Park,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
Abraham Lincoln Birthplace NHP,"5,833","10,174","16,447","25,848","30,360","36,056","36,369","32,346","31,130","21,857","12,503","6,784",,,,,,,,,,,,,,,,,,,
Acadia NP,"10,411","13,045","22,476","105,126","327,466","603,023","791,358","785,236","697,292","521,646","70,675","22,506",,,,,,,,,,,,,,,,,,,
Adams NHP,84,125,204,262,"1,343","2,109","2,041","1,876","1,811","2,207",425,361,,,,,,,,,,,,,,,,,,,
African Burial Ground NM,458,"1,163","1,667","2,625","2,213","3,253","3,073","2,530","3,134","3,173","3,871","2,583",,,,,,,,,,,,,,,,,,,
Agate Fossil Beds NM,113,117,400,764,"2,123","3,332","3,236","2,320","2,501","1,172",224,55,,,,,,,,,,,,,,,,,,,
Alibates Flint Quarries NM,407,388,996,595,958,770,545,420,624,"1,099",550,168,,,,,,,,,,,,,,,,,,,
Allegheny Portage Railroad NHS,"6,748","7,877","9,484","15,586","15,378","17,915","22,663","20,946","19,622","19,989","13,627","6,309",,,,,,,,,,,,,,,,,,,
Amistad NRA,"50,108","55,144","115,510","104,386","72,091","98,182","55,101","83,644","88,560","81,787","61,800","45,970",,,,,,,,,,,,,,,,,,,
Andersonville NHS,"2,528","3,450","11,014","6,164","6,956","4,765","4,798","2,856","3,106","4,833","5,316","4,323",,,,,,,,,,,,,,,,,,,
Andrew Johnson NHS,"3,252","3,767","3,354","3,270","6,572","5,429","4,933","4,369","4,943","5,123","3,811","4,050",,,,,,,,,,,,,,,,,,,
Antietam NB,"1,435","2,771","6,523","11,837","13,972","13,411","13,952","11,854","13,945","15,181","7,181","3,557",,,,,,,,,,,,,,,,,,,
Apostle Islands NL,"3,943","4,933","3,956","4,456","14,980","36,570","64,711","61,946","34,720","19,142","3,128","2,467",,,,,,,,,,,,,,,,,,,
Appomattox Court House NHP,915,"2,351","5,027","12,360","9,888","11,437","10,852","7,764","8,454","8,029","4,045","2,361",,,,,,,,,,,,,,,,,,,
Arches NP,"40,621","51,568","141,866","148,996","172,114","171,859","158,925","142,790","158,728","146,986","83,239","42,960",,,,,,,,,,,,,,,,,,,
Arkansas Post NMEM,"1,231","1,243","2,165","2,258","3,032","3,418","1,718","2,468","1,403","1,665","1,081","1,109",,,,,,,,,,,,,,,,,,,
Arlington House The R.E. Lee MEM,794,"3,864","26,514","41,264","41,217","51,784","36,444","26,578","21,456","29,085","16,738","10,948",,,,,,,,,,,,,,,,,,,
Assateague Island NS,"42,200","62,687","84,553","166,058","199,396","329,823","476,388","429,913","260,634","144,353","93,368","50,896",,,,,,,,,,,,,,,,,,,
Aztec Ruins NM,"1,976","2,215","3,738","5,447","6,897","7,138","5,945","3,576","4,259","4,326","2,230","2,649",,,,,,,,,,,,,,,,,,,
Badlands NP,"12,671","12,866","25,276","34,943","98,542","204,969","224,054","184,816","121,571","61,115","19,720","6,266",,,,,,,,,,,,,,,,,,,
Bandelier NM,"7,059","8,822","29,101","30,063","6,678","16,832","24,394","17,597","20,363","23,178","14,290","12,564",,,,,,,,,,,,,,,,,,,
Bent's Old Fort NHS,315,411,"1,281","2,000","4,223","3,571","4,336","2,639","3,475","1,659","1,406",741,,,,,,,,,,,,,,,,,,,
Bering Land Bridge NPRES,260,127,292,216,172,148,438,156,61,422,182,168,,,,,,,,,,,,,,,,,,,
Big Bend NP,"46,768","47,229","85,414","59,337","40,722","22,385","19,117","14,915","23,710","45,546","57,158","51,806",,,,,,,,,,,,,,,,,,,
Big Cypress NPRES,"357,457","366,346","374,656","271,226","204,206","193,026","185,896","173,367","147,270","153,852","202,975","272,882",,,,,,,,,,,,,,,,,,,
Big Hole NB,591,735,799,"1,061","4,508","10,787","11,388","8,847","7,719","7,914",280,152,,,,,,,,,,,,,,,,,,,
Big South Fork NRRA,"29,466","42,167","63,779","80,793","76,874","94,857","70,634","66,839","76,449","91,465","53,721","50,682",,,,,,,,,,,,,,,,,,,
Big Thicket NPRES,"17,583","18,418","25,045","21,932","26,854","23,059","23,590","24,353","24,009","23,641","23,078","25,226",,,,,,,,,,,,,,,,,,,
Bighorn Canyon NRA,"6,330","5,187","6,877","15,105","20,578","29,504","53,259","40,689","23,369","8,300","4,877","3,585",,,,,,,,,,,,,,,,,,,
Biscayne NP,"55,096","62,829","64,243","63,574","70,048","54,233","68,066","52,652","45,857","44,757","54,538","65,130",,,,,,,,,,,,,,,,,,,
Black Canyon of the Gunnison NP,"7,260","6,088","9,127","13,755","30,145","31,658","50,608","50,031","42,758","23,413","17,257","15,157",,,,,,,,,,,,,,,,,,,
Blue Ridge PKWY,"261,756","525,156","782,472","1,114,958","1,453,953","1,798,134","1,852,622","1,817,216","1,939,023","2,179,741","1,226,511","759,462",,,,,,,,,,,,,,,,,,,
Booker T. Washington NM,829,761,"1,313","2,069","2,285","2,340","2,519","2,454","1,222","2,245","1,287","1,072",,,,,,,,,,,,,,,,,,,
Boston African American NHS,787,"1,158","4,098","6,120","38,032","100,146","92,841","84,277","34,623","15,881","7,317","5,485",,,,,,,,,,,,,,,,,,,
Boston NHP,"24,889","38,737","82,891","154,278","167,603","266,262","350,959","276,301","253,262","285,501","129,846","92,717",,,,,,,,,,,,,,,,,,,
Brown v. Board of Education NHP,264,613,"1,308","1,390","1,524","2,617","2,285","1,324","1,069","1,327","1,101",742,,,,,,,,,,,,,,,,,,,
Bryce Canyon NP,"30,960","35,611","101,308","236,812","299,919","330,108","318,861","308,545","336,588","233,647","75,378","46,923",,,,,,,,,,,,,,,,,,,
Buck Island Reef NM,"3,792","4,031","5,730","4,896","4,042","5,022","3,885","3,432","1,737","2,457","2,816","3,525",,,,,,,,,,,,,,,,,,,
Buffalo NR,"33,465","29,398","88,549","93,086","165,318","247,639","220,598","134,430","94,025","108,175","61,959","30,290",,,,,,,,,,,,,,,,,,,
Cabrillo NM,"68,589","63,019","67,546","63,833","61,847","65,354","80,622","63,474","52,568","52,312","56,916","71,996",,,,,,,,,,,,,,,,,,,
Camp Nelson NM,252,454,630,"1,533","1,941","2,676","2,088","1,686","1,611","1,704",866,776,,,,,,,,,,,,,,,,,,,
Canaveral NS,"151,584","187,363","242,357","203,907","223,204","204,447","233,352","190,068","159,502","169,750","91,349","65,192",,,,,,,,,,,,,,,,,,,
Cane River Creole NHP,778,887,"1,771","1,879","1,413","1,258","1,253",751,"1,044","1,399","1,160","1,218",,,,,,,,,,,,,,,,,,,
Canyon de Chelly NM,"14,409","18,347","33,602","33,408","37,711","40,685","29,905","41,807","30,291","35,924","18,562","20,321",,,,,,,,,,,,,,,,,,,
Canyonlands NP,"15,184","19,077","77,834","99,206","114,926","87,086","67,640","63,092","86,326","91,788","40,745","16,243",,,,,,,,,,,,,,,,,,,
Cape Cod NS,"114,232","157,612","192,170","256,095","305,843","446,334","643,809","665,588","470,998","366,049","189,436","160,506",,,,,,,,,,,,,,,,,,,
Cape Hatteras NS,"65,346","69,534","147,652","211,064","269,958","424,206","443,905","412,239","358,962","230,135","146,133","83,710",,,,,,,,,,,,,,,,,,,
Cape Krusenstern NM,"1,098",835,689,780,924,"1,551","1,889","1,940","1,550","1,748","2,595","1,804",,,,,,,,,,,,,,,,,,,
Cape Lookout NS,"17,645","12,296","24,968","48,607","49,231","76,779","70,956","74,686","63,551","43,607","28,828","30,379",,,,,,,,,,,,,,,,,,,
Capitol Reef NP,"20,089","25,859","90,092","128,061","221,889","165,870","107,562","118,927","130,243","140,119","57,972","20,925",,,,,,,,,,,,,,,,,,,
Capulin Volcano NM,"2,271","2,029","6,503","4,452","8,185","14,153","19,866","9,363","7,798","6,175","3,439","4,307",,,,,,,,,,,,,,,,,,,
Carl Sandburg Home NHS,"2,148","5,261","13,521","9,955","8,308","9,566","7,842","5,969","4,337","5,048","3,584","3,584",,,,,,,,,,,,,,,,,,,
Carlsbad Caverns NP,"20,549","21,887","48,021","37,869","34,898","45,193","51,525","24,177","23,494","32,267","23,257","27,795",,,,,,,,,,,,,,,,,,,
Casa Grande Ruins NM,"6,511","8,502","10,823","5,934","4,851","4,211","4,423","3,609","5,022","6,699","8,724","9,248",,,,,,,,,,,,,,,,,,,
Castillo de San Marcos NM,"45,244","42,814","63,932","57,107","48,872","58,754","68,857","44,802","36,393","43,844","45,890","68,332",,,,,,,,,,,,,,,,,,,
Castle Clinton NM,"101,419","117,759","210,492","312,360","366,200","366,200","459,099","417,645","288,319","319,653","236,759","275,756",,,,,,,,,,,,,,,,,,,
Catoctin Mountain Park,"29,554","45,077","24,803","47,357","38,775","51,177","24,455","55,845","28,715","52,403","32,268","19,893",,,,,,,,,,,,,,,,,,,
Cedar Breaks NM,"18,001","14,001","14,589","22,290","62,564","98,883","135,477","92,674","101,428","87,041","22,903","18,793",,,,,,,,,,,,,,,,,,,
Cesar E. Chavez NM,611,925,"1,325","1,242","1,320","1,091","1,209",778,855,935,608,686,,,,,,,,,,,,,,,,,,,
Chaco Culture NHP,982,"1,347","4,697","5,782","5,805","3,985","2,899","2,081","4,951","5,301","2,370","1,394",,,,,,,,,,,,,,,,,,,
Chamizal NMEM,0,934,762,"1,772",738,638,278,"3,520","2,644","4,135","1,760",492,,,,,,,,,,,,,,,,,,,
Channel Islands NP,"16,968","21,175","25,048","30,769","23,636","30,138","37,853","33,844","31,120","27,647","27,468","17,579",,,,,,,,,,,,,,,,,,,
Charles Pinckney NHS,591,977,"1,120","1,228","1,131","1,134",667,788,"1,787",834,694,"1,634",,,,,,,,,,,,,,,,,,,
Charles Young Buffalo Soldiers NM,175,240,268,291,262,327,438,431,401,241,311,133,,,,,,,,,,,,,,,,,,,
Chattahoochee River NRA,"227,042","233,931","282,208","311,301","359,759","377,837","342,567","347,967","312,764","279,372","273,395","189,705",,,,,,,,,,,,,,,,,,,
Chesapeake & Ohio Canal NHP,"209,068","237,858","387,464","444,134","428,772","417,863","405,490","382,061","407,940","368,091","327,376","270,068",,,,,,,,,,,,,,,,,,,
Chickamauga & Chattanooga NMP,"59,671","65,185","89,852","92,225","91,215","92,660","85,989","75,825","82,873","83,866","76,196","68,715",,,,,,,,,,,,,,,,,,,
Chickasaw NRA,"45,093","57,099","80,214","75,040","167,500","237,873","268,256","227,070","152,244","62,564","43,985","38,592",,,,,,,,,,,,,,,,,,,
Chiricahua NM,"4,894","6,130","10,526","8,157","5,430","2,765","2,631","2,308","3,190","5,484","4,973","4,889",,,,,,,,,,,,,,,,,,,
Christiansted NHS,"8,143","8,145","8,225","8,134","8,152","7,751","7,724","7,520","7,635","7,863","7,968","9,327",,,,,,,,,,,,,,,,,,,
City of Rocks NRES,"1,285","1,327","2,722","5,914","12,152","10,891","11,221","9,883","12,016","11,871","3,034","1,680",,,,,,,,,,,,,,,,,,,
Colonial NHP,"132,518","108,854","273,880","286,326","295,075","265,837","278,243","264,914","250,170","246,443","186,900","173,113",,,,,,,,,,,,,,,,,,,
Colorado NM,"26,657","26,984","39,487","45,111","50,354","50,020","46,565","46,710","48,970","43,808","31,872","23,904",,,,,,,,,,,,,,,,,,,
Congaree NP,"11,149","16,124","24,310","25,618","24,164","18,903","12,054","11,645","14,119","16,994","15,765","13,677",,,,,,,,,,,,,,,,,,,
Coronado NMEM,"10,418","11,168","13,255","11,774","9,818","10,061","9,473","10,711","10,944","9,905","10,835","12,997",,,,,,,,,,,,,,,,,,,
Cowpens NB,"15,779","17,579","18,134","23,293","19,959","16,897","19,232","18,774","17,174","18,570","14,374","12,769",,,,,,,,,,,,,,,,,,,
Crater Lake NP,"6,752","9,213","11,933","14,779","31,822","70,975","139,513","107,351","78,967","39,989","10,481","5,484",,,,,,,,,,,,,,,,,,,
Craters of the Moon NM & PRES,"2,387","4,507","6,541","12,319","24,415","47,343","46,357","31,663","35,110","19,536","5,782","1,814",,,,,,,,,,,,,,,,,,,
Cumberland Gap NHP,"31,769","38,153","63,456","56,085","73,585","71,365","74,654","77,800","69,709","83,354","56,529","36,457",,,,,,,,,,,,,,,,,,,
Cumberland Island NS,"3,510","6,395","7,568","8,158","6,137","6,392","5,520","2,980","3,278","5,442","4,833","4,174",,,,,,,,,,,,,,,,,,,
Curecanti NRA,"14,450","25,714","25,226","32,113","126,716","188,701","247,012","110,968","98,270","72,474","35,663","15,442",,,,,,,,,,,,,,,,,,,
Cuyahoga Valley NP,"98,868","110,513","174,226","233,050","325,101","336,744","375,656","341,220","327,857","318,589","161,940","109,548",,,,,,,,,,,,,,,,,,,
Dayton Aviation Heritage NHP,"1,038","1,420","3,850","6,689","11,940","8,676","9,036","6,807","6,422","6,435","6,764","12,226",,,,,,,,,,,,,,,,,,,
De Soto NMEM,"9,170","14,479","17,803","18,237","17,086","17,738","10,311","12,841","11,538","14,131","16,795","13,021",,,,,,,,,,,,,,,,,,,
Death Valley NP,"92,212","124,091","182,052","108,984","92,601","84,768","84,575","48,242","54,672","53,764","93,445","109,456",,,,,,,,,,,,,,,,,,,
Delaware Water Gap NRA,"202,308","224,352","221,375","312,188","416,042","443,974","640,793","579,731","518,829","361,253","280,369","179,011",,,,,,,,,,,,,,,,,,,
Denali NP & PRES,403,952,"2,073","4,237","37,305","104,177","115,369","112,709","43,372","3,191","1,978","1,796",,,,,,,,,,,,,,,,,,,
Devils Tower NM,"3,058","4,452","8,711","10,530","41,593","100,519","108,965","102,326","62,916","28,766","6,302","2,575",,,,,,,,,,,,,,,,,,,
Dinosaur NM,"6,132","4,954","9,953","19,320","42,012","69,510","64,074","56,210","39,688","21,332","10,397","7,437",,,,,,,,,,,,,,,,,,,
Dry Tortugas NP,"6,633","6,220","7,528","7,562","7,951","7,460","6,849","6,725","5,357","3,603","5,630","6,970",,,,,,,,,,,,,,,,,,,
Dwight D. Eisenhower MEM,"31,381","42,219","130,336","102,933","110,138","117,848","37,711","39,974","36,776","38,247","43,219","29,821",,,,,,,,,,,,,,,,,,,
Effigy Mounds NM,"1,854","2,561","2,816","2,339","5,544","7,292","9,914","7,113","4,874","9,058","1,444","1,613",,,,,,,,,,,,,,,,,,,
Eisenhower NHS,36,29,291,"1,509","1,892","4,469","3,405","3,796","4,609",938,176,"1,100",,,,,,,,,,,,,,,,,,,
El Malpais NM,"8,349","8,951","14,763","17,186","20,082","15,501","15,331","12,758","15,360","15,212","10,792","8,470",,,,,,,,,,,,,,,,,,,
El Morro NM,"2,663","2,182","4,506","6,369","7,539","5,587","7,392","5,748","6,873","5,320","3,528","2,794",,,,,,,,,,,,,,,,,,,
Eleanor Roosevelt NHS,478,603,484,"1,464","1,458","2,036","2,683","2,449","1,566","3,857","1,210",788,,,,,,,,,,,,,,,,,,,
Eugene O'Neill NHS,"1,522","2,199","1,566","1,632","1,838","1,563","1,652","1,347","1,864","1,570","1,459",542,,,,,,,,,,,,,,,,,,,
Everglades NP,"139,538","156,859","136,512","132,171","91,086","85,214","80,773","86,642","61,057","44,197","64,825","76,319",,,,,,,,,,,,,,,,,,,
Federal Hall NMEM,0,0,0,0,"1,679","4,536","4,917","9,503","4,318","5,863","4,377","5,036",,,,,,,,,,,,,,,,,,,
Fire Island NS,"3,526","9,205","8,290","14,911","29,357","61,304","98,336","70,523","46,556","29,347","15,689","6,705",,,,,,,,,,,,,,,,,,,
First Ladies NHS,134,110,262,524,682,850,"1,191",891,618,616,232,"1,036",,,,,,,,,,,,,,,,,,,
Flight 93 NMEM,"5,388","7,449","15,762","27,915","39,335","41,475","45,185","41,150","46,662","50,938","19,058","6,242",,,,,,,,,,,,,,,,,,,
Florissant Fossil Beds NM,"1,920","1,875","2,868","4,355","5,992","9,720","12,418","8,732","9,650","5,642","2,190","1,812",,,,,,,,,,,,,,,,,,,
Ford's Theatre NHS,"5,868","10,840","29,648","43,245","37,505","35,592","38,844","20,566","10,657","28,788","25,191","32,852",,,,,,,,,,,,,,,,,,,
Fort Bowie NHS,"1,005","1,149","1,480",925,471,284,258,126,391,459,647,718,,,,,,,,,,,,,,,,,,,
Fort Caroline NMEM,"38,482","32,351","32,668","32,712","31,090","21,553","11,839","20,788","24,773","29,445","26,809","26,853",,,,,,,,,,,,,,,,,,,
Fort Davis NHS,"2,434","3,119","8,562","5,081","3,506","3,340","3,373","2,238","2,829","3,804","3,700","3,415",,,,,,,,,,,,,,,,,,,
Fort Donelson NB,"10,340","11,912","15,707","16,772","20,468","17,356","18,064","18,410","15,999","16,268","12,609","9,733",,,,,,,,,,,,,,,,,,,
Fort Frederica NM,"12,839","24,049","28,284","24,279","26,764","23,139","23,452","13,996","16,458","17,612","16,649","17,693",,,,,,,,,,,,,,,,,,,
Fort Laramie NHS,784,782,"1,589","2,002","6,768","5,944","6,810","4,752","5,260","3,362",879,725,,,,,,,,,,,,,,,,,,,
Fort Larned NHS,972,980,"1,488","2,998","3,427","3,417","3,375","2,646","2,378","2,200","1,186","1,152",,,,,,,,,,,,,,,,,,,
Fort Matanzas NM,"39,819","49,046","57,052","63,529","71,785","77,684","78,360","71,003","56,559","50,290","39,888","43,880",,,,,,,,,,,,,,,,,,,
Fort McHenry NM & HS,"6,056","4,754","9,792","11,524","19,800","10,497","41,369","46,782","23,000","28,408","14,877","7,098",,,,,,,,,,,,,,,,,,,
Fort Necessity NB,"3,421","2,831","8,402","10,124","14,023","34,621","42,196","35,314","30,889","45,054","26,377","5,041",,,,,,,,,,,,,,,,,,,
Fort Point NHS,"55,040","67,846","74,447","77,969","84,595","84,539","105,457","92,176","83,288","85,628","74,103","70,366",,,,,,,,,,,,,,,,,,,
Fort Pulaski NM,"35,960","38,244","47,820","42,930","46,018","43,948","42,310","36,636","32,786","39,269","32,890","32,266",,,,,,,,,,,,,,,,,,,
Fort Raleigh NHS,"5,111","7,838","13,394","24,040","33,801","54,260","47,974","39,328","22,629","16,206","13,732","9,337",,,,,,,,,,,,,,,,,,,
Fort Scott NHS,439,586,"1,258","1,763","4,109","4,607","2,659","1,961","3,583","3,641","1,150","1,098",,,,,,,,,,,,,,,,,,,
Fort Smith NHS,"4,699","4,176","6,967","8,535","11,510","11,548","18,120","13,227","15,501","13,883","8,585","6,478",,,,,,,,,,,,,,,,,,,
Fort Stanwix NM,887,"1,368","2,737","3,481","5,877","8,106","21,191","9,989","7,087","6,982","2,218","1,793",,,,,,,,,,,,,,,,,,,
Fort Sumter and Fort Moultrie NHP,"9,231","19,136","42,461","50,721","38,860","44,394","44,930","30,124","26,937","33,688","23,544","21,446",,,,,,,,,,,,,,,,,,,
Fort Union NM,430,419,914,522,169,850,924,674,782,903,538,432,,,,,,,,,,,,,,,,,,,
