Park,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
Fort Union Trading Post NHS,22,26,100,187,"1,350","3,861","2,416","2,403","1,751",596,79,31,,,,,,,,,,,,,,,,,,,
Fort Vancouver NHS,"50,218","67,568","100,274","81,758","109,766","85,312","128,087","116,801","74,660","58,835","41,630","49,409",,,,,,,,,,,,,,,,,,,
Fort Washington Park,"12,140","17,928","35,753","41,443","34,039","35,602","52,546","56,183","40,095","35,166","23,168","22,854",,,,,,,,,,,,,,,,,,,
Fossil Butte NM,80,143,362,625,"2,134","3,691","3,768","2,705","2,601","1,505",175,90,,,,,,,,,,,,,,,,,,,
Franklin Delano Roosevelt MEM,"60,104","119,419","615,826","432,373","346,854","339,107","310,988","240,173","235,617","273,173","209,806","107,873",,,,,,,,,,,,,,,,,,,
Frederick Douglass NHS,51,160,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Frederick Law Olmsted NHS,42,40,618,"1,386","1,090","1,100","2,347","1,956","2,317","1,297","1,508",447,,,,,,,,,,,,,,,,,,,
Fredericksburg & Spotsylvania NMP,"56,470","48,521","66,770","61,650","55,115","68,261","74,875","64,709","62,085","80,550","69,806","47,484",,,,,,,,,,,,,,,,,,,
Friendship Hill NHS,544,679,744,"1,602","1,839","1,773","1,735","1,660","2,023","1,788","1,190",818,,,,,,,,,,,,,,,,,,,
Gateway Arch NP,"37,942","38,975","107,142","102,741","111,872","162,685","543,140","153,348","108,741","111,471","80,576","60,141",,,,,,,,,,,,,,,,,,,
Gateway NRA,"414,667","463,345","515,371","517,465","710,872","1,003,597","1,195,894","1,120,270","929,607","726,679","629,291","501,233",,,,,,,,,,,,,,,,,,,
Gauley River NRA,"3,645","5,248","7,958","10,715","13,662","12,850","18,276","11,586","50,789","22,048","3,963","2,770",,,,,,,,,,,,,,,,,,,
General Grant NMEM,"5,430","1,981","6,432","8,934","7,719","9,556","10,674","26,942","36,416","7,119","4,549","6,790",,,,,,,,,,,,,,,,,,,
George Rogers Clark NHP,"2,101","2,439","5,189","8,533","29,727","10,862","25,280","12,347","7,360","11,846","4,078","3,467",,,,,,,,,,,,,,,,,,,
George Washington Birthplace NM,"1,142",928,"6,496","10,392","6,636","11,728","18,389","13,132","5,120","10,367","10,454","1,450",,,,,,,,,,,,,,,,,,,
George Washington Carver NM,722,767,"2,714","4,029","3,275","2,935","3,334","2,303","3,344","3,500","1,807",995,,,,,,,,,,,,,,,,,,,
George Washington MEM PKWY,"180,654","297,723","522,693","736,544","769,505","759,290","854,467","904,033","675,123","694,550","597,400","405,138",,,,,,,,,,,,,,,,,,,
Gettysburg NMP,"13,010","22,692","47,918","85,755","103,064","105,721","99,462","68,686","63,298","88,445","47,370","19,155",,,,,,,,,,,,,,,,,,,
Gila Cliff Dwellings NM,"1,494","2,036","5,124","4,451","5,336","3,472","4,386","2,561","4,318","4,995","3,229","2,206",,,,,,,,,,,,,,,,,,,
Glacier Bay NP & PRES,172,22,272,"3,813","64,956","90,985","98,596","103,196","80,309","102,993",222,222,,,,,,,,,,,,,,,,,,,
Glacier NP,"17,539","18,461","24,030","36,518","181,387","529,098","730,549","675,335","544,575","115,740","20,914","14,312",,,,,,,,,,,,,,,,,,,
Glen Canyon NRA,"52,037","64,302","144,474","220,431","232,205","369,862","424,553","403,688","284,793","293,541","238,331","114,559",,,,,,,,,,,,,,,,,,,
Golden Gate NRA,"1,012,454","1,020,494","1,221,045","1,284,656","1,304,695","1,487,409","1,634,356","1,645,914","1,311,460","1,281,009","1,223,099","1,212,320",,,,,,,,,,,,,,,,,,,
Golden Spike NHP,"1,352","1,576","2,422","3,735","7,970","7,404","7,672","5,478","5,175","3,448","1,138","1,672",,,,,,,,,,,,,,,,,,,
Grand Canyon NP,"180,094","191,984","392,273","438,576","496,238","510,239","543,760","500,265","439,611","442,697","323,112","273,252",,,,,,,,,,,,,,,,,,,
Grand Portage NM,966,"1,359","2,395","2,447","5,266","13,644","20,230","23,057","13,007","7,620","1,490","1,627",,,,,,,,,,,,,,,,,,,
Grand Teton NP,"59,920","62,198","66,862","67,541","235,020","497,531","558,710","539,171","441,995","196,727","33,348","47,200",,,,,,,,,,,,,,,,,,,
Grant-Kohrs Ranch NHS,580,506,860,987,"2,152","3,457","4,181","3,414","2,201","5,009",493,511,,,,,,,,,,,,,,,,,,,
Great Basin NP,"2,673","3,061","4,114","9,416","15,517","24,829","18,648","19,705","25,092","15,358","2,521","1,181",,,,,,,,,,,,,,,,,,,
Great Sand Dunes NP & PRES,"6,013","8,459","27,374","30,117","70,542","87,842","85,479","64,944","51,502","40,677","13,024","7,455",,,,,,,,,,,,,,,,,,,
Great Smoky Mountains NP,"409,267","536,592","878,917","1,014,878","1,227,558","1,486,757","1,560,696","1,266,172","1,315,818","1,624,908","945,444","670,626",,,,,,,,,,,,,,,,,,,
Greenbelt Park,"2,865","6,158","3,400","7,389","15,787","10,112","4,475",0,0,"5,962","2,926","1,726",,,,,,,,,,,,,,,,,,,
Guadalupe Mountains NP,"13,329","14,698","36,310","26,643","18,145","10,855","11,908","9,606","14,204","23,078","20,482","20,729",,,,,,,,,,,,,,,,,,,
Guilford Courthouse NMP,"21,559","29,323","35,006","35,281","32,171","31,594","39,325","35,099","34,877","38,082","38,326","18,414",,,,,,,,,,,,,,,,,,,
Gulf Islands NS,"355,107","358,148","504,219","443,882","574,158","660,420","621,633","507,303","477,261","420,595","354,381","408,048",,,,,,,,,,,,,,,,,,,
Hagerman Fossil Beds NM,88,160,423,"1,304","2,941","5,254","5,327","4,204","2,841","1,910",465,205,,,,,,,,,,,,,,,,,,,
Haleakala NP,"71,681","68,985","83,897","89,299","93,713","97,394","104,084","106,137","95,674","96,761","82,116","97,875",,,,,,,,,,,,,,,,,,,
Hamilton Grange NMEM,"1,140","1,290","1,737","3,043","3,167","4,999","6,828","6,513","3,632","5,088","4,469","3,292",,,,,,,,,,,,,,,,,,,
Hampton NHS,209,289,412,955,"1,075","1,937","1,727","1,276",872,"1,175",807,"1,772",,,,,,,,,,,,,,,,,,,
Harpers Ferry NHP,"3,584","12,690","21,053","46,421","46,497","40,477","66,147","36,484","29,921","52,263","40,848","10,623",,,,,,,,,,,,,,,,,,,
Harry S Truman NHS,275,276,865,"1,801","2,637","2,719","2,714","2,741","2,618","2,689","1,361",775,,,,,,,,,,,,,,,,,,,
Hawaii Volcanoes NP,"131,878","124,763","125,348","117,463","126,309","140,532","157,966","147,497","118,565","121,585","133,092","135,963",,,,,,,,,,,,,,,,,,,
Herbert Hoover NHS,"7,853","2,694","4,555","6,424","10,913","13,446","14,363","14,222","9,451","9,915","5,730","4,238",,,,,,,,,,,,,,,,,,,
Home of Franklin D. Roosevelt NHS,"2,698","2,506","4,702","7,688","9,700","11,771","10,320","12,974","10,362","15,381","7,280","5,283",,,,,,,,,,,,,,,,,,,
Homestead NHP,"1,731","1,662","3,287","3,179","6,450","7,465","5,800","3,863","5,001","4,827","2,496","1,853",,,,,,,,,,,,,,,,,,,
Hopewell Culture NHP,949,836,"2,504","3,989","6,237","6,820","8,185","6,437","4,861","6,539","2,939","1,554",,,,,,,,,,,,,,,,,,,
Hopewell Furnace NHS,"1,178","1,760","1,804","5,992","6,107","4,041","9,565","8,370","6,367","5,371","3,124","3,559",,,,,,,,,,,,,,,,,,,
Horseshoe Bend NMP,"4,278","3,791","6,518","5,934","7,408","7,501","6,628","6,294","5,864","5,565","4,756","3,236",,,,,,,,,,,,,,,,,,,
Hot Springs NP,"152,015","240,294","286,198","290,655","219,394","314,623","224,339","121,300","112,049","231,618","251,837","201,811",,,,,,,,,,,,,,,,,,,
Hovenweep NM,488,522,"1,652","3,589","4,058","3,241","2,669","2,016","4,681","3,578","1,238",714,,,,,,,,,,,,,,,,,,,
Hubbell Trading Post NHS,"2,312","4,306","3,795","3,541","4,561","4,652","4,680","4,256","5,765","4,785","3,538","3,826",,,,,,,,,,,,,,,,,,,
Independence NHP,"59,309","64,750","142,038","237,661","282,222","319,658","388,775","321,757","252,723","240,676","195,184","183,549",,,,,,,,,,,,,,,,,,,
Indiana Dunes NP,"71,633","74,372","127,431","141,437","234,403","438,727","575,495","470,160","271,515","232,067","108,278","88,662",,,,,,,,,,,,,,,,,,,
James A. Garfield NHS,477,"1,364","1,363","2,115","3,382","3,334","7,012","4,227","3,191","3,552","1,029","1,127",,,,,,,,,,,,,,,,,,,
Jean Lafitte NHP & PRES,"17,305","22,948","31,660","29,001","23,732","28,750","24,918","19,685","16,168","20,390","18,235","16,956",,,,,,,,,,,,,,,,,,,
Jewel Cave NM,9,296,"2,195","1,800","8,584","26,352","32,814","25,735","17,487","2,793",878,400,,,,,,,,,,,,,,,,,,,
Jimmy Carter NHP,"1,174","2,278","4,475","3,746","3,599","2,198","2,890","1,466","4,514","3,570","3,254","2,144",,,,,,,,,,,,,,,,,,,
"John D. Rockefeller, Jr. MEM PKWY","2,397","2,529","2,249","2,476","88,319","167,590","270,929","249,972","209,525","88,749","2,922","3,539",,,,,,,,,,,,,,,,,,,
John Day Fossil Beds NM,"3,706","5,008","11,944","14,398","22,548","24,474","21,691","20,450","19,483","15,572","4,267","1,660",,,,,,,,,,,,,,,,,,,
John Muir NHS,"3,923","3,923","3,749","3,578","3,368","2,906","3,249","2,594","2,220","3,083","3,826","2,459",,,,,,,,,,,,,,,,,,,
Johnstown Flood NMEM,987,"2,616","2,794","10,243","24,495","13,407","22,922","20,375","14,007","18,771","12,002","5,523",,,,,,,,,,,,,,,,,,,
Joshua Tree NP,"277,128","302,834","431,849","358,701","228,627","159,177","149,070","135,137","150,533","222,629","316,911","325,698",,,,,,,,,,,,,,,,,,,
Kalaupapa NHP,258,246,"3,396","3,786","3,232","3,604","4,367","4,711","3,404","3,344","4,011","4,412",,,,,,,,,,,,,,,,,,,
Kaloko Honokohau NHP,"24,855","25,872","25,867","24,931","24,621","25,318","23,324","24,567","20,517","20,227","24,429","26,814",,,,,,,,,,,,,,,,,,,
Katahdin Woods and Waters NM,"3,678","10,766","7,012",539,"1,210","2,135","3,560","4,548","3,726","3,810","2,220",27,,,,,,,,,,,,,,,,,,,
Katmai NP & PRES,20,0,20,20,144,"5,089","12,600","9,991","5,734",250,20,20,,,,,,,,,,,,,,,,,,,
Kenai Fjords NP,22,43,78,429,"31,503","101,386","116,723","92,850","40,343","6,496",6,64,,,,,,,,,,,,,,,,,,,
Kennesaw Mountain NBP,"76,953","94,438","115,286","115,172","123,567","126,530","120,316","120,796","137,302","125,659","88,103","77,881",,,,,,,,,,,,,,,,,,,
Keweenaw NHP,96,129,165,245,460,"1,984","4,258","3,862","2,507","1,052",298,199,,,,,,,,,,,,,,,,,,,
Kings Canyon NP,"21,971","14,419","19,744","36,642","79,247","94,402","120,676","89,257","81,801","53,287","18,222","11,318",,,,,,,,,,,,,,,,,,,
Kings Mountain NMP,"9,428","14,918","21,514","25,340","27,596","26,582","34,576","12,066","16,753","18,414","16,786","14,683",,,,,,,,,,,,,,,,,,,
Klondike Gold Rush NHP Alaska,199,38,17,547,"49,573","80,961","75,274","82,639","50,273","3,379",9,0,,,,,,,,,,,,,,,,,,,
Klondike Gold Rush NHP Seattle,"2,223","2,272","2,618","3,827","5,090","7,144","10,230","9,132","6,368","4,765","3,188","3,566",,,,,,,,,,,,,,,,,,,
Knife River Indian Villages NHS,30,42,83,242,"1,362","1,510","2,293","1,632","1,360",540,85,38,,,,,,,,,,,,,,,,,,,
Kobuk Valley NP,"1,098",695,819,880,925,"1,552","1,915","2,041","1,650","2,049","1,596","1,705",,,,,,,,,,,,,,,,,,,
Korean War Veterans Memorial,"107,655","139,866","369,431","551,995","486,934","423,430","428,211","334,043","318,797","383,215","279,555","186,877",,,,,,,,,,,,,,,,,,,
Lake Chelan NRA,"1,079","1,148","1,538","2,382","3,684","5,118","5,854","6,025","5,866","3,097","1,420",996,,,,,,,,,,,,,,,,,,,
Lake Mead NRA,"345,077","331,560","452,734","505,452","565,450","653,473","595,177","529,591","531,104","469,811","323,244","275,553",,,,,,,,,,,,,,,,,,,
Lake Meredith NRA,"34,695","58,317","102,711","146,859","186,815","223,593","198,283","110,161","103,216","60,338","17,688","34,041",,,,,,,,,,,,,,,,,,,
Lake Roosevelt NRA,"38,870","53,205","65,326","92,383","66,934","155,914","251,010","207,235","91,801","56,218","31,443","18,386",,,,,,,,,,,,,,,,,,,
Lassen Volcanic NP,"9,894","8,184","7,764","13,539","21,836","70,558","110,025","94,788","53,204","41,193","9,063","6,243",,,,,,,,,,,,,,,,,,,
Lava Beds NM,"2,463","5,712","8,526","7,973","13,324","18,676","22,104","19,101","13,462","10,109","6,156","3,363",,,,,,,,,,,,,,,,,,,
LBJ Memorial Grove on the Potomac,"16,200","7,425","16,200","16,200","19,575","24,975","27,000","23,625","22,275","27,675","24,975","16,200",,,,,,,,,,,,,,,,,,,
Lewis & Clark NHP,"13,335","12,336","18,965","20,629","25,098","33,939","40,580","39,065","28,918","24,268","13,707","9,084",,,,,,,,,,,,,,,,,,,
Lincoln Boyhood NMEM,"1,248","1,418","2,330","4,651","7,243","23,648","41,882","3,834","10,819","2,670","4,374","1,702",,,,,,,,,,,,,,,,,,,
Lincoln Home NHS,"2,171","3,053","12,463","16,537","19,522","20,051","19,603","14,853","11,970","14,080","7,222","3,619",,,,,,,,,,,,,,,,,,,
Lincoln Memorial,"277,557","326,603","681,653","977,227","804,779","708,096","900,960","747,061","637,888","687,520","593,397","482,656",,,,,,,,,,,,,,,,,,,
Little Bighorn Battlefield NM,805,919,"4,559","5,117","18,899","41,590","46,081","29,621","12,008","7,274","1,246",314,,,,,,,,,,,,,,,,,,,
Little River Canyon NPRES,"38,894","44,197","70,226","67,702","87,644","63,572","78,575","54,912","53,967","80,091","51,172","35,287",,,,,,,,,,,,,,,,,,,
Little Rock Central High School NHS,"4,046","3,700","12,110","8,354","6,657","9,340","9,762","6,418","10,201","7,137","7,862","6,521",,,,,,,,,,,,,,,,,,,
Longfellow House Washington's HQ NHS,"1,864","1,763","3,351","5,303","8,050","7,055","6,680","5,972","6,266","8,156","3,521","2,577",,,,,,,,,,,,,,,,,,,
Lowell NHP,988,"1,382","3,483","7,473","6,741","11,525","135,316","14,935","7,359","9,802","6,626","3,654",,,,,,,,,,,,,,,,,,,
Lyndon B. Johnson NHP,"5,342","5,897","11,609","11,728","10,352","6,256","7,722","3,957","7,210","9,314","5,642","2,357",,,,,,,,,,,,,,,,,,,
Maggie L. Walker NHS,153,331,365,508,314,595,776,460,319,366,398,230,,,,,,,,,,,,,,,,,,,
Mammoth Cave NP,"15,564","21,387","58,904","71,387","64,440","87,578","99,118","66,598","67,712","62,095","29,340","19,024",,,,,,,,,,,,,,,,,,,
Manassas NBP,"20,664","30,284","44,929","62,338","47,390","55,238","44,682","52,219","47,683","56,895","41,274","29,131",,,,,,,,,,,,,,,,,,,
Manhattan Project NHP,436,737,"1,634","2,131","2,004","3,274","2,845","2,539","3,429","4,120","2,901","1,215",,,,,,,,,,,,,,,,,,,
Manzanar NHS,"6,700","6,785","9,208","10,780","14,353","14,482","13,401","10,249","9,316","10,632","5,950","4,987",,,,,,,,,,,,,,,,,,,
Marsh-Billings-Rockefeller NHP,"1,242","2,187","1,687","2,082","3,266","6,546","9,671","9,889","8,923","13,832","3,000","1,631",,,,,,,,,,,,,,,,,,,
"Martin Luther King, Jr. Memorial","98,411","123,488","579,413","412,469","346,880","339,264","362,752","235,893","226,197","265,941","214,112","117,077",,,,,,,,,,,,,,,,,,,
"Martin Luther King, Jr. NHP","11,250",0,"4,506","36,344","36,644","51,401","7,648","32,694","21,982","14,928","15,855","9,537",,,,,,,,,,,,,,,,,,,
Martin Van Buren NHS,335,425,325,342,525,"1,277","2,199","1,977","1,625","2,252",200,220,,,,,,,,,,,,,,,,,,,
Medgar and Myrlie Evers Home NM,29,"1,446","1,800","1,409",753,"3,500",365,210,530,366,640,183,,,,,,,,,,,,,,,,,,,
Mesa Verde NP,"7,852","6,787","18,916","30,910","55,705","88,958","85,449","69,176","63,074","49,242","14,980","8,741",,,,,,,,,,,,,,,,,,,
Minidoka NHS,150,230,850,449,"1,064","3,019","3,145","2,528","1,572",323,341,46,,,,,,,,,,,,,,,,,,,
Minute Man NHP,"39,089","27,284","56,277","106,650","94,679","103,930","102,688","97,265","92,746","130,209","59,838","49,688",,,,,,,,,,,,,,,,,,,
Minuteman Missile NHS,520,659,"2,998","3,961","10,596","22,002","24,594","15,369","15,627","7,214","1,680",556,,,,,,,,,,,,,,,,,,,
Mississippi NRRA,"15,640","18,290","24,073","22,040","22,831","36,909","39,366","35,327","23,434","24,591","20,523","20,858",,,,,,,,,,,,,,,,,,,
Missouri NRR,"5,061","5,147","6,010","8,621","12,249","15,870","16,900","16,878","16,617","13,581","9,864","6,364",,,,,,,,,,,,,,,,,,,
Mojave NPRES,"53,146","65,976","82,090","80,839","78,142","64,027","73,584","1,620","31,080","69,355","85,121","88,483",,,,,,,,,,,,,,,,,,,
Monocacy NB,"6,355","3,369","11,500","13,142","13,571","14,449","13,666","13,182","10,127","12,203","8,622","6,925",,,,,,,,,,,,,,,,,,,
Montezuma Castle NM,"24,410","33,087","42,389","47,164","34,821","24,040","21,756","18,036","25,839","37,141","30,807","24,524",,,,,,,,,,,,,,,,,,,
Moores Creek NB,"2,778","6,210","3,659","5,176","4,595","4,920","5,224","4,434","4,030","4,448","4,241","3,966",,,,,,,,,,,,,,,,,,,
Morristown NHP,"20,074","13,383","25,973","27,929","27,438","30,854","26,282","17,316","9,393","16,908","19,553","10,128",,,,,,,,,,,,,,,,,,,
Mount Rainier NP,"23,623","20,785","19,466","20,282","62,286","183,253","392,691","415,544","295,701","152,168","21,823","14,773",,,,,,,,,,,,,,,,,,,
Mount Rushmore NMEM,"23,916","27,276","58,363","60,937","188,382","498,412","614,630","444,039","336,787","130,608","34,916","22,183",,,,,,,,,,,,,,,,,,,
Muir Woods NM,"42,094","42,198","62,246","71,138","70,069","82,408","107,922","89,194","68,495","66,677","52,392","43,792",,,,,,,,,,,,,,,,,,,
Natchez NHP,"3,028","2,429","6,134","6,082","4,845","4,654","5,110","5,755","4,043","10,454","5,483","6,674",,,,,,,,,,,,,,,,,,,
Natchez Trace PKWY,"574,486","534,645","586,183","599,239","555,142","584,864","510,932","539,168","579,633","534,620","476,475","468,146",,,,,,,,,,,,,,,,,,,
National Capital Parks Central,"17,025","24,459","69,419","101,518","97,793","112,944","131,786","109,978","93,321","78,259","51,447","32,694",,,,,,,,,,,,,,,,,,,
National Capital Parks East,"57,304","57,333","74,664","116,085","127,491","128,764","152,838","154,162","147,065","120,591","71,787","59,789",,,,,,,,,,,,,,,,,,,
National Park of American Samoa,102,238,60,0,0,142,149,59,106,238,438,355,,,,,,,,,,,,,,,,,,,
