Park,22-Jan,22-Feb,22-Mar,22-Apr,22-May,22-Jun,22-Jul,22-Aug,22-Sep,22-Oct,22-Nov,22-Dec,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
Natural Bridges NM,"1,056","1,547","5,927","11,868","12,595","6,665","4,680","4,334","8,906","9,558","2,999","1,114",,,,,,,,,,,,,,,,,,,
Navajo NM,"1,198","1,289","2,731","4,319","5,129","4,672","4,872","4,537","4,405","4,559","2,227","1,180",,,,,,,,,,,,,,,,,,,
New Bedford Whaling NHP,91,206,414,666,802,"1,504","3,333","2,113","1,063","1,563",864,951,,,,,,,,,,,,,,,,,,,
New Orleans Jazz NHP,"3,355","3,773","4,025","3,940","4,156","3,630","2,355","1,642","1,490","2,610","2,683","3,751",,,,,,,,,,,,,,,,,,,
New River Gorge NP & PRES,"31,656","39,219","69,767","117,824","174,882","203,538","273,494","215,254","180,086","168,930","79,143","39,730",,,,,,,,,,,,,,,,,,,
Nez Perce NHP,"20,223","19,170","22,088","26,343","26,534","37,306","37,325","35,407","33,535","35,154","29,725","21,707",,,,,,,,,,,,,,,,,,,
Nicodemus NHS,73,303,145,695,416,575,"1,778",336,395,330,137,124,,,,,,,,,,,,,,,,,,,
Ninety Six NHS,"5,944","8,458","10,576","12,340","10,873","8,422","9,007","8,240","8,893","12,512","8,302","4,515",,,,,,,,,,,,,,,,,,,
Niobrara NSR,801,429,"1,383","1,554","4,304","11,681","27,448","21,648","7,912","1,922",598,391,,,,,,,,,,,,,,,,,,,
Noatak NPRES,898,895,819,880,"1,124","1,551","1,939","1,990","1,650","1,848","2,695","2,104",,,,,,,,,,,,,,,,,,,
North Cascades NP,11,4,52,66,993,"1,324","5,493","10,832","8,745","2,590",44,0,,,,,,,,,,,,,,,,,,,
Obed W&SR,"18,096","16,264","24,802","26,696","31,986","30,849","28,389","32,955","22,939","24,990","22,496","26,040",,,,,,,,,,,,,,,,,,,
Ocmulgee Mounds NHP,"7,394","10,977","14,609","15,255","12,597","13,728","14,069","11,114","20,414","10,685","14,092","10,308",,,,,,,,,,,,,,,,,,,
Olympic NP,"65,553","76,509","112,250","92,420","133,313","224,731","432,022","634,516","322,881","151,732","107,847","79,198",,,,,,,,,,,,,,,,,,,
Oregon Caves NM & PRES,702,567,900,"2,900","7,400","12,350","12,870","13,130","12,360","9,339",346,59,,,,,,,,,,,,,,,,,,,
Organ Pipe Cactus NM,"27,828","15,573","13,472","7,276","5,602","4,299","3,172","7,296","8,708","11,727","12,178","16,186",,,,,,,,,,,,,,,,,,,
Ozark NSR,"18,054","20,148","50,180","64,531","97,196","196,206","291,784","234,465","152,518","75,355","62,160","28,708",,,,,,,,,,,,,,,,,,,
Padre Island NS,"28,793","22,718","50,385","43,128","62,700","60,949","87,529","46,103","40,627","43,426","21,881","23,385",,,,,,,,,,,,,,,,,,,
Palo Alto Battlefield NHP,"11,441","14,864","22,623","19,530","16,991","17,337","10,611","9,578","16,391","11,010","24,207","21,669",,,,,,,,,,,,,,,,,,,
Paterson Great Falls NHP,"8,986","8,525","12,433","18,011","16,556","29,332","48,220","28,569","43,775","15,047","10,352","8,487",,,,,,,,,,,,,,,,,,,
Pea Ridge NMP,"3,024","4,595","10,872","5,048","8,586","9,464","8,680","9,049","7,061","7,091","5,300","3,222",,,,,,,,,,,,,,,,,,,
Pearl Harbor NMEM,"93,242","97,903","135,340","138,232","126,331","156,267","162,353","143,847","117,214","120,482","115,934","138,437",,,,,,,,,,,,,,,,,,,
Pecos NHP,"2,027","2,362","5,290","5,683","3,286","4,065","5,501","4,271","4,678","5,812","3,944","2,764",,,,,,,,,,,,,,,,,,,
Perry's Victory & Intl. Peace MEM,880,941,"1,336","1,483","9,227","18,638","19,322","18,420","14,816","3,286","1,505","1,134",,,,,,,,,,,,,,,,,,,
Petersburg NB,"7,502","9,143","12,862","17,871","18,580","17,701","21,851","18,670","19,825","10,529","13,476","12,897",,,,,,,,,,,,,,,,,,,
Petrified Forest NP,"26,566","24,899","45,044","47,081","62,478","60,812","54,185","41,193","36,416","51,738","28,002","26,795",,,,,,,,,,,,,,,,,,,
Petroglyph NM,"30,362","26,439","37,789","34,341","29,876","23,976","23,269","19,152","23,320","42,226","25,232","23,412",,,,,,,,,,,,,,,,,,,
Pictured Rocks NL,"8,954","20,890","18,748","11,652","55,256","134,938","218,186","236,198","145,638","58,518","8,869","7,838",,,,,,,,,,,,,,,,,,,
Pinnacles NP,"27,724","30,673","34,712","23,642","27,948","22,256","19,551","19,330","13,898","17,184","21,697","16,408",,,,,,,,,,,,,,,,,,,
Pipe Spring NM,639,"1,066","1,971","2,785","2,586","2,882","2,047","2,070","2,524","2,786","1,040",605,,,,,,,,,,,,,,,,,,,
Pipestone NM,150,345,975,"3,870","10,552","13,292","15,972","12,222","10,280","8,080","1,600",698,,,,,,,,,,,,,,,,,,,
Piscataway Park,"8,692","11,948","23,535","20,266","22,000","24,762","29,706","24,579","21,206","19,617","19,606","17,295",,,,,,,,,,,,,,,,,,,
Point Reyes NS,"164,080","159,311","172,580","193,344","198,176","236,826","272,551","219,313","175,463","191,221","183,236","170,101",,,,,,,,,,,,,,,,,,,
Port Chicago Naval Magazine NMEM,137,54,0,0,0,212,385,43,62,171,12,53,,,,,,,,,,,,,,,,,,,
President W.J. Clinton Birthplace Home NHS,264,273,960,537,524,598,783,475,455,500,416,293,,,,,,,,,,,,,,,,,,,
President's Park,"5,822","7,470","29,365","107,865","37,260","44,030","49,805","45,737","27,177","75,121","48,772","235,800",,,,,,,,,,,,,,,,,,,
Prince William Forest Park,"10,784","17,218","22,903","21,880","33,972","27,386","31,487","27,543","30,665","38,036","20,227","12,815",,,,,,,,,,,,,,,,,,,
Pu'uhonua o Honaunau NHP,"30,531","31,140","36,423","26,338","7,302","18,742","18,362","30,603","27,620","28,107","29,488","26,785",,,,,,,,,,,,,,,,,,,
Pu'ukohola Heiau NHS,"2,626","3,019","3,142","3,258","3,121","2,681","2,713","2,581","2,365","1,904","2,225","1,967",,,,,,,,,,,,,,,,,,,
Rainbow Bridge NM,1,14,10,0,2,4,5,18,15,5,6,1,,,,,,,,,,,,,,,,,,,
Reconstruction Era NHP,647,"1,226","2,522","2,260","2,016","1,481","1,403","1,197","1,047","1,541","1,554","1,368",,,,,,,,,,,,,,,,,,,
Redwood NP,"20,630","20,202","27,390","34,053","44,887","59,736","68,544","60,003","49,954","38,004","19,904","15,093",,,,,,,,,,,,,,,,,,,
Richmond NBP,"11,889","10,601","14,901","14,462","12,681","16,307","14,589","14,596","14,649","18,358","15,328","14,763",,,,,,,,,,,,,,,,,,,
Rio Grande W&SR,14,40,114,12,0,10,0,0,0,7,32,34,,,,,,,,,,,,,,,,,,,
River Raisin NBP,"14,134","12,430","19,977","17,746","38,409","21,100","24,639","22,472","18,440","22,338","14,396","15,917",,,,,,,,,,,,,,,,,,,
Rock Creek Park,"127,318","115,931","129,059","151,837","191,332","223,580","296,866","218,174","177,547","165,072","125,689","103,751",,,,,,,,,,,,,,,,,,,
Rocky Mountain NP,"130,331","101,109","145,752","153,666","286,464","627,860","811,861","665,531","650,863","474,957","131,655","120,375",,,,,,,,,,,,,,,,,,,
Roger Williams NMEM,592,777,"1,388","2,157","2,588","4,517","5,828","4,405","3,528","4,243","2,413","1,402",,,,,,,,,,,,,,,,,,,
Rosie The Riveter WWII Home Front NHP,"1,711","2,112","2,892","3,320","3,607","3,345","3,608","3,487","2,702","3,263","4,384","2,928",,,,,,,,,,,,,,,,,,,
Ross Lake NRA,"3,610","8,812","8,350","12,096","95,810","139,865","209,074","225,194","159,447","113,593","15,914","6,254",,,,,,,,,,,,,,,,,,,
Russell Cave NM,815,"1,017","1,693","1,686","1,764","1,753","2,105","1,318","1,703","1,817",915,402,,,,,,,,,,,,,,,,,,,
Sagamore Hill NHS,"5,074","6,472","5,860","8,761","9,208","9,810","11,411","9,037","7,707","6,582","5,560","6,253",,,,,,,,,,,,,,,,,,,
Saguaro NP,"100,022","114,193","132,467","109,500","65,538","37,836","37,458","38,698","37,091","63,252","86,306","85,833",,,,,,,,,,,,,,,,,,,
Saint Croix NSR,356,356,356,"15,781","112,233","180,459","187,067","157,280","120,933","58,291",410,251,,,,,,,,,,,,,,,,,,,
Saint Paul's Church NHS,215,230,230,350,"1,320",930,775,465,615,"2,040",855,765,,,,,,,,,,,,,,,,,,,
Saint-Gaudens NHP,260,370,425,800,"1,001","3,352","5,465","5,030","3,521","4,409",530,350,,,,,,,,,,,,,,,,,,,
Salem Maritime NHS,"1,646","3,292","7,016","12,980","22,401","23,352","35,544","30,922","39,338","197,120","14,264","4,961",,,,,,,,,,,,,,,,,,,
Salinas Pueblo Missions NM,"2,187","1,967","2,827","3,465","3,741","3,405","3,759","2,956","3,453","4,107","2,952","2,371",,,,,,,,,,,,,,,,,,,
Salt River Bay NHP & Ecological Pres,992,882,"1,328","2,030","1,143",985,985,"1,014",473,489,707,"1,127",,,,,,,,,,,,,,,,,,,
San Antonio Missions NHP,"84,410","76,865","123,037","133,658","104,859","125,580","130,004","93,008","124,912","99,321","68,910","74,356",,,,,,,,,,,,,,,,,,,
San Francisco Maritime NHP,"204,660","204,838","256,107","258,099","257,244","256,638","357,849","255,654","259,674","309,107","207,570","207,310",,,,,,,,,,,,,,,,,,,
San Juan Island NHP,"18,100","23,885","30,917","36,366","73,603","77,346","115,178","127,712","118,102","33,029","17,319","28,768",,,,,,,,,,,,,,,,,,,
San Juan NHS,"54,655","80,147","110,615","94,304","89,034","96,790","109,369","97,976","40,152","57,364","73,304","123,554",,,,,,,,,,,,,,,,,,,
Sand Creek Massacre NHS,128,198,288,441,640,644,496,415,487,644,245,146,,,,,,,,,,,,,,,,,,,
Santa Monica Mountains NRA,"73,078","71,688","76,134","72,916","82,842","55,298","61,599","70,109","48,830","64,965","60,648","57,110",,,,,,,,,,,,,,,,,,,
Saratoga NHP,376,620,"1,622","3,088","4,105","10,588","18,024","12,330","8,112","6,605","3,410","1,862",,,,,,,,,,,,,,,,,,,
Saugus Iron Works NHS,651,444,573,"1,946","3,212","2,624","3,696","4,032","4,566","4,362",641,731,,,,,,,,,,,,,,,,,,,
Scotts Bluff NM,"3,503","5,057","10,179","11,080","21,367","27,738","28,878","23,489","21,023","13,553","5,953","2,831",,,,,,,,,,,,,,,,,,,
Sequoia NP,"32,564","39,182","58,365","86,412","121,934","135,869","188,020","170,284","127,041","96,663","55,800","41,064",,,,,,,,,,,,,,,,,,,
Shenandoah NP,"13,592","34,383","56,623","115,883","135,836","165,442","184,485","164,375","145,704","298,672","114,473","19,832",,,,,,,,,,,,,,,,,,,
Shiloh NMP,"24,791","33,417","26,449","50,123","43,693","32,435","36,315","29,457","29,004","35,964","25,074","20,483",,,,,,,,,,,,,,,,,,,
Sitka NHP,732,"1,062","1,494","3,722","26,080","35,677","18,690","23,012","18,417","2,519","1,680","1,366",,,,,,,,,,,,,,,,,,,
Sleeping Bear Dunes NL,"16,143","15,160","14,199","28,594","86,621","246,995","448,340","362,635","147,031","100,952","21,563","12,884",,,,,,,,,,,,,,,,,,,
Springfield Armory NHS,476,654,762,"1,172","1,166","1,705","2,193","1,761","1,542","1,478",850,727,,,,,,,,,,,,,,,,,,,
Statue of Liberty NM,"80,969","90,457","179,111","285,545","272,073","354,779","448,722","393,087","271,727","289,416","218,110","257,217",,,,,,,,,,,,,,,,,,,
Steamtown NHS,"1,109","2,309","2,245","4,395","5,688","9,087","12,964","10,061","8,621","6,591","3,130","5,032",,,,,,,,,,,,,,,,,,,
Stones River NB,"18,983","26,111","35,616","42,378","48,850","47,517","42,930","41,710","28,633","47,113","15,959","21,991",,,,,,,,,,,,,,,,,,,
Sunset Crater Volcano NM,"3,332","3,916","12,254","8,336",0,0,0,"2,303","7,032","8,556","4,784","4,274",,,,,,,,,,,,,,,,,,,
Tallgrass Prairie NPRES,867,736,"1,953","1,615","3,466","2,947","2,621","2,285","3,136","3,070","1,573",526,,,,,,,,,,,,,,,,,,,
Theodore Roosevelt Birthplace NHS,100,100,100,100,200,288,250,708,887,"1,389","2,328","1,498",,,,,,,,,,,,,,,,,,,
Theodore Roosevelt Inaugural NHS,396,595,753,"1,069","1,451","2,569","2,670","2,277","2,023","2,800","2,418",707,,,,,,,,,,,,,,,,,,,
Theodore Roosevelt Island,"12,500","9,000","10,500","15,000","10,000","12,000","14,000","17,500","20,000","20,750","17,750","12,500",,,,,,,,,,,,,,,,,,,
Theodore Roosevelt NP,"2,449","2,568","6,645","7,366","66,678","124,089","150,994","137,454","114,280","50,215","4,614","1,327",,,,,,,,,,,,,,,,,,,
Thomas Edison NHP,212,0,"1,272","3,545","2,761","6,590","4,658","4,520","2,801","2,404","2,341","1,991",,,,,,,,,,,,,,,,,,,
Thomas Jefferson MEM,"68,378","112,155","550,190","411,108","298,232","315,088","330,208","200,409","182,141","220,756","177,060","109,423",,,,,,,,,,,,,,,,,,,
Thomas Stone NHS,185,185,173,579,427,529,533,497,602,413,453,245,,,,,,,,,,,,,,,,,,,
Timpanogos Cave NM,634,751,"2,741","3,942","16,934","29,859","33,059","25,514","22,067","18,853","1,295",346,,,,,,,,,,,,,,,,,,,
Timucuan EHP,"74,260","75,136","95,177","92,158","96,230","112,138","135,732","91,107","80,000","90,054","81,632","78,599",,,,,,,,,,,,,,,,,,,
Tonto NM,"3,411","4,444","6,043","3,623","2,021","1,194","1,163",986,"1,235","2,294","2,593","2,497",,,,,,,,,,,,,,,,,,,
Tule Springs Fossil Beds NM,"7,391","6,741","5,163","3,145","2,839",950,682,"1,991","2,925","4,788","5,133","5,926",,,,,,,,,,,,,,,,,,,
Tumacacori NHP,"3,954","5,158","6,177","4,457","2,324","1,098","1,201","1,068","1,371","2,169","2,701","7,108",,,,,,,,,,,,,,,,,,,
Tuskegee Airmen NHS,495,888,"1,531","1,559","1,366","1,547","1,974","1,176","1,587","1,296","1,559","1,159",,,,,,,,,,,,,,,,,,,
Tuskegee Institute NHS,402,755,905,969,990,"1,100","1,500",760,506,690,850,342,,,,,,,,,,,,,,,,,,,
Tuzigoot NM,"8,189","11,074","16,834","14,473","11,203","7,018","6,384","5,292","8,090","11,073","9,616","7,393",,,,,,,,,,,,,,,,,,,
Ulysses S. Grant NHS,803,925,"2,721","3,166","3,138","3,928","4,479","3,434","3,478","3,026","1,847","1,409",,,,,,,,,,,,,,,,,,,
Upper Delaware S&RR,"5,153","4,549","3,983","8,999","24,264","37,506","66,786","58,469","40,464","10,578","5,847","4,120",,,,,,,,,,,,,,,,,,,
Valles Caldera NPRES,"2,910","3,125","3,535","5,002","3,561","5,614","8,040","8,464","10,330","8,203","2,495","2,459",,,,,,,,,,,,,,,,,,,
Valley Forge NHP,"37,836","75,564","98,447","154,272","155,278","199,404","211,862","167,498","160,919","176,533","126,027","81,658",,,,,,,,,,,,,,,,,,,
Vanderbilt Mansion NHS,"11,626","9,414","22,034","32,203","41,758","37,690","31,551","34,864","32,581","36,758","21,577","13,956",,,,,,,,,,,,,,,,,,,
Vicksburg NMP,"23,845","31,480","38,282","32,482","48,312","55,600","40,682","31,738","29,014","36,812","20,240","22,000",,,,,,,,,,,,,,,,,,,
Vietnam Veterans MEM,"122,003","157,761","442,087","683,338","647,423","539,107","481,489","388,091","358,935","485,222","373,898","206,900",,,,,,,,,,,,,,,,,,,
Virgin Islands NP,"26,276","22,392","28,469","17,080","10,223","9,503","8,692","9,968","8,607","11,808","19,012","24,722",,,,,,,,,,,,,,,,,,,
Voyageurs NP,"4,464","5,264","3,268",172,"28,130","44,629","48,662","48,500","24,541","10,801","2,473",530,,,,,,,,,,,,,,,,,,,
Waco Mammoth NM,"4,212","2,130","12,719","8,907","8,050","8,215","10,651","6,220","6,898","7,937","5,937","6,364",,,,,,,,,,,,,,,,,,,
Walnut Canyon NM,"6,808","18,974","20,851","21,206","13,597","13,597","13,942","10,764","11,881","15,800","25,378","6,598",,,,,,,,,,,,,,,,,,,
War in the Pacific NHP,"27,670","30,431","34,485","32,867","35,587","34,186","32,148","31,630","30,232","28,346","31,374","31,622",,,,,,,,,,,,,,,,,,,
Washington Monument,"11,897","11,778","19,418","18,363","29,594","29,110","29,232","29,257","28,218","20,552","19,450","13,448",,,,,,,,,,,,,,,,,,,
Washita Battlefield NHS,"1,046",256,830,"1,306","1,267","1,238","1,611","1,261","1,039","1,524",792,488,,,,,,,,,,,,,,,,,,,
Weir Farm NHP,"1,020","1,105","1,311","2,087","4,622","5,162","4,889","3,984","4,581","6,546","1,530","1,140",,,,,,,,,,,,,,,,,,,
Whiskeytown NRA,"41,382","53,692","165,791","204,866","206,162","173,566","236,078","145,260","110,372","99,678","28,603","39,684",,,,,,,,,,,,,,,,,,,
White House,0,0,0,"67,595","9,580","5,167","24,557","14,975","12,679","51,530","7,374","42,923",,,,,,,,,,,,,,,,,,,
White Sands NP,"45,083","44,186","99,649","75,417","64,329","56,802","62,853","46,338","50,331","57,639","49,712","52,788",,,,,,,,,,,,,,,,,,,
Whitman Mission NHS,"1,986","2,952","5,183","4,977","7,195","6,329","4,820","4,813","4,932","5,008","2,293","1,512",,,,,,,,,,,,,,,,,,,
William Howard Taft NHS,574,962,"2,196","2,288","2,740","3,470","4,687","2,609","2,446","2,869","1,608","1,291",,,,,,,,,,,,,,,,,,,
Wilson's Creek NB,"14,660","14,469","25,077","15,756","24,437","27,901","24,562","43,290","39,390","18,092","17,640","17,640",,,,,,,,,,,,,,,,,,,
Wind Cave NP,"12,433","11,958","20,156","35,600","69,382","95,359","120,638","101,890","83,314","31,722","13,956","11,010",,,,,,,,,,,,,,,,,,,
Wolf Trap NP for the Performing Arts,"7,098","5,568","6,172","7,674","16,605","100,006","96,280","116,771","66,424","7,486","6,314","9,099",,,,,,,,,,,,,,,,,,,
Women's Rights NHP,175,335,690,"1,190","1,876","4,608","8,537","6,137","4,098","3,983","1,358","1,307",,,,,,,,,,,,,,,,,,,
World War I Memorial,"25,824","43,829","80,207","119,508","69,314","113,675","73,889","39,900","73,416","66,809","84,179","58,084",,,,,,,,,,,,,,,,,,,
World War II Memorial,"136,395","181,611","391,947","527,147","580,608","531,275","523,520","432,555","421,067","438,624","380,469","270,091",,,,,,,,,,,,,,,,,,,
Wrangell-St. Elias NP & PRES,25,95,230,520,"4,909","16,590","20,054","16,829","5,359",530,60,35,,,,,,,,,,,,,,,,,,,
Wright Brothers NMEM,"6,627","9,845","25,958","50,571","45,770","61,352","66,629","64,399","41,459","33,068","19,306","12,407",,,,,,,,,,,,,,,,,,,
Wupatki NM,"7,573","8,509","26,971","17,672","12,387","20,857","22,142","21,129","23,900","16,522","9,786","7,000",,,,,,,,,,,,,,,,,,,
Yellowstone NP,"46,615","47,300","35,593","80,283","523,680","525,363","596,562","582,211","567,587","236,567","17,687","30,794",,,,,,,,,,,,,,,,,,,
Yosemite NP,"137,057","170,196","192,634","285,601","380,905","470,045","396,833","518,407","424,374","381,612","178,786","131,100",,,,,,,,,,,,,,,,,,,
Yukon-Charley Rivers NPRES,2,0,0,0,9,267,286,165,15,0,0,0,,,,,,,,,,,,,,,,,,,
Zion NP,"139,827","168,499","446,308","491,625","539,172","569,975","548,636","437,134","423,654","459,697","291,044","176,846",,,,,,,,,,,,,,,,,,,
