Park,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,totalVisitors2022,parkID,parkCode,Designation,Latitude,Longitude
Abraham Lincoln Birthplace National Historical Park,5833,10174,16447,25848,30360,36056,36369,32346,31130,21857,12503,6784,265707,77E0D7F0-1942-494A-ACE2-9004D2BDC59E,abli,National Historical Park,37.5858662,-85.67330523
Acadia National Park,10411,13045,22476,105126,327466,603023,791358,785236,697292,521646,70675,22506,3970260,6DA17C86-088E-4B4D-B862-7C1BD5CF236B,acad,National Park,44.409286,-68.247501
Adams National Historical Park,84,125,204,262,1343,2109,2041,1876,1811,2207,425,361,12848,E4C7784E-66A0-4D44-87D0-3E072F5FEF43,adam,National Historical Park,42.2553961,-71.01160356
African Burial Ground National Monument,458,1163,1667,2625,2213,3253,3073,2530,3134,3173,3871,2583,29743,E6E1D22A-7A89-47F8-813C-B611059A8CF9,afbg,National Monument,40.71452681,-74.00447358
Agate Fossil Beds National Monument,113,117,400,764,2123,3332,3236,2320,2501,1172,224,55,16357,64B9F127-31ED-43C9-882D-D7CD471AF314,agfo,National Monument,42.42170419,-103.753886
Alibates Flint Quarries National Monument,407,388,996,595,958,770,545,420,624,1099,550,168,7520,6D82D070-995A-4524-A56E-C1CE182E7D9B,alfl,National Monument,35.581966200000004,-101.6717008
Allegheny Portage Railroad National Historic Site,6748,7877,9484,15586,15378,17915,22663,20946,19622,19989,13627,6309,176144,3350C18C-8E07-487B-930E-37AD873D31AD,alpo,National Historic Site,40.42977467,-78.57431622
Amistad National Recreation Area,50108,55144,115510,104386,72091,98182,55101,83644,88560,81787,61800,45970,912283,34CB30BA-8A5F-4563-AA34-6633708DD9DC,amis,National Recreation Area,29.53539777,-101.07582099999999
Andersonville National Historic Site,2528,3450,11014,6164,6956,4765,4798,2856,3106,4833,5316,4323,60109,00E65872-53F7-4C9B-BD29-B9BC99930D0D,ande,National Historic Site,32.19831758,-84.12988898
Andrew Johnson National Historic Site,3252,3767,3354,3270,6572,5429,4933,4369,4943,5123,3811,4050,52873,2ED6E071-57AA-4B08-8DDA-5CB09FBB75C8,anjo,National Historic Site,36.15624509,-82.83709021
Antietam National Battlefield,1435,2771,6523,11837,13972,13411,13952,11854,13945,15181,7181,3557,115619,8415526C-C932-4236-A634-2D89DF718936,anti,National Battlefield,39.46763452,-77.73828017
Apostle Islands National Lakeshore,3943,4933,3956,4456,14980,36570,64711,61946,34720,19142,3128,2467,254952,D84122DD-1B0E-4D13-927C-5D6D2A0D200E,apis,National Lakeshore,46.96240467,-90.66045665
Appomattox Court House National Historical Park,915,2351,5027,12360,9888,11437,10852,7764,8454,8029,4045,2361,83483,16CCCC56-1DC1-47D6-AE91-E939955BFC53,apco,National Historical Park,37.38022164,-78.79856982
Arches National Park,40621,51568,141866,148996,172114,171859,158925,142790,158728,146986,83239,42960,1460652,36240051-018E-4915-B6EA-3F1A7F24FBE4,arch,National Park,38.72261844,-109.58636659999999
Arkansas Post National Memorial,1231,1243,2165,2258,3032,3418,1718,2468,1403,1665,1081,1109,22791,6876F4F4-9B8F-4648-89EA-C1BBF770C494,arpo,National Memorial,34.00389998,-91.30837178
Assateague Island National Seashore,42200,62687,84553,166058,199396,329823,476388,429913,260634,144353,93368,50896,2340269,307BE169-345D-472C-8128-20F1D59864A7,asis,National Seashore,38.05593172,-75.24524611
Aztec Ruins National Monument,1976,2215,3738,5447,6897,7138,5945,3576,4259,4326,2230,2649,50396,CD54150B-24F6-4B96-8D6F-B23AF92A70F2,azru,National Monument,36.83682216,-107.9999245
Badlands National Park,12671,12866,25276,34943,98542,204969,224054,184816,121571,61115,19720,6266,1006809,B170CCF7-7AB9-48FF-950E-31815FD4DBB2,badl,National Park,43.68584846,-102.48294200000001
Bandelier National Monument,7059,8822,29101,30063,6678,16832,24394,17597,20363,23178,14290,12564,210941,E28CA30C-2D81-4394-81E9-67677C412115,band,National Monument,35.77898596,-106.3317124
Bent's Old Fort National Historic Site,315,411,1281,2000,4223,3571,4336,2639,3475,1659,1406,741,26057,87F9EFC7-1951-4250-A367-644EC5C4E6A2,beol,National Historic Site,38.03977546,-103.4266499
Bering Land Bridge National Preserve,260,127,292,216,172,148,438,156,61,422,182,168,2642,EE1F4878-00FB-4760-A77F-EA76DB8DEFD9,bela,National Preserve,65.96087902,-164.40864319999997
Big Bend National Park,46768,47229,85414,59337,40722,22385,19117,14915,23710,45546,57158,51806,514107,C9056F71-7162-4208-8AE9-2D0AEFA594FD,bibe,National Park,29.29817767,-103.2297897
Big Cypress National Preserve,357457,366346,374656,271226,204206,193026,185896,173367,147270,153852,202975,272882,2903159,E0F4D5E3-3E4A-4345-B86A-1B0CAD7461F1,bicy,National Preserve,25.97079602,-81.08120629
Big Hole National Battlefield,591,735,799,1061,4508,10787,11388,8847,7719,7914,280,152,54781,3262234F-A56A-447D-AE6C-F5C734ABD3A4,biho,National Battlefield,45.64647324,-113.6458443
Big Thicket National Preserve,17583,18418,25045,21932,26854,23059,23590,24353,24009,23641,23078,25226,276788,3AA12AD8-4FEB-491D-AEB2-CC0F74CD00E0,bith,National Preserve,30.457983431,-94.386742115
Bighorn Canyon National Recreation Area,6330,5187,6877,15105,20578,29504,53259,40689,23369,8300,4877,3585,217660,7568A0D8-73B1-44E6-82C7-E10BA1872209,bica,National Recreation Area,45.13154227,-108.1443943
Biscayne National Park,55096,62829,64243,63574,70048,54233,68066,52652,45857,44757,54538,65130,701023,FBF9F793-5114-4B61-A5BA-6F9ADDFDF459,bisc,National Park,25.490586999999998,-80.21023851
Boston African American National Historic Site,787,1158,4098,6120,38032,100146,92841,84277,34623,15881,7317,5485,390765,87F00684-8E1F-4E12-B463-2B5B929A0C74,boaf,National Historic Site,42.35908295,-71.06764181
Boston National Historical Park,24889,38737,82891,154278,167603,266262,350959,276301,253262,285501,129846,92717,2123246,81F81EBD-0FE7-4811-88EF-AB071E737D97,bost,National Historical Park,42.36957407,-71.05536763
Brown v. Board of Education National Historical Park,264,613,1308,1390,1524,2617,2285,1324,1069,1327,1101,742,15564,E2F59F29-1F3A-43B9-A361-7E74E5FDDEB1,brvb,National Historical Park,39.03787665,-95.67614437
Bryce Canyon National Park,30960,35611,101308,236812,299919,330108,318861,308545,336588,233647,75378,46923,2354660,6B1D053D-714F-46D1-B410-04BE868F14C1,brca,National Park,37.58399144,-112.1826689
Buck Island Reef National Monument,3792,4031,5730,4896,4042,5022,3885,3432,1737,2457,2816,3525,45365,1172F473-8129-42CA-9A47-C9D0AC5CAF66,buis,National Monument,17.81026717,-64.6222179
Buffalo National River,33465,29398,88549,93086,165318,247639,220598,134430,94025,108175,61959,30290,1306932,DBD2FCBF-D0DD-4262-A04E-93090888F0F5,buff,National River,36.04116481,-92.90761584
Cabrillo National Monument,68589,63019,67546,63833,61847,65354,80622,63474,52568,52312,56916,71996,768076,2DB09FB7-0408-44C9-8083-8F50039BD6DA,cabr,National Monument,32.6722503,-117.24159850000001
Camp Nelson National Monument,252,454,630,1533,1941,2676,2088,1686,1611,1704,866,776,16217,2FB7A664-0F66-49A3-9460-194F4073BA3F,cane,National Monument,37.7970179913,-84.598168306
Canaveral National Seashore,151584,187363,242357,203907,223204,204447,233352,190068,159502,169750,91349,65192,2122075,FFD294C0-8027-42EC-B395-9C3BF2B80F49,cana,National Seashore,28.78637529,-80.75419576
Cane River Creole National Historical Park,778,887,1771,1879,1413,1258,1253,751,1044,1399,1160,1218,14811,55ABA58B-B19E-4851-BDE1-1C0712B2BE2C,cari,National Historical Park,31.65408447,-93.00131977
Canyon de Chelly National Monument,14409,18347,33602,33408,37711,40685,29905,41807,30291,35924,18562,20321,354972,869BAD2B-C46F-4FEB-891B-EBA119B64B48,cach,National Monument,36.14319567,-109.33883030000001
Canyonlands National Park,15184,19077,77834,99206,114926,87086,67640,63092,86326,91788,40745,16243,779147,319E07D8-E176-41F8-98A9-1E3F8099D0AB,cany,National Park,38.24555783,-109.8801624
Cape Cod National Seashore,114232,157612,192170,256095,305843,446334,643809,665588,470998,366049,189436,160506,3968672,DE0A8012-5324-4F5C-98DA-0EE6589FDFB3,caco,National Seashore,41.92381465,-70.04319832
Cape Hatteras National Seashore,65346,69534,147652,211064,269958,424206,443905,412239,358962,230135,146133,83710,2862844,7B9F59AE-D223-4A99-B6DF-A418D876DD82,caha,National Seashore,35.41370839,-75.65061112
Cape Krusenstern National Monument,1098,835,689,780,924,1551,1889,1940,1550,1748,2595,1804,17403,77566B98-D9CC-40FB-AA6E-FAA0F56E2059,cakr,National Monument,67.41499986,-163.50377859999998
Cape Lookout National Seashore,17645,12296,24968,48607,49231,76779,70956,74686,63551,43607,28828,30379,541533,3BA4ACE6-0FFE-4B56-8C07-B3F05DC304DB,calo,National Seashore,34.8267961,-76.34319082
Capitol Reef National Park,20089,25859,90092,128061,221889,165870,107562,118927,130243,140119,57972,20925,1227608,2F05E2B8-CDA3-434E-9C4C-C7DD828CAC3B,care,National Park,38.2821653131,-111.24704837799999
Capulin Volcano National Monument,2271,2029,6503,4452,8185,14153,19866,9363,7798,6175,3439,4307,88541,93BB79F9-D700-4202-B21C-B2354617A729,cavo,National Monument,36.78171096,-103.9710427
Carl Sandburg Home National Historic Site,2148,5261,13521,9955,8308,9566,7842,5969,4337,5048,3584,3584,79123,6E9B2F16-4CFE-49B2-A95E-87E4F02E79FF,carl,National Historic Site,35.26815509,-82.45106258
Carlsbad Caverns National Park,20549,21887,48021,37869,34898,45193,51525,24177,23494,32267,23257,27795,390932,6FDE39B1-AB4A-4C9A-A5CD-4AF67601CD78,cave,National Park,32.14089463,-104.5529688
Casa Grande Ruins National Monument,6511,8502,10823,5934,4851,4211,4423,3609,5022,6699,8724,9248,78557,FF6B2CDF-10F5-4A7F-9437-74C1E7104C65,cagr,National Monument,32.99702582,-111.53253829999998
Castillo de San Marcos National Monument,45244,42814,63932,57107,48872,58754,68857,44802,36393,43844,45890,68332,624841,E455313B-782A-4CDC-A6A5-8B506FA3A4C1,casa,National Monument,29.89785701,-81.31217173
Castle Clinton National Monument,101419,117759,210492,312360,366200,366200,459099,417645,288319,319653,236759,275756,3471661,061F7BA2-8C57-4471-A31E-302AD99E3F6A,cacl,National Monument,40.70347795,-74.01680558
Catoctin Mountain Park,29554,45077,24803,47357,38775,51177,24455,55845,28715,52403,32268,19893,450322,2977669B-4B2E-4044-B2CC-701D9521E4AC,cato,Park,39.65068457,-77.46417665
Cedar Breaks National Monument,18001,14001,14589,22290,62564,98883,135477,92674,101428,87041,22903,18793,688644,DFC1B0DB-832E-4C21-9CB9-79FB726B97D5,cebr,National Monument,37.63545562,-112.84526799999999
Chaco Culture National Historical Park,982,1347,4697,5782,5805,3985,2899,2081,4951,5301,2370,1394,41594,9C730246-CCB2-496F-AD0E-1D31D76C4C45,chcu,National Historical Park,36.03963414,-107.95600759999999
Chamizal National Memorial,0,934,762,1772,738,638,278,3520,2644,4135,1760,492,17673,EA328EBD-71CC-49B9-8F64-97C8A188BCA4,cham,National Memorial,31.76729634,-106.4544011
Channel Islands National Park,16968,21175,25048,30769,23636,30138,37853,33844,31120,27647,27468,17579,323245,5595FC7A-F218-4439-8D2E-F47449838820,chis,National Park,33.98680093,-119.91127350000001
Charles Pinckney National Historic Site,591,977,1120,1228,1131,1134,667,788,1787,834,694,1634,12585,08EFF7E4-0FE4-4402-B23A-124EB8AAC249,chpi,National Historic Site,32.84577392,-79.82487582
Charles Young Buffalo Soldiers National Monument,175,240,268,291,262,327,438,431,401,241,311,133,3518,22177869-21C7-49A1-961C-3F2114F01007,chyo,National Monument,39.70817829,-83.89328575
Chattahoochee River National Recreation Area,227042,233931,282208,311301,359759,377837,342567,347967,312764,279372,273395,189705,3537848,021F297B-D672-4794-8C5E-BB58743F252A,chat,National Recreation Area,33.99698333,-84.28953177
Chesapeake & Ohio Canal National Historical Park,209068,237858,387464,444134,428772,417863,405490,382061,407940,368091,327376,270068,4286185,9192FFEE-4D88-4A03-A054-F47C33F0C3E9,choh,National Historical Park,39.000283692,-77.24813995390001
Chickamauga & Chattanooga National Military Park,59671,65185,89852,92225,91215,92660,85989,75825,82873,83866,76196,68715,964272,FD536267-125D-4CEB-8978-2B2767C3B2FF,chch,National Military Park,34.94317623,-85.28749537
Chickasaw National Recreation Area,45093,57099,80214,75040,167500,237873,268256,227070,152244,62564,43985,38592,1455530,16809469-7649-4DFA-9C76-57F2B9946DDC,chic,National Recreation Area,34.46050507,-97.00715669
Chiricahua National Monument,4894,6130,10526,8157,5430,2765,2631,2308,3190,5484,4973,4889,61377,E98D419A-A118-49D5-89AF-3C4F9BE7372D,chir,National Monument,32.01214618,-109.34160700000001
Christiansted National Historic Site,8143,8145,8225,8134,8152,7751,7724,7520,7635,7863,7968,9327,96587,A6290572-1871-4285-90F5-7C313FE2583E,chri,National Historic Site,17.73771903,-64.72906227
Colonial National Historical Park,132518,108854,273880,286326,295075,265837,278243,264914,250170,246443,186900,173113,2762273,1FC8F995-C4F2-4553-BDE4-BB43AAB12ED6,colo,National Historical Park,37.22824435,-76.61998123
Colorado National Monument,26657,26984,39487,45111,50354,50020,46565,46710,48970,43808,31872,23904,480442,EC5A2653-4470-46E7-8B57-30B8ADE46445,colm,National Monument,39.05045016,-108.6920709
Congaree National Park,11149,16124,24310,25618,24164,18903,12054,11645,14119,16994,15765,13677,204522,EEBA7225-7FF5-4B62-B60C-6BBC66351A4E,cong,National Park,33.79187523,-80.74867805
Coronado National Memorial,10418,11168,13255,11774,9818,10061,9473,10711,10944,9905,10835,12997,131359,6ED827FD-EA71-443E-83EE-9367FD14F940,coro,National Memorial,31.34900397,-110.2561574
Cowpens National Battlefield,15779,17579,18134,23293,19959,16897,19232,18774,17174,18570,14374,12769,212534,9F7919AF-7B0B-4FDB-98B7-9D0FB3B9E4F1,cowp,National Battlefield,35.13160654,-81.80935433
Crater Lake National Park,6752,9213,11933,14779,31822,70975,139513,107351,78967,39989,10481,5484,527259,7DC1050A-0DDE-4EF9-B777-3C9349BCC4DE,crla,National Park,42.94065854,-122.13384140000001
Cumberland Gap National Historical Park,31769,38153,63456,56085,73585,71365,74654,77800,69709,83354,56529,36457,732916,F341E5A4-959B-4D87-B886-23A884633D33,cuga,National Historical Park,36.62503076,-83.6114083
Cumberland Island National Seashore,3510,6395,7568,8158,6137,6392,5520,2980,3278,5442,4833,4174,64387,EF680908-DE76-4336-BD51-F33BEB09B4D7,cuis,National Seashore,30.85857484,-81.45253575
Curecanti National Recreation Area,14450,25714,25226,32113,126716,188701,247012,110968,98270,72474,35663,15442,992749,80E30980-1B26-4AE7-A039-FA7D8D119070,cure,National Recreation Area,38.46584558,-107.33033710000001
Cuyahoga Valley National Park,98868,110513,174226,233050,325101,336744,375656,341220,327857,318589,161940,109548,2913312,F4D44F29-3F67-498F-B05B-0783473D2708,cuva,National Park,41.26093905,-81.57116722
Dayton Aviation Heritage National Historical Park,1038,1420,3850,6689,11940,8676,9036,6807,6422,6435,6764,12226,81303,C62B89CF-F912-46F4-878C-8EEBD843CEC6,daav,National Historical Park,39.78944467,-84.10442045
De Soto National Memorial,9170,14479,17803,18237,17086,17738,10311,12841,11538,14131,16795,13021,173150,C40BEE20-AF31-4DB5-AC77-D53EC89D1D9F,deso,National Memorial,27.52272613,-82.64335416
Death Valley National Park,92212,124091,182052,108984,92601,84768,84575,48242,54672,53764,93445,109456,1128862,FFC9F9C4-D79D-4CA7-AB0F-7A2AD30061CD,deva,National Park,36.48753731,-117.134395
Delaware Water Gap National Recreation Area,202308,224352,221375,312188,416042,443974,640793,579731,518829,361253,280369,179011,4380225,ECCA243E-109D-4D73-8546-B0A2553DD9E5,dewa,National Recreation Area,41.12793491,-74.94751173
Denali National Park & Preserve,403,952,2073,4237,37305,104177,115369,112709,43372,3191,1978,1796,427562,C0BF2A42-E353-4FAE-B4C4-AA0676B58100,dena,National Park & Preserve,63.29777484,-151.05265680000002
Devils Tower National Monument,3058,4452,8711,10530,41593,100519,108965,102326,62916,28766,6302,2575,480713,335368E4-B5CE-4370-8324-4A841AFA5025,deto,National Monument,44.59064655,-104.71563409999999
Dinosaur National Monument,6132,4954,9953,19320,42012,69510,64074,56210,39688,21332,10397,7437,351019,061D9754-B947-48FD-99BE-1FE1AAD1BB90,dino,National Monument,40.50739742,-108.93337140000001
Dry Tortugas National Park,6633,6220,7528,7562,7951,7460,6849,6725,5357,3603,5630,6970,78488,167A05D1-5793-49E0-89FE-0A1DDFA9A7F4,drto,National Park,24.628741,-82.87319000000001
Dwight D. Eisenhower Memorial,31381,42219,130336,102933,110138,117848,37711,39974,36776,38247,43219,29821,760603,658C035B-119B-4C6F-9720-67872AD6A8A5,ddem,Memorial,38.886947664699996,-77.018737554
Effigy Mounds National Monument,1854,2561,2816,2339,5544,7292,9914,7113,4874,9058,1444,1613,56422,0265E5A4-576A-4626-882A-05971DEE9B76,efmo,National Monument,43.08095081,-91.19687517
Eisenhower National Historic Site,36,29,291,1509,1892,4469,3405,3796,4609,938,176,1100,22250,29621EB6-DFBA-40DD-A880-FE29BE9EE2D7,eise,National Historic Site,39.79577592,-77.26508101
El Malpais National Monument,8349,8951,14763,17186,20082,15501,15331,12758,15360,15212,10792,8470,162755,0826F21E-43A2-4675-8D2A-11F676293364,elma,National Monument,34.88422799,-107.99509479999999
El Morro National Monument,2663,2182,4506,6369,7539,5587,7392,5748,6873,5320,3528,2794,60501,F894BEB4-0058-4FB9-9E5B-68DB9A5BD198,elmo,National Monument,35.03895916,-108.34639840000001
Eleanor Roosevelt National Historic Site,478,603,484,1464,1458,2036,2683,2449,1566,3857,1210,788,19076,04CB5DB1-522B-4C2C-BB3F-C36361E391E7,elro,National Historic Site,41.76208482,-73.89894026
Eugene O'Neill National Historic Site,1522,2199,1566,1632,1838,1563,1652,1347,1864,1570,1459,542,18754,353241CC-4C4A-4F9E-A928-EFDCE2C6E29A,euon,National Historic Site,37.82604456,-122.02715659999998
Everglades National Park,139538,156859,136512,132171,91086,85214,80773,86642,61057,44197,64825,76319,1155193,5EA02193-276A-4037-B7DB-5765A56935FD,ever,National Park,25.37294225,-80.88200301
Federal Hall National Memorial,0,0,0,0,1679,4536,4917,9503,4318,5863,4377,5036,40229,2337D255-2D32-4997-957A-D461EEA03AF8,feha,National Memorial,40.70731192,-74.01025636
Fire Island National Seashore,3526,9205,8290,14911,29357,61304,98336,70523,46556,29347,15689,6705,393749,8A31246D-5AB9-4A0E-8FBA-A9780C468935,fiis,National Seashore,40.69668638,-73.00013462
First Ladies National Historic Site,134,110,262,524,682,850,1191,891,618,616,232,1036,7146,35CB040E-765C-47D0-A594-05943E64EF3E,fila,National Historic Site,40.79689857,-81.37579869
Flight 93 National Memorial,5388,7449,15762,27915,39335,41475,45185,41150,46662,50938,19058,6242,346559,CA3ABD4B-B2BB-4949-9705-60CADB175FC4,flni,National Memorial,40.06061476,-78.89456905
Florissant Fossil Beds National Monument,1920,1875,2868,4355,5992,9720,12418,8732,9650,5642,2190,1812,67174,1F38885B-538E-499C-B5A6-30D76267AC7F,flfo,National Monument,38.91260586,-105.28033959999999
Fort Bowie National Historic Site,1005,1149,1480,925,471,284,258,126,391,459,647,718,7913,5AD68231-8681-43F6-89B1-08E5AA4C7FE6,fobo,National Historic Site,32.14925942,-109.451132
Fort Davis National Historic Site,2434,3119,8562,5081,3506,3340,3373,2238,2829,3804,3700,3415,45401,DE70B987-01A4-4BA5-9662-030BE3329AB3,foda,National Historic Site,30.59930381,-103.89619040000001
Fort Donelson National Battlefield,10340,11912,15707,16772,20468,17356,18064,18410,15999,16268,12609,9733,183638,7DD7A9E8-E1E9-4759-A764-5FF81FC520ED,fodo,National Battlefield,36.49019078,-87.92445695
Fort Frederica National Monument,12839,24049,28284,24279,26764,23139,23452,13996,16458,17612,16649,17693,245214,4301F6E9-750B-489D-B8E4-4204165894A1,fofr,National Monument,31.221469899999995,-81.39452014
Fort Laramie National Historic Site,784,782,1589,2002,6768,5944,6810,4752,5260,3362,879,725,39657,53C5C818-EB7C-4FEB-B94F-892588205D64,fola,National Historic Site,42.20301694,-104.5459112
Fort Larned National Historic Site,972,980,1488,2998,3427,3417,3375,2646,2378,2200,1186,1152,26219,6C6ABAB9-7F52-4172-8009-817612726CFF,fols,National Historic Site,38.18047491,-99.21836664
Fort Matanzas National Monument,39819,49046,57052,63529,71785,77684,78360,71003,56559,50290,39888,43880,698895,31E84ADD-24C1-400B-9D8B-4588D8DC521C,foma,National Monument,29.7121489,-81.23567535
Fort McHenry National Monument and Historic Shrine,6056,4754,9792,11524,19800,10497,41369,46782,23000,28408,14877,7098,223957,B0DE766C-E87F-48BE-A94F-C9D774AD52FD,fomc,National Monument and Historic Shrine,39.26395314,-76.58044165
Fort Necessity National Battlefield,3421,2831,8402,10124,14023,34621,42196,35314,30889,45054,26377,5041,258293,D2E64293-4B46-4F1A-8902-7D0FCAD268C0,fone,National Battlefield,39.81306048,-79.59033344
Fort Point National Historic Site,55040,67846,74447,77969,84595,84539,105457,92176,83288,85628,74103,70366,955454,7FF57085-3B53-498D-86B5-96F5F1493A06,fopo,National Historic Site,37.80837439,-122.473747
Fort Pulaski National Monument,35960,38244,47820,42930,46018,43948,42310,36636,32786,39269,32890,32266,471077,3249A652-F901-40F2-A608-635B0F41574B,fopu,National Monument,32.0308274,-80.93361681
Fort Raleigh National Historic Site,5111,7838,13394,24040,33801,54260,47974,39328,22629,16206,13732,9337,287650,C84BCBF8-FC75-48BB-8032-6FF56AB2DCED,fora,National Historic Site,35.93278602,-75.71496865
