Park,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,totalVisitors2022,parkID,parkCode,Designation,Latitude,Longitude
Fort Scott National Historic Site,439,586,1258,1763,4109,4607,2659,1961,3583,3641,1150,1098,26854,8CA5777A-FFDF-45AE-9705-C4DE268D1BCC,fosc,National Historic Site,37.84358849,-94.70429174
Fort Smith National Historic Site,4699,4176,6967,8535,11510,11548,18120,13227,15501,13883,8585,6478,123229,54DC5EA0-2635-4154-BBD0-AF0F38D76933,fosm,National Historic Site,35.38834746,-94.43129079
Fort Stanwix National Monument,887,1368,2737,3481,5877,8106,21191,9989,7087,6982,2218,1793,71716,D57C8F0D-71E9-46D7-B00B-001BC7E39096,fost,National Monument,43.21053441,-75.45557626
Fort Sumter and Fort Moultrie National Historical Park,9231,19136,42461,50721,38860,44394,44930,30124,26937,33688,23544,21446,385472,372AF558-26C8-461F-B011-AF359276398D,fosu,National Historical Park,32.75654469,-79.87068744
Fort Union National Monument,430,419,914,522,169,850,924,674,782,903,538,432,7557,FB1AE18D-522F-434B-9983-3D0194CE1995,foun,National Monument,35.90700629,-105.01451850000001
Fort Union Trading Post National Historic Site,22,26,100,187,1350,3861,2416,2403,1751,596,79,31,12822,60B1534B-5C3A-402A-ABC6-700B756F69A2,fous,National Historic Site,48.00075828,-104.0375238
Fort Vancouver National Historic Site,50218,67568,100274,81758,109766,85312,128087,116801,74660,58835,41630,49409,964318,B13AB831-6806-4CBA-A93D-4E2FCC39F6F7,fova,National Historic Site,45.62234841,-122.66170430000001
Fort Washington Park,12140,17928,35753,41443,34039,35602,52546,56183,40095,35166,23168,22854,406917,E49B3D75-8676-4417-BFAD-8B3E23B1418B,fowa,Park,38.7117,-77.0302
Fossil Butte National Monument,80,143,362,625,2134,3691,3768,2705,2601,1505,175,90,17879,57CCF213-6285-408F-AD58-CC2DB9D5B6C1,fobu,National Monument,41.85635223,-110.7624754
Franklin Delano Roosevelt Memorial,60104,119419,615826,432373,346854,339107,310988,240173,235617,273173,209806,107873,3291313,8F8CC788-D1BB-42BC-A41E-B442E2B001C8,frde,,38.88341274,-77.04311542
Frederick Douglass National Historic Site,51,160,0,0,0,0,0,0,0,0,0,0,211,F6831504-A456-45C8-B87B-0FCE1D849A12,frdo,National Historic Site,38.86298458,-76.98508147
Frederick Law Olmsted National Historic Site,42,40,618,1386,1090,1100,2347,1956,2317,1297,1508,447,14148,CDC0FE7F-C249-466C-88B2-B81FC5279B91,frla,National Historic Site,42.32424266,-71.13202567
Fredericksburg & Spotsylvania National Military Park,56470,48521,66770,61650,55115,68261,74875,64709,62085,80550,69806,47484,756296,52430E36-3361-4BB8-BE6F-0F2834E50CB3,frsp,National Military Park,38.29378,-77.46734000000001
Friendship Hill National Historic Site,544,679,744,1602,1839,1773,1735,1660,2023,1788,1190,818,16395,F6D0ABED-2C07-4194-8CB7-09476271EDB9,frhi,National Historic Site,39.77543423,-79.92504169
Gateway Arch National Park,37942,38975,107142,102741,111872,162685,543140,153348,108741,111471,80576,60141,1618774,BD588493-EC77-4B97-B73E-3BA444864DC5,jeff,National Park,38.62580689999999,-90.1892508
Gateway National Recreation Area,414667,463345,515371,517465,710872,1003597,1195894,1120270,929607,726679,629291,501233,8728291,BBC5BE3F-E921-40B5-A850-F259D9FAF88C,gate,National Recreation Area,40.56536246,-73.9171087
Gauley River National Recreation Area,3645,5248,7958,10715,13662,12850,18276,11586,50789,22048,3963,2770,163510,A1994071-1BCB-4C14-9C21-108348882067,gari,National Recreation Area,38.20614947,-81.00420836
General Grant National Memorial,5430,1981,6432,8934,7719,9556,10674,26942,36416,7119,4549,6790,132542,99F1F4ED-5B14-4756-B0EB-FF251B1A12BD,gegr,National Memorial,40.81332817,-73.96331542
George Rogers Clark National Historical Park,2101,2439,5189,8533,29727,10862,25280,12347,7360,11846,4078,3467,123229,48C4BDA1-98A3-441A-87FF-BAAB3AA043AE,gero,National Historical Park,38.67912659,-87.53545212
George Washington Birthplace National Monument,1142,928,6496,10392,6636,11728,18389,13132,5120,10367,10454,1450,96234,542D7CC3-B948-4891-9811-829661F30686,gewa,National Monument,38.19362603,-76.92079458
George Washington Carver National Monument,722,767,2714,4029,3275,2935,3334,2303,3344,3500,1807,995,29725,56A5A3B1-4F49-4517-86B8-AE2F272D0C42,gwca,National Monument,36.987132200000005,-94.35522737
George Washington Memorial Parkway,180654,297723,522693,736544,769505,759290,854467,904033,675123,694550,597400,405138,7397120,E6D5BB41-3251-469F-ABDA-7B43B966F0CF,gwmp,Memorial Parkway,38.9628,-77.1495
Gettysburg National Military Park,13010,22692,47918,85755,103064,105721,99462,68686,63298,88445,47370,19155,764576,8C330DA3-6194-4034-8948-C6B6772B82A0,gett,National Military Park,39.81557366,-77.23246758
Gila Cliff Dwellings National Monument,1494,2036,5124,4451,5336,3472,4386,2561,4318,4995,3229,2206,43608,1BB1F955-A830-4E85-A80F-5E940A143CE5,gicl,National Monument,33.22715258,-108.27067109999999
Glacier Bay National Park & Preserve,172,22,272,3813,64956,90985,98596,103196,80309,102993,222,222,545758,3682DBDE-6746-4979-86CC-2358C5B72661,glba,National Park & Preserve,58.80086718,-136.84075790000003
Glacier National Park,17539,18461,24030,36518,181387,529098,730549,675335,544575,115740,20914,14312,2908458,2B5178C6-2446-488C-AC31-47E3CEBF7159,glac,National Park,48.68414678,-113.80093059999999
Glen Canyon National Recreation Area,52037,64302,144474,220431,232205,369862,424553,403688,284793,293541,238331,114559,2842776,F7EB51F0-240D-49BC-968C-792756A3B1A0,glca,National Recreation Area,36.9357464677,-111.48559426799999
Golden Gate National Recreation Area,1012454,1020494,1221045,1284656,1304695,1487409,1634356,1645914,1311460,1281009,1223099,1212320,15638911,0E797FA8-6E31-418B-A68F-13CEE37A2AF5,goga,National Recreation Area,37.85982543,-122.6007386
Golden Spike National Historical Park,1352,1576,2422,3735,7970,7404,7672,5478,5175,3448,1138,1672,49042,8F858FBE-8E28-491A-BCBD-67E23D535EEA,gosp,National Historical Park,41.61947508,-112.5242653
Grand Canyon National Park,180094,191984,392273,438576,496238,510239,543760,500265,439611,442697,323112,273252,4732101,B7FF43E5-3A95-4C8E-8DBE-72D8608D6588,grca,National Park,36.0001165336,-112.121516363
Grand Portage National Monument,966,1359,2395,2447,5266,13644,20230,23057,13007,7620,1490,1627,93108,E463E13F-FCD4-41B3-AEF3-BA3199E04399,grpo,National Monument,47.99294217,-89.75573031
Grand Teton National Park,59920,62198,66862,67541,235020,497531,558710,539171,441995,196727,33348,47200,2806223,FF73E2AA-E274-44E1-A8F5-9DD998B0F579,grte,National Park,43.81853565,-110.7054666
Grant-Kohrs Ranch National Historic Site,580,506,860,987,2152,3457,4181,3414,2201,5009,493,511,24351,72A30002-12FA-4738-BCA7-1FA8062214CB,grko,National Historic Site,46.41358923,-112.7467024
Great Basin National Park,2673,3061,4114,9416,15517,24829,18648,19705,25092,15358,2521,1181,142115,4C1A549B-080F-4522-9CA7-67BB5A0845CA,grba,National Park,38.94617378,-114.25797820000001
Great Sand Dunes National Park & Preserve,6013,8459,27374,30117,70542,87842,85479,64944,51502,40677,13024,7455,493428,461D40CC-4379-4C1B-ADB8-3563147F61A1,grsa,National Park & Preserve,37.79256812,-105.5919572
Great Smoky Mountains National Park,409267,536592,878917,1014878,1227558,1486757,1560696,1266172,1315818,1624908,945444,670626,12937633,D9819727-18DF-4A84-BDDE-D4F2696DE340,grsm,National Park,35.60116374,-83.50818326
Greenbelt Park,2865,6158,3400,7389,15787,10112,4475,0,0,5962,2926,1726,60800,8CEE28AB-50AE-4AC6-ACEF-B209A5346743,gree,Park,38.98328267,-76.89722133
Guadalupe Mountains National Park,13329,14698,36310,26643,18145,10855,11908,9606,14204,23078,20482,20729,219987,6510001B-685D-4688-A963-4ECE7AB609DB,gumo,National Park,31.92304462,-104.885527
Guilford Courthouse National Military Park,21559,29323,35006,35281,32171,31594,39325,35099,34877,38082,38326,18414,389057,D1417003-3F9E-4FE0-9C6B-8ECE50855C7B,guco,National Military Park,36.13225478,-79.84245609999999
Gulf Islands National Seashore,355107,358148,504219,443882,574158,660420,621633,507303,477261,420595,354381,408048,5685155,ACA78E27-3C26-4C8B-8CCB-9F0B5BED247F,guis,National Seashore,30.29924926,-87.75064297
Hagerman Fossil Beds National Monument,88,160,423,1304,2941,5254,5327,4204,2841,1910,465,205,25122,BEE3E4AA-D61B-4197-A2A0-567D15734766,hafo,National Monument,42.79074114,-114.9443074
Hamilton Grange National Memorial,1140,1290,1737,3043,3167,4999,6828,6513,3632,5088,4469,3292,45198,4E169088-14AC-41DB-A6B2-BB3925B1CF0A,hagr,National Memorial,40.81871605,-73.94878487
Hampton National Historic Site,209,289,412,955,1075,1937,1727,1276,872,1175,807,1772,12506,5FD56750-4A13-4615-B987-793AC356B320,hamp,National Historic Site,39.4175296,-76.58781182
Harpers Ferry National Historical Park,3584,12690,21053,46421,46497,40477,66147,36484,29921,52263,40848,10623,407008,2828F5DF-F4E9-48DE-9D4D-2EC39E0276B2,hafe,National Historical Park,39.31865949,-77.74088546
Harry S Truman National Historic Site,275,276,865,1801,2637,2719,2714,2741,2618,2689,1361,775,21471,76F393BA-D39F-43E9-B0A3-F746E2FEAD85,hstr,National Historic Site,38.92711967,-94.5162488
Herbert Hoover National Historic Site,7853,2694,4555,6424,10913,13446,14363,14222,9451,9915,5730,4238,103804,43AC146A-0903-4E4A-BD7D-7169655009C7,heho,National Historic Site,41.66793558,-91.35232139
Homestead National Historical Park,1731,1662,3287,3179,6450,7465,5800,3863,5001,4827,2496,1853,47614,3E1E316B-2F1A-4F08-8BD0-AE64761D68C2,home,National Historical Park,40.28802381,-96.83387781
Hopewell Culture National Historical Park,949,836,2504,3989,6237,6820,8185,6437,4861,6539,2939,1554,51850,BE344FC9-4366-493D-B881-4E5AD4973CF5,hocu,National Historical Park,39.31594374,-83.08049456
Hopewell Furnace National Historic Site,1178,1760,1804,5992,6107,4041,9565,8370,6367,5371,3124,3559,57238,D709F8AB-E094-4C58-8B9E-2E4958AA2BF2,hofu,National Historic Site,40.20610637,-75.76766355
Horseshoe Bend National Military Park,4278,3791,6518,5934,7408,7501,6628,6294,5864,5565,4756,3236,67773,7565F317-EA13-4E07-9059-D6831CA7E4A9,hobe,National Military Park,32.97668879,-85.73413589
Hot Springs National Park,152015,240294,286198,290655,219394,314623,224339,121300,112049,231618,251837,201811,2646133,ED9C0322-68FB-4DE1-A884-61C623281C9D,hosp,National Park,34.52414366,-93.06332936
Hovenweep National Monument,488,522,1652,3589,4058,3241,2669,2016,4681,3578,1238,714,28446,BA84404E-743C-4841-9F83-87CEDA164E5B,hove,National Monument,37.39134092,-109.0047977
Hubbell Trading Post National Historic Site,2312,4306,3795,3541,4561,4652,4680,4256,5765,4785,3538,3826,50017,E2A4E070-D68B-42D6-8353-4438ED2F43AB,hutr,National Historic Site,35.70727324,-109.5599515
Independence National Historical Park,59309,64750,142038,237661,282222,319658,388775,321757,252723,240676,195184,183549,2688302,CF35CC35-12CE-473D-9E4C-703916105B78,inde,National Historical Park,39.94746112,-75.14794157
Indiana Dunes National Park,71633,74372,127431,141437,234403,438727,575495,470160,271515,232067,108278,88662,2834180,473EFACE-EE15-4A4F-AA6C-666810A9E27D,indu,National Park,41.63765525,-87.09647445
Jewel Cave National Monument,9,296,2195,1800,8584,26352,32814,25735,17487,2793,878,400,119343,A71EF659-5A33-4CCC-93CE-340F23A88E3E,jeca,National Monument,43.73102945,-103.829994
Jimmy Carter National Historical Park,1174,2278,4475,3746,3599,2198,2890,1466,4514,3570,3254,2144,35308,F63CFF21-C861-422D-A725-B8F3ECFF6EAE,jica,National Historical Park,32.03611,-84.3924
John Day Fossil Beds National Monument,3706,5008,11944,14398,22548,24474,21691,20450,19483,15572,4267,1660,165201,B2577D2A-A33E-4DCF-B6F8-C299E1DFEC19,joda,National Monument,44.62566508,-119.88114909999999
John Muir National Historic Site,3923,3923,3749,3578,3368,2906,3249,2594,2220,3083,3826,2459,38878,F339067B-A588-4BF3-9D90-1C1BA1249203,jomu,National Historic Site,37.9828422,-122.1326097
Johnstown Flood National Memorial,987,2616,2794,10243,24495,13407,22922,20375,14007,18771,12002,5523,148142,A8C04CA4-FEFF-4FDD-99C4-5BA801AA2DB5,jofl,National Memorial,40.34584534,-78.77448601
Joshua Tree National Park,277128,302834,431849,358701,228627,159177,149070,135137,150533,222629,316911,325698,3058294,F5CD58FB-05DC-4074-99DA-F327A537F1BC,jotr,National Park,33.91418525,-115.8398125
Kalaupapa National Historical Park,258,246,3396,3786,3232,3604,4367,4711,3404,3344,4011,4412,38771,3C869976-DF2E-4D99-9918-366DFE637846,kala,National Historical Park,21.1731108,-156.95116090000002
Katahdin Woods and Waters National Monument,3678,10766,7012,539,1210,2135,3560,4548,3726,3810,2220,27,43231,406F7D87-F34F-41C9-9CCE-9FD53ABBA9A7,kaww,National Monument,45.9567565918,-68.7122879028
Katmai National Park & Preserve,20,0,20,20,144,5089,12600,9991,5734,250,20,20,33908,B712CB0C-B3DD-48A6-AA4F-CCD72C87F48B,katm,National Park & Preserve,58.62235668,-155.0126574
Kenai Fjords National Park,22,43,78,429,31503,101386,116723,92850,40343,6496,6,64,389943,11E73438-0CCC-4441-A76A-1995F67F2D89,kefj,National Park,59.81804414,-150.106502
Kennesaw Mountain National Battlefield Park,76953,94438,115286,115172,123567,126530,120316,120796,137302,125659,88103,77881,1322003,AA1E3B48-8B98-4F47-A642-C266A92AB523,kemo,National Battlefield Park,33.95370717,-84.59214186
Keweenaw National Historical Park,96,129,165,245,460,1984,4258,3862,2507,1052,298,199,15255,E25D6277-11D8-425F-8498-718C98B13854,kewe,National Historical Park,47.1792308,-88.52275344
Kings Mountain National Military Park,9428,14918,21514,25340,27596,26582,34576,12066,16753,18414,16786,14683,238656,C7C40543-5879-48FC-8E55-C26F3E0B4CCD,kimo,National Military Park,35.13900723,-81.38978712
Knife River Indian Villages National Historic Site,30,42,83,242,1362,1510,2293,1632,1360,540,85,38,9217,0103833B-8114-4483-9754-11B5171BCB20,knri,National Historic Site,47.3540219,-101.3860533
Kobuk Valley National Park,1098,695,819,880,925,1552,1915,2041,1650,2049,1596,1705,16925,691831BF-F280-4E02-BF4A-FF476BC66B23,kova,National Park,67.35631336,-159.20022930000002
Korean War Veterans Memorial,107655,139866,369431,551995,486934,423430,428211,334043,318797,383215,279555,186877,4010009,0DEA542F-01B7-4631-8AAD-124161D7B7E6,kowa,,38.88784226,-77.04773857
Lake Mead National Recreation Area,345077,331560,452734,505452,565450,653473,595177,529591,531104,469811,323244,275553,5578226,7B43EA5B-298C-4BAB-B22D-860B852B40A5,lake,National Recreation Area,35.96622528,-114.3469067
Lake Meredith National Recreation Area,34695,58317,102711,146859,186815,223593,198283,110161,103216,60338,17688,34041,1276717,AC3B46AA-B4C2-4555-A82A-D4CF790DF81D,lamr,National Recreation Area,35.61926203,-101.6820066
Lake Roosevelt National Recreation Area,38870,53205,65326,92383,66934,155914,251010,207235,91801,56218,31443,18386,1128725,B548FF88-8155-4E56-8E77-FB140D06E1EC,laro,National Recreation Area,48.17148735,-118.3513713
Lassen Volcanic National Park,9894,8184,7764,13539,21836,70558,110025,94788,53204,41193,9063,6243,446291,9AA4A53C-0331-43CC-99F5-379BC929FFB2,lavo,National Park,40.49354575,-121.4075993
Lava Beds National Monument,2463,5712,8526,7973,13324,18676,22104,19101,13462,10109,6156,3363,130969,10AEFADA-AFA0-4998-A9E5-3F504F351AAB,labe,National Monument,41.75915823,-121.5172189
LBJ Memorial Grove on the Potomac,16200,7425,16200,16200,19575,24975,27000,23625,22275,27675,24975,16200,242325,D50B95B0-11C7-4F0A-8B3A-9BAC66E8F1A7,lyba,,38.87858036,-77.05145832
Lincoln Boyhood National Memorial,1248,1418,2330,4651,7243,23648,41882,3834,10819,2670,4374,1702,105819,E9A0608F-46D6-4072-939F-C81E27AAB236,libo,National Memorial,38.11817004,-86.99656861
Lincoln Home National Historic Site,2171,3053,12463,16537,19522,20051,19603,14853,11970,14080,7222,3619,145144,FF52F034-53E3-4F36-AA31-4BEBCC5F007A,liho,National Historic Site,39.79715642,-89.64513397
Lincoln Memorial,277557,326603,681653,977227,804779,708096,900960,747061,637888,687520,593397,482656,7825397,1EAEF5FA-8CD4-40D7-8B09-07F20E3E5AA5,linc,,38.88927229,-77.05017778
Little Bighorn Battlefield National Monument,805,919,4559,5117,18899,41590,46081,29621,12008,7274,1246,314,168433,415AA3E1-CE8A-4A24-BD69-451C87107AA4,libi,National Monument,45.55633048,-107.41836140000001
Little River Canyon National Preserve,38894,44197,70226,67702,87644,63572,78575,54912,53967,80091,51172,35287,726239,C03CF86E-BFB5-470E-AFF3-C1798A61FFE5,liri,National Preserve,34.41461863,-85.61734327
Little Rock Central High School National Historic Site,4046,3700,12110,8354,6657,9340,9762,6418,10201,7137,7862,6521,92108,5C51E54A-BCDA-4186-96C3-1B896C3CDFCB,chsc,National Historic Site,34.7369465,-92.29987899
Longfellow House Washington's Headquarters National Historic Site,1864,1763,3351,5303,8050,7055,6680,5972,6266,8156,3521,2577,60558,CE9470A1-A8D7-49DE-A555-1A32FBBAB0FF,long,National Historic Site,42.37698854,-71.12636956
Lowell National Historical Park,988,1382,3483,7473,6741,11525,135316,14935,7359,9802,6626,3654,209284,FA6450A4-D2F1-4B35-9817-EA01918597A6,lowe,National Historical Park,42.645537100000006,-71.31588673
Mammoth Cave National Park,15564,21387,58904,71387,64440,87578,99118,66598,67712,62095,29340,19024,663147,6A1737A1-6848-4087-AAF7-68A427247357,maca,National Park,37.19760458,-86.13090198
Manassas National Battlefield Park,20664,30284,44929,62338,47390,55238,44682,52219,47683,56895,41274,29131,532727,75E4B06E-24C5-4F04-AAB3-F41CF0F55B7A,mana,National Battlefield Park,38.81710063,-77.5353468
Manhattan Project National Historical Park,436,737,1634,2131,2004,3274,2845,2539,3429,4120,2901,1215,27265,E777590D-C086-4A88-B5A2-AAE47DBD6A6F,mapr,National Historical Park,35.880959999999995,-106.30214
Manzanar National Historic Site,6700,6785,9208,10780,14353,14482,13401,10249,9316,10632,5950,4987,116843,249AF67F-BB6C-4D0A-B632-07BEE855D24B,manz,National Historic Site,36.72559195,-118.15471770000002
"Martin Luther King, Jr. Memorial",98411,123488,579413,412469,346880,339264,362752,235893,226197,265941,214112,117077,3321897,855C9CDC-89B3-4143-9496-D9E6AE292CA1,mlkm,,38.8862276865,-77.0442195534
"Martin Luther King, Jr. National Historical Park",11250,0,4506,36344,36644,51401,7648,32694,21982,14928,15855,9537,242789,59636FCE-DE81-4D98-890C-585BD48F9AD0,malu,National Historical Park,33.75618241,-84.37256768
Martin Van Buren National Historic Site,335,425,325,342,525,1277,2199,1977,1625,2252,200,220,11702,C1713EAF-0437-4CE1-8CFB-04147E1318F3,mava,National Historic Site,42.36819596,-73.70834257
Medgar and Myrlie Evers Home National Monument,29,1446,1800,1409,753,3500,365,210,530,366,640,183,11231,01DE3F7C-354D-4468-AC36-2CF5274AB68E,memy,National Monument,32.34096274,-90.21264553
Mesa Verde National Park,7852,6787,18916,30910,55705,88958,85449,69176,63074,49242,14980,8741,499790,BE3A981E-BB55-474D-8A0E-D711408682DC,meve,National Park,37.23908345,-108.46240320000001
Minidoka National Historic Site,150,230,850,449,1064,3019,3145,2528,1572,323,341,46,13717,FE52067B-EBB9-4FD2-B613-FE778985BAD9,miin,National Historic Site,42.80586068,-114.4449868
Minute Man National Historical Park,39089,27284,56277,106650,94679,103930,102688,97265,92746,130209,59838,49688,960343,3AB31FA9-E174-4A03-952D-397944D3A3C8,mima,National Historical Park,42.4562778,-71.30738884
Minuteman Missile National Historic Site,520,659,2998,3961,10596,22002,24594,15369,15627,7214,1680,556,105776,5DE19B04-85AD-4C3A-93BF-A0D484B1AD91,mimi,National Historic Site,43.89558013,-102.0272131
Missouri National Recreational River,5061,5147,6010,8621,12249,15870,16900,16878,16617,13581,9864,6364,133162,D43C7439-5C0B-4F4F-9D5B-65080F13AD28,mnrr,National Recreational River,42.788218900000004,-97.59077822
Mojave National Preserve,53146,65976,82090,80839,78142,64027,73584,1620,31080,69355,85121,88483,773463,D509DC08-53AD-4661-A2EA-FC69BE456E50,moja,National Preserve,35.12485941,-115.51682579999999
Monocacy National Battlefield,6355,3369,11500,13142,13571,14449,13666,13182,10127,12203,8622,6925,127111,8F17B3D6-BFA2-49F2-B553-C10B2B3A3EED,mono,National Battlefield,39.36084236,-77.39637677
Montezuma Castle National Monument,24410,33087,42389,47164,34821,24040,21756,18036,25839,37141,30807,24524,364014,D87E3D6F-8007-46F0-971A-B3BC191CC888,moca,National Monument,34.62237771,-111.8147857
Moores Creek National Battlefield,2778,6210,3659,5176,4595,4920,5224,4434,4030,4448,4241,3966,53681,617A3B73-D7CD-449D-8E27-41DE3BF149A6,mocr,National Battlefield,34.45820776,-78.11031134
Morristown National Historical Park,20074,13383,25973,27929,27438,30854,26282,17316,9393,16908,19553,10128,245231,D68D9424-CD32-434F-88BF-3069ADFB2744,morr,National Historical Park,40.7650755,-74.53455122
Mount Rainier National Park,23623,20785,19466,20282,62286,183253,392691,415544,295701,152168,21823,14773,1622395,07229CB8-8533-4669-B614-2B884779DD93,mora,National Park,46.86075416,-121.70438850000001
Mount Rushmore National Memorial,23916,27276,58363,60937,188382,498412,614630,444039,336787,130608,34916,22183,2440449,5590468F-2446-4B46-A8C1-42505177C298,moru,National Memorial,43.88037021,-103.4525186
Muir Woods National Monument,42094,42198,62246,71138,70069,82408,107922,89194,68495,66677,52392,43792,798625,126A6227-E39F-44F4-A279-B1EA257CBCDA,muwo,National Monument,37.89658027,-122.5808047
Natchez National Historical Park,3028,2429,6134,6082,4845,4654,5110,5755,4043,10454,5483,6674,64691,259CE799-32C4-4CA9-BBDF-2F305018289C,natc,National Historical Park,31.54697621,-91.39040665
