Park,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,totalVisitors2022,parkID,parkCode,Designation,Latitude,Longitude
National Park of American Samoa,102,238,60,0,0,142,149,59,106,238,438,355,1887,6E71B72E-4F2F-495D-9225-A6634E6C2EB1,npsa,,-14.22865935,-169.85037769999997
Natural Bridges National Monument,1056,1547,5927,11868,12595,6665,4680,4334,8906,9558,2999,1114,71249,5A4DD23B-8B4F-4212-957E-C59FE4165457,nabr,National Monument,37.604532899999995,-110.0022436
Navajo National Monument,1198,1289,2731,4319,5129,4672,4872,4537,4405,4559,2227,1180,41118,C4F477D4-D34A-486B-BC6C-94FB2FAA8D67,nava,National Monument,36.71755643,-110.55040149999999
New Bedford Whaling National Historical Park,91,206,414,666,802,1504,3333,2113,1063,1563,864,951,13570,848DFACA-B486-4BC4-AD71-C834F7713793,nebe,National Historical Park,41.63540552,-70.92322321
New Orleans Jazz National Historical Park,3355,3773,4025,3940,4156,3630,2355,1642,1490,2610,2683,3751,37410,CB014DE3-3483-4E36-BC35-3CC7E9F60529,jazz,National Historical Park,29.96303129,-90.06749669
New River Gorge National Park & Preserve,31656,39219,69767,117824,174882,203538,273494,215254,180086,168930,79143,39730,1593523,28F155F2-5116-4E4F-9E21-E8CBCFA5FF49,neri,National Park & Preserve,37.86878554,-80.99956002
Nez Perce National Historical Park,20223,19170,22088,26343,26534,37306,37325,35407,33535,35154,29725,21707,344517,05F2A0A7-317D-4C4F-95D6-F046BE96310C,nepe,National Historical Park,46.07019093,-115.8761258
Nicodemus National Historic Site,73,303,145,695,416,575,1778,336,395,330,137,124,5307,C8E59368-4CCA-4513-B2C5-D055BC0DA491,nico,National Historic Site,39.39167606,-99.61680329
Ninety Six National Historic Site,5944,8458,10576,12340,10873,8422,9007,8240,8893,12512,8302,4515,108082,1291920D-2428-4FEA-9670-7EBC45284A59,nisi,National Historic Site,34.14273587,-82.01636079
Niobrara National Scenic River,801,429,1383,1554,4304,11681,27448,21648,7912,1922,598,391,80071,406594CB-1532-45CD-82EA-0C03FD2F0422,niob,National Scenic River,42.79413083,-99.91870646
Noatak National Preserve,898,895,819,880,1124,1551,1939,1990,1650,1848,2695,2104,18393,C9AA17CC-3152-464A-A9E2-494368086045,noat,National Preserve,68.01027053,-159.831694
North Cascades National Park,11,4,52,66,993,1324,5493,10832,8745,2590,44,0,30154,80EB184D-4B6D-4AD2-B6E2-CAAD6312B27D,noca,National Park,48.71171756,-121.2069423
Obed Wild & Scenic River,18096,16264,24802,26696,31986,30849,28389,32955,22939,24990,22496,26040,306502,EE2565D2-D745-4EF7-8814-21DF448427AD,obed,Wild & Scenic River,36.1056026037,-84.59791705010001
Ocmulgee Mounds National Historical Park,7394,10977,14609,15255,12597,13728,14069,11114,20414,10685,14092,10308,155242,81AFEB37-7119-4BF1-B65B-806BAB973FFD,ocmu,National Historical Park,32.83816576,-83.60224853
Olympic National Park,65553,76509,112250,92420,133313,224731,432022,634516,322881,151732,107847,79198,2432972,81CFE898-AD06-4C0D-8A9B-C8D356273F0D,olym,National Park,47.80392754,-123.6663848
Oregon Caves National Monument & Preserve,702,567,900,2900,7400,12350,12870,13130,12360,9339,346,59,72923,480702B9-E8B5-45A1-ACB4-7B044C13F7A2,orca,National Monument & Preserve,42.10319143,-123.40185859999998
Organ Pipe Cactus National Monument,27828,15573,13472,7276,5602,4299,3172,7296,8708,11727,12178,16186,133317,8A4FA0D4-A3BE-4AE2-8303-1936D9BA1E29,orpi,National Monument,32.03585543,-112.8573314
Padre Island National Seashore,28793,22718,50385,43128,62700,60949,87529,46103,40627,43426,21881,23385,531624,7F7E12D2-E295-41D2-8446-BBF5EEF2F8F2,pais,National Seashore,27.05381186,-97.35901135
Palo Alto Battlefield National Historical Park,11441,14864,22623,19530,16991,17337,10611,9578,16391,11010,24207,21669,196252,3E8C5A4D-6302-4E50-9FCC-A9EC7BFBF1D6,paal,National Historical Park,26.02387351,-97.46296072
Paterson Great Falls National Historical Park,8986,8525,12433,18011,16556,29332,48220,28569,43775,15047,10352,8487,248293,9604169F-6A23-4E70-937B-3BE7315590F2,pagr,National Historical Park,40.91584645,-74.18021494
Pea Ridge National Military Park,3024,4595,10872,5048,8586,9464,8680,9049,7061,7091,5300,3222,81992,58BCDB2B-5A91-4892-8470-76D802313884,peri,National Military Park,36.45438033,-94.03468357
Pearl Harbor National Memorial,93242,97903,135340,138232,126331,156267,162353,143847,117214,120482,115934,138437,1545582,0B61230F-375C-4392-BDF0-BB3FC43D2CFE,valr,National Memorial,21.3670699388,-157.938578898
Pecos National Historical Park,2027,2362,5290,5683,3286,4065,5501,4271,4678,5812,3944,2764,49683,8CBA3879-59AB-4EFE-8523-1DC6F77FB212,peco,National Historical Park,35.54192238,-105.68146840000001
Petersburg National Battlefield,7502,9143,12862,17871,18580,17701,21851,18670,19825,10529,13476,12897,180907,16B99840-35CB-4D14-BB83-136C371EFD2E,pete,National Battlefield,37.19109957,-77.47594865
Petrified Forest National Park,26566,24899,45044,47081,62478,60812,54185,41193,36416,51738,28002,26795,505209,1ABD0EFF-AC09-4EA1-8CC1-2351A3E160D0,pefo,National Park,34.98387664,-109.78776780000001
Petroglyph National Monument,30362,26439,37789,34341,29876,23976,23269,19152,23320,42226,25232,23412,339394,47CBA521-0A8A-4728-8BDA-85D269455A7A,petr,National Monument,35.13915998,-106.7491456
Pictured Rocks National Lakeshore,8954,20890,18748,11652,55256,134938,218186,236198,145638,58518,8869,7838,925685,8D803E2F-FB28-4DC3-9EDC-7FDAE185C092,piro,National Lakeshore,46.56435642,-86.31628733
Pinnacles National Park,27724,30673,34712,23642,27948,22256,19551,19330,13898,17184,21697,16408,275023,9B266961-3364-43D2-9A08-82BB5EF5643F,pinn,National Park,36.49029208,-121.18136070000001
Pipe Spring National Monument,639,1066,1971,2785,2586,2882,2047,2070,2524,2786,1040,605,23001,97145E4E-3909-4669-8102-9559F3C405D1,pisp,National Monument,36.86282666,-112.7398567
Pipestone National Monument,150,345,975,3870,10552,13292,15972,12222,10280,8080,1600,698,78036,932C699A-5680-4EA3-8C62-69A6A7D286C5,pipe,National Monument,44.01351958,-96.32475523
Piscataway Park,8692,11948,23535,20266,22000,24762,29706,24579,21206,19617,19606,17295,243212,0477F67A-A350-449F-B001-848F867F2CA2,pisc,Park,38.6929,-77.067
Point Reyes National Seashore,164080,159311,172580,193344,198176,236826,272551,219313,175463,191221,183236,170101,2336202,B87424A7-92C3-49BA-BF16-A2EB16882376,pore,National Seashore,38.05511241,-122.8797804
Port Chicago Naval Magazine National Memorial,137,54,0,0,0,212,385,43,62,171,12,53,1129,F26E7620-3284-4F39-AB1B-98100B4AC6A7,poch,National Memorial,38.05685472,-122.03016029999999
Prince William Forest Park,10784,17218,22903,21880,33972,27386,31487,27543,30665,38036,20227,12815,294916,28ECD546-FD68-4640-8A31-773F7F7A5211,prwi,Park,38.58589108,-77.38910997
Rainbow Bridge National Monument,1,14,10,0,2,4,5,18,15,5,6,1,81,CF02A7E7-147F-4F1C-966B-FE3F2AE28DDC,rabr,National Monument,36.9943264317,-111.491484759
Reconstruction Era National Historical Park,647,1226,2522,2260,2016,1481,1403,1197,1047,1541,1554,1368,18262,31B7A1C7-104D-4D35-BC85-FEFAC3FECEB0,reer,National Historical Park,32.3868598938,-80.6511077881
Richmond National Battlefield Park,11889,10601,14901,14462,12681,16307,14589,14596,14649,18358,15328,14763,173124,3D026091-7EFB-405D-A8F2-D9109DE9740A,rich,National Battlefield Park,37.48774472,-77.29107785
Rio Grande Wild & Scenic River,14,40,114,12,0,10,0,0,0,7,32,34,263,E1A636E5-E7AC-4B71-93DE-F1408F65C458,rigr,Wild & Scenic River,29.52743158,-102.59791690000002
River Raisin National Battlefield Park,14134,12430,19977,17746,38409,21100,24639,22472,18440,22338,14396,15917,241998,0AEC82D5-0D49-492A-9936-DBE44AF69F09,rira,National Battlefield Park,41.91291085,-83.37620464
Rock Creek Park,127318,115931,129059,151837,191332,223580,296866,218174,177547,165072,125689,103751,2026156,D06293DF-25C4-4065-B0C7-BA5A225D3BF3,rocr,Park,38.95125063,-77.05002838
Rocky Mountain National Park,130331,101109,145752,153666,286464,627860,811861,665531,650863,474957,131655,120375,4300424,67A56B17-F533-4A56-B2DA-26091C6AD295,romo,National Park,40.3556924,-105.69728789999999
Roger Williams National Memorial,592,777,1388,2157,2588,4517,5828,4405,3528,4243,2413,1402,33838,0419867F-20D9-49CF-BC42-88F5A70AD32D,rowi,National Memorial,41.8298955,-71.41056665
Russell Cave National Monument,815,1017,1693,1686,1764,1753,2105,1318,1703,1817,915,402,16988,FDD929A5-1D56-41DD-8A04-5FF77023340C,ruca,National Monument,34.97402063,-85.81560314
Sagamore Hill National Historic Site,5074,6472,5860,8761,9208,9810,11411,9037,7707,6582,5560,6253,91735,BA5A0D58-E05F-44AE-94F1-10A88A4AF143,sahi,National Historic Site,40.88579128,-73.49686438
Saguaro National Park,100022,114193,132467,109500,65538,37836,37458,38698,37091,63252,86306,85833,908194,A6F169CF-B830-499C-A5EB-A35138C77589,sagu,National Park,32.20909636,-110.75749740000002
Saint Paul's Church National Historic Site,215,230,230,350,1320,930,775,465,615,2040,855,765,8790,7E946FDE-C454-4361-98A5-F60158B42770,sapa,National Historic Site,40.89283511,-73.82577276
Saint-Gaudens National Historical Park,260,370,425,800,1001,3352,5465,5030,3521,4409,530,350,25513,0FC25325-87AA-4325-A6B7-C404D94B16DB,saga,National Historical Park,43.4997238,-72.37333969
Salem Maritime National Historic Site,1646,3292,7016,12980,22401,23352,35544,30922,39338,197120,14264,4961,392836,3C5998C3-F130-4E4C-8BA4-C1B25E728CE0,sama,National Historic Site,42.52024529,-70.88640867
Salinas Pueblo Missions National Monument,2187,1967,2827,3465,3741,3405,3759,2956,3453,4107,2952,2371,37190,4E7F8D4B-68EC-4A1B-BB71-0A295EB08557,sapu,National Monument,34.35423203,-106.20503090000001
Salt River Bay National Historical Park and Ecological Preserve,992,882,1328,2030,1143,985,985,1014,473,489,707,1127,12155,E84CCC52-A22F-42D6-86F1-198D818C25DD,sari,National Historical Park and Ecological Preserve,17.77908602,-64.75519348
San Antonio Missions National Historical Park,84410,76865,123037,133658,104859,125580,130004,93008,124912,99321,68910,74356,1238920,CCE1AD17-9B13-4D74-9CAC-0278D5477316,saan,National Historical Park,29.31262089,-98.4289522
San Francisco Maritime National Historical Park,204660,204838,256107,258099,257244,256638,357849,255654,259674,309107,207570,207310,3034750,C75450D2-9223-4D5F-9BA4-28DBB92CD507,safr,National Historical Park,37.81005871,-122.4244415
San Juan Island National Historical Park,18100,23885,30917,36366,73603,77346,115178,127712,118102,33029,17319,28768,700325,63A8DCC0-0A62-4164-BF0B-51F6369B9E8B,sajh,National Historical Park,48.51241933,-123.0610277
San Juan National Historic Site,54655,80147,110615,94304,89034,96790,109369,97976,40152,57364,73304,123554,1027264,2E4D4918-95DF-4D99-9DEC-C6ADEB330281,saju,National Historic Site,18.46873857,-66.11848623
Sand Creek Massacre National Historic Site,128,198,288,441,640,644,496,415,487,644,245,146,4772,13E255FA-F68C-491C-828C-59E5B4FA2600,sand,National Historic Site,38.56414189,-102.5169542
Santa Monica Mountains National Recreation Area,73078,71688,76134,72916,82842,55298,61599,70109,48830,64965,60648,57110,795217,6E020F5D-3F97-4A43-88E6-C68254B55F2C,samo,National Recreation Area,34.09777606,-118.7708619
Saratoga National Historical Park,376,620,1622,3088,4105,10588,18024,12330,8112,6605,3410,1862,70742,3D0F91B3-E847-4F75-9028-D26D269438F5,sara,National Historical Park,42.99522612,-73.63386108
Saugus Iron Works National Historic Site,651,444,573,1946,3212,2624,3696,4032,4566,4362,641,731,27478,A83EFD38-9FCF-4996-A957-FE416A8C6B6D,sair,National Historic Site,42.46830664,-71.0076953
Scotts Bluff National Monument,3503,5057,10179,11080,21367,27738,28878,23489,21023,13553,5953,2831,174651,48ED0744-7B8A-4FFD-BEFC-C4AC22A7D649,scbl,National Monument,41.83464193,-103.70713509999999
Shenandoah National Park,13592,34383,56623,115883,135836,165442,184485,164375,145704,298672,114473,19832,1449300,E991C8BC-C203-4A09-AFD5-87380CF5C387,shen,National Park,38.49236644,-78.46907715
Shiloh National Military Park,24791,33417,26449,50123,43693,32435,36315,29457,29004,35964,25074,20483,387205,B6E3A992-3217-4BC0-AC64-A699B45971CA,shil,National Military Park,35.13850907,-88.3421072
Sitka National Historical Park,732,1062,1494,3722,26080,35677,18690,23012,18417,2519,1680,1366,134451,6258CAD9-1932-4A40-8FA1-891C51978345,sitk,National Historical Park,57.04718173,-135.3156876
Sleeping Bear Dunes National Lakeshore,16143,15160,14199,28594,86621,246995,448340,362635,147031,100952,21563,12884,1501117,739AFEBE-BF00-4A3E-A369-85E74F6E6739,slbe,National Lakeshore,44.92844962,-86.02706591
Springfield Armory National Historic Site,476,654,762,1172,1166,1705,2193,1761,1542,1478,850,727,14486,E01A7425-C74B-4E71-853D-681AD2FB948A,spar,National Historic Site,42.1086368,-72.57967415
Steamtown National Historic Site,1109,2309,2245,4395,5688,9087,12964,10061,8621,6591,3130,5032,71232,3BF9BCEE-F6AE-4DEC-8F80-9CD23C0767BE,stea,National Historic Site,41.40757521,-75.67037255
Stones River National Battlefield,18983,26111,35616,42378,48850,47517,42930,41710,28633,47113,15959,21991,417791,89157226-8474-4BAE-B471-F1730993A468,stri,National Battlefield,35.87608652,-86.43078399
Sunset Crater Volcano National Monument,3332,3916,12254,8336,0,0,0,2303,7032,8556,4784,4274,54787,52911672-4464-4569-984C-DC6DE1EE208F,sucr,National Monument,35.37114323,-111.51037600000001
Tallgrass Prairie National Preserve,867,736,1953,1615,3466,2947,2621,2285,3136,3070,1573,526,24795,76F87FF4-4BAD-453E-8013-2DA8924A5D94,tapr,National Preserve,38.44023613,-96.5670822
Theodore Roosevelt Birthplace National Historic Site,100,100,100,100,200,288,250,708,887,1389,2328,1498,7948,B32A4A36-E7CC-4A93-97DB-3F48565D2DA4,thrb,National Historic Site,40.7386469,-73.98903703
Theodore Roosevelt Inaugural National Historic Site,396,595,753,1069,1451,2569,2670,2277,2023,2800,2418,707,19728,B4AEC074-8652-4B0A-8963-4CD60ECA2349,thri,National Historic Site,42.90146781,-78.87248411
Theodore Roosevelt Island,12500,9000,10500,15000,10000,12000,14000,17500,20000,20750,17750,12500,171500,42D7081F-2B9B-449C-9BF2-785850AE4865,this,,38.89584162,-77.06241918
Theodore Roosevelt National Park,2449,2568,6645,7366,66678,124089,150994,137454,114280,50215,4614,1327,668679,B5FE5682-7981-47DD-AC96-13F4B33A466E,thro,National Park,47.17777274,-103.4300083
Thomas Edison National Historical Park,212,0,1272,3545,2761,6590,4658,4520,2801,2404,2341,1991,33095,BFE248C8-40CD-4DC8-AC07-AE61A0D81FF3,edis,National Historical Park,40.78549896,-74.23821139
Thomas Jefferson Memorial,68378,112155,550190,411108,298232,315088,330208,200409,182141,220756,177060,109423,2975148,2D0C31DF-BE78-42A8-812E-1A44602B3D40,thje,,38.88101431,-77.03632572
Thomas Stone National Historic Site,185,185,173,579,427,529,533,497,602,413,453,245,4821,DD9075B8-4AC2-4FA4-83F4-A08DFD705C25,thst,National Historic Site,38.52934443,-77.037813
Timpanogos Cave National Monument,634,751,2741,3942,16934,29859,33059,25514,22067,18853,1295,346,155995,26FBF456-94A2-413C-87D9-DDBCD96815FA,tica,National Monument,40.44039719,-111.70939440000001
Timucuan Ecological & Historic Preserve,74260,75136,95177,92158,96230,112138,135732,91107,80000,90054,81632,78599,1102223,A1C5A868-68A9-4403-B762-531EBA300E3C,timu,Ecological & Historic Preserve,30.47251894,-81.49950104
Tonto National Monument,3411,4444,6043,3623,2021,1194,1163,986,1235,2294,2593,2497,31504,69C5BC24-3065-401D-86C2-3FAC411E1327,tont,National Monument,33.64842945,-111.1135627
Tule Springs Fossil Beds National Monument,7391,6741,5163,3145,2839,950,682,1991,2925,4788,5133,5926,47674,A576B9F9-5C0A-453C-8DB0-939883FFA57A,tusk,National Monument,36.3893217,-115.3202223
Tuskegee Airmen National Historic Site,495,888,1531,1559,1366,1547,1974,1176,1587,1296,1559,1159,16137,5AAB8CB5-2F62-4BD7-82D1-E19963FA94C1,tuai,National Historic Site,32.45538671,-85.67983321
Tuskegee Institute National Historic Site,402,755,905,969,990,1100,1500,760,506,690,850,342,9769,3A9B0972-7F97-4F8C-9B44-A5FA8DEB1AC1,tuin,National Historic Site,32.42962115,-85.70488498
Tuzigoot National Monument,8189,11074,16834,14473,11203,7018,6384,5292,8090,11073,9616,7393,116639,64B7871C-C058-45BA-BB7C-D3EAD50B23E8,tuzi,National Monument,34.77296377,-112.02790690000002
Upper Delaware Scenic & Recreational River,5153,4549,3983,8999,24264,37506,66786,58469,40464,10578,5847,4120,270718,09812D3A-1E2B-4402-9ABC-31C79BCB9F6B,upde,Scenic & Recreational River,41.66172578,-75.03861562
Valles Caldera National Preserve,2910,3125,3535,5002,3561,5614,8040,8464,10330,8203,2495,2459,63738,8908E0CA-3603-4578-B957-837F9813E6D5,vall,National Preserve,35.91682872,-106.51957240000002
Valley Forge National Historical Park,37836,75564,98447,154272,155278,199404,211862,167498,160919,176533,126027,81658,1645298,41813A9C-A947-4078-9DAA-4CE952F4E512,vafo,National Historical Park,40.10054985,-75.44581889
Vanderbilt Mansion National Historic Site,11626,9414,22034,32203,41758,37690,31551,34864,32581,36758,21577,13956,326012,C200ADA5-F162-4D77-A820-950E13925129,vama,National Historic Site,41.79697937,-73.94205557
Vicksburg National Military Park,23845,31480,38282,32482,48312,55600,40682,31738,29014,36812,20240,22000,410487,45408368-12DB-4950-92A8-E26AC85E3724,vick,National Military Park,32.362128600000005,-90.85030186
Vietnam Veterans Memorial,122003,157761,442087,683338,647423,539107,481489,388091,358935,485222,373898,206900,4886254,DFCBAD2C-0B0A-47E8-9C3C-BF55BB3409B2,vive,,38.89096297,-77.04765735
Virgin Islands National Park,26276,22392,28469,17080,10223,9503,8692,9968,8607,11808,19012,24722,196752,C65070FE-942C-4E00-8C2B-64CA33C85B4A,viis,National Park,18.34279656,-64.74194451
Voyageurs National Park,4464,5264,3268,172,28130,44629,48662,48500,24541,10801,2473,530,221434,859727CB-2812-40DF-B8DB-D4AE9EA00089,voya,National Park,48.48370609,-92.8382913
Waco Mammoth National Monument,4212,2130,12719,8907,8050,8215,10651,6220,6898,7937,5937,6364,88240,46CA5FAF-2AEE-4795-B609-8CB81F9FBBEC,waco,National Monument,31.60465887,-97.17606143
Walnut Canyon National Monument,6808,18974,20851,21206,13597,13597,13942,10764,11881,15800,25378,6598,179396,8DFC9C19-FF0A-4B48-A34F-FD3D02BFE100,waca,National Monument,35.16822994,-111.50242390000001
Washington Monument,11897,11778,19418,18363,29594,29110,29232,29257,28218,20552,19450,13448,260317,37E34290-2E37-4A67-8C95-7A3442F354B1,wamo,,38.88948,-77.035207
Washita Battlefield National Historic Site,1046,256,830,1306,1267,1238,1611,1261,1039,1524,792,488,12658,BE27CCA2-1ECA-4A6A-90E7-8EB38029FEF3,waba,National Historic Site,35.62083963,-99.70445143
Weir Farm National Historical Park,1020,1105,1311,2087,4622,5162,4889,3984,4581,6546,1530,1140,37977,EA86FED8-2E03-467A-A8BD-4F032A647F35,wefa,National Historical Park,41.25886268,-73.45452542
Whiskeytown National Recreation Area,41382,53692,165791,204866,206162,173566,236078,145260,110372,99678,28603,39684,1505134,89730CB2-BB7D-400B-AF35-5F95A574D97D,whis,National Recreation Area,40.61359941,-122.60226570000002
White Sands National Park,45083,44186,99649,75417,64329,56802,62853,46338,50331,57639,49712,52788,705127,32D2B528-193E-43FA-BF38-32493D9E317D,whsa,National Park,32.77907858,-106.33334609999999
Whitman Mission National Historic Site,1986,2952,5183,4977,7195,6329,4820,4813,4932,5008,2293,1512,52000,10505DA0-A627-47EA-8533-5C67C3B2AF15,whmi,National Historic Site,46.04119286,-118.4629388
William Howard Taft National Historic Site,574,962,2196,2288,2740,3470,4687,2609,2446,2869,1608,1291,27740,8CB65BC9-2A9D-4AA0-A5E2-B64E9CDA1575,wiho,National Historic Site,39.11970352,-84.50758951
Wilson's Creek National Battlefield,14660,14469,25077,15756,24437,27901,24562,43290,39390,18092,17640,17640,282914,2067FAB2-41D4-43DF-8142-9B1FC40AFDFC,wicr,National Battlefield,37.1000127,-93.40986704
Wind Cave National Park,12433,11958,20156,35600,69382,95359,120638,101890,83314,31722,13956,11010,607418,37C48EE0-2881-4D22-8F91-A249AE3B0CD0,wica,National Park,43.58012365,-103.4394709
Wolf Trap National Park for the Performing Arts,7098,5568,6172,7674,16605,100006,96280,116771,66424,7486,6314,9099,445497,72F41D84-A8ED-47FC-935A-2FD28C3C582E,wotr,,38.93854526,-77.265089
Women's Rights National Historical Park,175,335,690,1190,1876,4608,8537,6137,4098,3983,1358,1307,34294,09689FA5-2147-4BF2-935C-AE92AB85A2E5,wori,National Historical Park,42.90817073,-76.81655558
World War I Memorial,25824,43829,80207,119508,69314,113675,73889,39900,73416,66809,84179,58084,848634,3B4879C9-E8D3-4B0C-9F6D-8345FAA298A6,wwim,,38.8959,-77.0329
World War II Memorial,136395,181611,391947,527147,580608,531275,523520,432555,421067,438624,380469,270091,4815309,F85AF8D0-1B85-4B2C-9356-840A4AF6A354,wwii,,38.88923917,-77.0403759
Wright Brothers National Memorial,6627,9845,25958,50571,45770,61352,66629,64399,41459,33068,19306,12407,437391,E2AE772D-7A2B-49CC-9AFA-E8F068506B22,wrbr,National Memorial,36.01637713,-75.66997163
Wupatki National Monument,7573,8509,26971,17672,12387,20857,22142,21129,23900,16522,9786,7000,194448,686C8EC8-5487-43B9-B5E8-FCABD56227F0,wupa,National Monument,35.55741077,-111.3957216
Yellowstone National Park,46615,47300,35593,80283,523680,525363,596562,582211,567587,236567,17687,30794,3290242,F58C6D24-8D10-4573-9826-65D42B8B83AD,yell,National Park,44.59824417,-110.54716950000001
Yosemite National Park,137057,170196,192634,285601,380905,470045,396833,518407,424374,381612,178786,131100,3667550,4324B2B4-D1A3-497F-8E6B-27171FAE4DB2,yose,National Park,37.84883288,-119.5571873
Zion National Park,139827,168499,446308,491625,539172,569975,548636,437134,423654,459697,291044,176846,4692417,41BAB8ED-C95F-447D-9DA1-FCC4E4D808B2,zion,National Park,37.29839254,-113.0265138
