Park,Dec-22,Nov-22,Oct-22,Sep-22,Aug-22,Jul-22,Jun-22,May-22,Apr-22,Mar-22,Feb-22,Jan-22
Abraham Lincoln Birthplace NHP,"6,784","12,503","21,857","31,130","32,346","36,369","36,056","30,360","25,848","16,447","10,174","5,833"
Acadia NP,"22,506","70,675","521,646","697,292","785,236","791,358","603,023","327,466","105,126","22,476","13,045","10,411"
Adams NHP,361,425,"2,207","1,811","1,876","2,041","2,109","1,343",262,204,125,84
African Burial Ground NM,"2,583","3,871","3,173","3,134","2,530","3,073","3,253","2,213","2,625","1,667","1,163",458
Agate Fossil Beds NM,55,224,"1,172","2,501","2,320","3,236","3,332","2,123",764,400,117,113
Alagnak Wild River,0,0,0,10,40,122,12,958,595,996,388,407
Alibates Flint Quarries NM,168,550,"1,099",624,420,545,770,"15,378","15,586","9,484","7,877","6,748"
Allegheny Portage Railroad NHS,"6,309","13,627","19,989","19,622","20,946","22,663","17,915","72,091","104,386","115,510","55,144","50,108"
Amistad NRA,"45,970","61,800","81,787","88,560","83,644","55,101","98,182","6,956","6,164","11,014","3,450","2,528"
Andersonville NHS,"4,323","5,316","4,833","3,106","2,856","4,798","4,765","6,572","3,270","3,354","3,767","3,252"
Andrew Johnson NHS,"4,050","3,811","5,123","4,943","4,369","4,933","5,429",54,"11,837","6,523","2,771","1,435"
Aniakchak NM & PRES,0,0,2,16,24,72,11,"13,972","4,456","3,956","4,933","3,943"
Antietam NB,"3,557","7,181","15,181","13,945","11,854","13,952","13,411","14,980","12,360","5,027","2,351",915
Apostle Islands NL,"2,467","3,128","19,142","34,720","61,946","64,711","36,570","9,888","148,996","141,866","51,568","40,621"
Appomattox Court House NHP,"2,361","4,045","8,029","8,454","7,764","10,852","11,437","172,114","2,258","2,165","1,243","1,231"
Arches NP,"42,960","83,239","146,986","158,728","142,790","158,925","171,859","3,032","41,264","26,514","3,864",794
Arkansas Post NMEM,"1,109","1,081","1,665","1,403","2,468","1,718","3,418","41,217","166,058","84,553","62,687","42,200"
Arlington House The R.E. Lee MEM,"10,948","16,738","29,085","21,456","26,578","36,444","51,784","199,396","5,447","3,738","2,215","1,976"
Assateague Island NS,"50,896","93,368","144,353","260,634","429,913","476,388","329,823","6,897","34,943","25,276","12,866","12,671"
Aztec Ruins NM,"2,649","2,230","4,326","4,259","3,576","5,945","7,138","98,542","30,063","29,101","8,822","7,059"
Badlands NP,"6,266","19,720","61,115","121,571","184,816","224,054","204,969","6,678","2,000","1,281",411,315
Bandelier NM,"12,564","14,290","23,178","20,363","17,597","24,394","16,832","4,223",216,292,127,260
Bent's Old Fort NHS,741,"1,406","1,659","3,475","2,639","4,336","3,571",172,"59,337","85,414","47,229","46,768"
Bering Land Bridge NPRES,168,182,422,61,156,438,148,"40,722","271,226","374,656","366,346","357,457"
Big Bend NP,"51,806","57,158","45,546","23,710","14,915","19,117","22,385","204,206","1,061",799,735,591
Big Cypress NPRES,"272,882","202,975","153,852","147,270","173,367","185,896","193,026","4,508","80,793","63,779","42,167","29,466"
Big Hole NB,152,280,"7,914","7,719","8,847","11,388","10,787","76,874","21,932","25,045","18,418","17,583"
Big South Fork NRRA,"50,682","53,721","91,465","76,449","66,839","70,634","94,857","26,854","15,105","6,877","5,187","6,330"
Big Thicket NPRES,"25,226","23,078","23,641","24,009","24,353","23,590","23,059","20,578","63,574","64,243","62,829","55,096"
Bighorn Canyon NRA,"3,585","4,877","8,300","23,369","40,689","53,259","29,504","70,048","13,755","9,127","6,088","7,260"
Biscayne NP,"65,130","54,538","44,757","45,857","52,652","68,066","54,233","30,145","1,114,958","782,472","525,156","261,756"
Black Canyon of the Gunnison NP,"15,157","17,257","23,413","42,758","50,031","50,608","31,658","1,453,953","2,069","1,313",761,829
Blue Ridge PKWY,"759,462","1,226,511","2,179,741","1,939,023","1,817,216","1,852,622","1,798,134",809,"6,120","4,098","1,158",787
Bluestone NSR,0,0,"1,067","2,270","3,368","3,519","3,080","2,285","154,278","82,891","38,737","24,889"
Booker T. Washington NM,"1,072","1,287","2,245","1,222","2,454","2,519","2,340","38,032","1,390","1,308",613,264
Boston African American NHS,"5,485","7,317","15,881","34,623","84,277","92,841","100,146","4,424","236,812","101,308","35,611","30,960"
Boston Harbor Islands NRA,0,0,"2,166","5,052","6,418","6,994","4,187","167,603","4,896","5,730","4,031","3,792"
Boston NHP,"92,717","129,846","285,501","253,262","276,301","350,959","266,262","1,524","93,086","88,549","29,398","33,465"
Brown v. Board of Education NHP,742,"1,101","1,327","1,069","1,324","2,285","2,617","299,919","63,833","67,546","63,019","68,589"
Bryce Canyon NP,"46,923","75,378","233,647","336,588","308,545","318,861","330,108","4,042","1,533",630,454,252
Buck Island Reef NM,"3,525","2,816","2,457","1,737","3,432","3,885","5,022","165,318","203,907","242,357","187,363","151,584"
Buffalo NR,"30,290","61,959","108,175","94,025","134,430","220,598","247,639","61,847","1,879","1,771",887,778
Cabrillo NM,"71,996","56,916","52,312","52,568","63,474","80,622","65,354","1,941","33,408","33,602","18,347","14,409"
Camp Nelson NM,776,866,"1,704","1,611","1,686","2,088","2,676","223,204","99,206","77,834","19,077","15,184"
Canaveral NS,"65,192","91,349","169,750","159,502","190,068","233,352","204,447","1,413","256,095","192,170","157,612","114,232"
Cane River Creole NHP,"1,218","1,160","1,399","1,044",751,"1,253","1,258","37,711","211,064","147,652","69,534","65,346"
Canyon de Chelly NM,"20,321","18,562","35,924","30,291","41,807","29,905","40,685","114,926",780,689,835,"1,098"
Canyonlands NP,"16,243","40,745","91,788","86,326","63,092","67,640","87,086","305,843","48,607","24,968","12,296","17,645"
Cape Cod NS,"160,506","189,436","366,049","470,998","665,588","643,809","446,334","269,958","128,061","90,092","25,859","20,089"
Cape Hatteras NS,"83,710","146,133","230,135","358,962","412,239","443,905","424,206",924,"4,452","6,503","2,029","2,271"
Cape Krusenstern NM,"1,804","2,595","1,748","1,550","1,940","1,889","1,551","49,231","9,955","13,521","5,261","2,148"
Cape Lookout NS,"30,379","28,828","43,607","63,551","74,686","70,956","76,779","221,889","37,869","48,021","21,887","20,549"
Capitol Reef NP,"20,925","57,972","140,119","130,243","118,927","107,562","165,870","8,185","5,934","10,823","8,502","6,511"
Capulin Volcano NM,"4,307","3,439","6,175","7,798","9,363","19,866","14,153","8,308","57,107","63,932","42,814","45,244"
Carl Sandburg Home NHS,"3,584","3,584","5,048","4,337","5,969","7,842","9,566","34,898","312,360","210,492","117,759","101,419"
Carlsbad Caverns NP,"27,795","23,257","32,267","23,494","24,177","51,525","45,193","4,851","47,357","24,803","45,077","29,554"
Casa Grande Ruins NM,"9,248","8,724","6,699","5,022","3,609","4,423","4,211","48,872","22,290","14,589","14,001","18,001"
Castillo de San Marcos NM,"68,332","45,890","43,844","36,393","44,802","68,857","58,754","366,200","1,242","1,325",925,611
Castle Clinton NM,"275,756","236,759","319,653","288,319","417,645","459,099","366,200","38,775","5,782","4,697","1,347",982
Catoctin Mountain Park,"19,893","32,268","52,403","28,715","55,845","24,455","51,177","62,564","1,772",762,934,0
Cedar Breaks NM,"18,793","22,903","87,041","101,428","92,674","135,477","98,883","1,320","30,769","25,048","21,175","16,968"
Cesar E. Chavez NM,686,608,935,855,778,"1,209","1,091","5,805","1,228","1,120",977,591
Chaco Culture NHP,"1,394","2,370","5,301","4,951","2,081","2,899","3,985",738,291,268,240,175
Chamizal NMEM,492,"1,760","4,135","2,644","3,520",278,638,"23,636","311,301","282,208","233,931","227,042"
Channel Islands NP,"17,579","27,468","27,647","31,120","33,844","37,853","30,138","1,131","444,134","387,464","237,858","209,068"
Charles Pinckney NHS,"1,634",694,834,"1,787",788,667,"1,134",262,"92,225","89,852","65,185","59,671"
Charles Young Buffalo Soldiers NM,133,311,241,401,431,438,327,"359,759","75,040","80,214","57,099","45,093"
Chattahoochee River NRA,"189,705","273,395","279,372","312,764","347,967","342,567","377,837","428,772","8,157","10,526","6,130","4,894"
Chesapeake & Ohio Canal NHP,"270,068","327,376","368,091","407,940","382,061","405,490","417,863","91,215","8,134","8,225","8,145","8,143"
Chickamauga & Chattanooga NMP,"68,715","76,196","83,866","82,873","75,825","85,989","92,660","167,500","5,914","2,722","1,327","1,285"
Chickasaw NRA,"38,592","43,985","62,564","152,244","227,070","268,256","237,873","5,430","286,326","273,880","108,854","132,518"
Chiricahua NM,"4,889","4,973","5,484","3,190","2,308","2,631","2,765","8,152","45,111","39,487","26,984","26,657"
Christiansted NHS,"9,327","7,968","7,863","7,635","7,520","7,724","7,751","12,152","25,618","24,310","16,124","11,149"
City of Rocks NRES,"1,680","3,034","11,871","12,016","9,883","11,221","10,891","295,075","11,774","13,255","11,168","10,418"
Clara Barton NHS,145,140,266,122,"264,914","278,243","265,837","50,354","23,293","18,134","17,579","15,779"
Colonial NHP,"173,113","186,900","246,443","250,170","46,710","46,565","50,020","24,164","14,779","11,933","9,213","6,752"
Colorado NM,"23,904","31,872","43,808","48,970","11,645","12,054","18,903","9,818","12,319","6,541","4,507","2,387"
Congaree NP,"13,677","15,765","16,994","14,119","10,711","9,473","10,061","19,959","56,085","63,456","38,153","31,769"
Coronado NMEM,"12,997","10,835","9,905","10,944","18,774","19,232","16,897","31,822","8,158","7,568","6,395","3,510"
Cowpens NB,"12,769","14,374","18,570","17,174","107,351","139,513","70,975","24,415","32,113","25,226","25,714","14,450"
Crater Lake NP,"5,484","10,481","39,989","78,967","31,663","46,357","47,343","73,585","233,050","174,226","110,513","98,868"
Craters of the Moon NM & PRES,"1,814","5,782","19,536","35,110","77,800","74,654","71,365","6,137","6,689","3,850","1,420","1,038"
Cumberland Gap NHP,"36,457","56,529","83,354","69,709","2,980","5,520","6,392","126,716","18,237","17,803","14,479","9,170"
Cumberland Island NS,"4,174","4,833","5,442","3,278","110,968","247,012","188,701","325,101","108,984","182,052","124,091","92,212"
Curecanti NRA,"15,442","35,663","72,474","98,270","341,220","375,656","336,744","11,940","312,188","221,375","224,352","202,308"
Cuyahoga Valley NP,"109,548","161,940","318,589","327,857","6,807","9,036","8,676","17,086","4,237","2,073",952,403
Dayton Aviation Heritage NHP,"12,226","6,764","6,435","6,422","12,841","10,311","17,738","92,601","10,530","8,711","4,452","3,058"
De Soto NMEM,"13,021","16,795","14,131","11,538","48,242","84,575","84,768","416,042","19,320","9,953","4,954","6,132"
Death Valley NP,"109,456","93,445","53,764","54,672","579,731","640,793","443,974","37,305","7,562","7,528","6,220","6,633"
Delaware Water Gap NRA,"179,011","280,369","361,253","518,829","112,709","115,369","104,177",593,"102,933","130,336","42,219","31,381"
Denali NP & PRES,"1,796","1,978","3,191","43,372","34,690","45,546","19,243","41,593",634,"2,816","2,561","1,854"
Devils Postpile NM,0,0,"11,500","32,881","102,326","108,965","100,519","42,012","2,339",291,29,36
Devils Tower NM,"2,575","6,302","28,766","62,916","56,210","64,074","69,510","7,951","1,509","14,763","8,951","8,349"
Dinosaur NM,"7,437","10,397","21,332","39,688","6,725","6,849","7,460","110,138","17,186","4,506","2,182","2,663"
Dry Tortugas NP,"6,970","5,630","3,603","5,357","39,974","37,711","117,848","1,050","6,369",484,603,478
Dwight D. Eisenhower MEM,"29,821","43,219","38,247","36,776","1,303","1,795","1,165","5,544","1,464","1,566","2,199","1,522"
Edgar Allan Poe NHS,800,"1,361","1,571","1,047","7,113","9,914","7,292","1,892","1,632","136,512","156,859","139,538"
Effigy Mounds NM,"1,613","1,444","9,058","4,874","3,796","3,405","4,469","20,082","132,171",0,0,0
Eisenhower NHS,"1,100",176,938,"4,609","12,758","15,331","15,501","7,539",0,"8,290","9,205","3,526"
El Malpais NM,"8,470","10,792","15,212","15,360","5,748","7,392","5,587","1,458","14,911",262,110,134
El Morro NM,"2,794","3,528","5,320","6,873","2,449","2,683","2,036","1,838",524,"15,762","7,449","5,388"
Eleanor Roosevelt NHS,788,"1,210","3,857","1,566","1,347","1,652","1,563","91,086","27,915","2,868","1,875","1,920"
Eugene O'Neill NHS,542,"1,459","1,570","1,864","86,642","80,773","85,214","1,679","4,355","29,648","10,840","5,868"
Everglades NP,"76,319","64,825","44,197","61,057","9,503","4,917","4,536","29,357","43,245","1,480","1,149","1,005"
Federal Hall NMEM,"5,036","4,377","5,863","4,318","70,523","98,336","61,304",682,925,"32,668","32,351","38,482"
Fire Island NS,"6,705","15,689","29,347","46,556",891,"1,191",850,"39,335","32,712","8,562","3,119","2,434"
First Ladies NHS,"1,036",232,616,618,"41,150","45,185","41,475","5,992","5,081","15,707","11,912","10,340"
Flight 93 NMEM,"6,242","19,058","50,938","46,662","8,732","12,418","9,720","37,505","16,772","28,284","24,049","12,839"
Florissant Fossil Beds NM,"1,812","2,190","5,642","9,650","20,566","38,844","35,592",471,"24,279","1,589",782,784
Ford's Theatre NHS,"32,852","25,191","28,788","10,657",126,258,284,"31,090","2,002","1,488",980,972
Fort Bowie NHS,718,647,459,391,"20,788","11,839","21,553","3,506","2,998","57,052","49,046","39,819"
Fort Caroline NMEM,"26,853","26,809","29,445","24,773","2,238","3,373","3,340","20,468","63,529","9,792","4,754","6,056"
Fort Davis NHS,"3,415","3,700","3,804","2,829","18,410","18,064","17,356","26,764","11,524","8,402","2,831","3,421"
Fort Donelson NB,"9,733","12,609","16,268","15,999","13,996","23,452","23,139","6,768","10,124","74,447","67,846","55,040"
Fort Frederica NM,"17,693","16,649","17,612","16,458","4,752","6,810","5,944","3,427","77,969","47,820","38,244","35,960"
Fort Laramie NHS,725,879,"3,362","5,260","2,646","3,375","3,417","71,785","42,930","13,394","7,838","5,111"
Fort Larned NHS,"1,152","1,186","2,200","2,378","71,003","78,360","77,684","19,800","24,040","1,258",586,439
Fort Matanzas NM,"43,880","39,888","50,290","56,559","46,782","41,369","10,497","14,023","1,763","6,967","4,176","4,699"
Fort McHenry NM & HS,"7,098","14,877","28,408","23,000","35,314","42,196","34,621","84,595","8,535","2,737","1,368",887
Fort Necessity NB,"5,041","26,377","45,054","30,889","92,176","105,457","84,539","46,018","3,481","42,461","19,136","9,231"
Fort Point NHS,"70,366","74,103","85,628","83,288","36,636","42,310","43,948","33,801","50,721",914,419,430
Fort Pulaski NM,"32,266","32,890","39,269","32,786","39,328","47,974","54,260","4,109",522,100,26,22
Fort Raleigh NHS,"9,337","13,732","16,206","22,629","1,961","2,659","4,607","11,510",187,"100,274","67,568","50,218"
Fort Scott NHS,"1,098","1,150","3,641","3,583","13,227","18,120","11,548","5,877","81,758","35,753","17,928","12,140"
Fort Smith NHS,"6,478","8,585","13,883","15,501","9,989","21,191","8,106","38,860","41,443",362,143,80
Fort Stanwix NM,"1,793","2,218","6,982","7,087","30,124","44,930","44,394",169,625,"615,826","119,419","60,104"
Fort Sumter and Fort Moultrie NHP,"21,446","23,544","33,688","26,937",674,924,850,"1,350","432,373",0,160,51
Fort Union NM,432,538,903,782,"2,403","2,416","3,861","109,766",0,618,40,42
Fort Union Trading Post NHS,31,79,596,"1,751","116,801","128,087","85,312","34,039","1,386","66,770","48,521","56,470"
Fort Vancouver NHS,"49,409","41,630","58,835","74,660","56,183","52,546","35,602","2,134","61,650",744,679,544
Fort Washington Park,"22,854","23,168","35,166","40,095","2,705","3,768","3,691","346,854","1,602","107,142","38,975","37,942"
Fossil Butte NM,90,175,"1,505","2,601","240,173","310,988","339,107",0,"102,741","515,371","463,345","414,667"
Franklin Delano Roosevelt MEM,"107,873","209,806","273,173","235,617",0,0,0,"1,090","517,465","7,958","5,248","3,645"
Frederick Douglass NHS,0,0,0,0,"1,956","2,347","1,100","55,115","10,715","6,432","1,981","5,430"
Frederick Law Olmsted NHS,447,"1,508","1,297","2,317","64,709","74,875","68,261","1,839","8,934","5,189","2,439","2,101"
Fredericksburg & Spotsylvania NMP,"47,484","69,806","80,550","62,085","1,660","1,735","1,773",338,"8,533","6,496",928,"1,142"
Friendship Hill NHS,818,"1,190","1,788","2,023","3,125","2,615","2,214","111,872","10,392","2,714",767,722
Gates of the Arctic NP & PRES,0,0,0,"1,165","153,348","543,140","162,685","710,872","4,029","522,693","297,723","180,654"
Gateway Arch NP,"60,141","80,576","111,471","108,741","1,120,270","1,195,894","1,003,597","13,662","736,544","47,918","22,692","13,010"
Gateway NRA,"501,233","629,291","726,679","929,607","11,586","18,276","12,850","7,719","85,755","5,124","2,036","1,494"
Gauley River NRA,"2,770","3,963","22,048","50,789","26,942","10,674","9,556","29,727","4,451",272,22,172
General Grant NMEM,"6,790","4,549","7,119","36,416","12,347","25,280","10,862","6,636","3,813","24,030","18,461","17,539"
George Rogers Clark NHP,"3,467","4,078","11,846","7,360","13,132","18,389","11,728","3,275","36,518","144,474","64,302","52,037"
George Washington Birthplace NM,"1,450","10,454","10,367","5,120","2,303","3,334","2,935","769,505","220,431","1,221,045","1,020,494","1,012,454"
George Washington Carver NM,995,"1,807","3,500","3,344","904,033","854,467","759,290","103,064","1,284,656","2,422","1,576","1,352"
George Washington MEM PKWY,"405,138","597,400","694,550","675,123","68,686","99,462","105,721","5,336","3,735","392,273","191,984","180,094"
Gettysburg NMP,"19,155","47,370","88,445","63,298","2,561","4,386","3,472","64,956","438,576","2,395","1,359",966
Gila Cliff Dwellings NM,"2,206","3,229","4,995","4,318","103,196","98,596","90,985","181,387","2,447","66,862","62,198","59,920"
Glacier Bay NP & PRES,222,222,"102,993","80,309","675,335","730,549","529,098","232,205","67,541",860,506,580
Glacier NP,"14,312","20,914","115,740","544,575","403,688","424,553","369,862","1,304,695",987,"4,114","3,061","2,673"
Glen Canyon NRA,"114,559","238,331","293,541","284,793","1,645,914","1,634,356","1,487,409","7,970","9,416","27,374","8,459","6,013"
Golden Gate NRA,"1,212,320","1,223,099","1,281,009","1,311,460","5,478","7,672","7,404","5,278","30,117","878,917","536,592","409,267"
Golden Spike NHP,"1,672","1,138","3,448","5,175","7,904","9,522","6,910","496,238","1,014,878","3,400","6,158","2,865"
Governors Island NM,0,0,"9,395","5,336","500,265","543,760","510,239","5,266","7,389","36,310","14,698","13,329"
Grand Canyon NP,"273,252","323,112","442,697","439,611","23,057","20,230","13,644","235,020","26,643","35,006","29,323","21,559"
Grand Portage NM,"1,627","1,490","7,620","13,007","539,171","558,710","497,531","2,152","35,281","504,219","358,148","355,107"
Grand Teton NP,"47,200","33,348","196,727","441,995","3,414","4,181","3,457","15,517","443,882",423,160,88
Grant-Kohrs Ranch NHS,511,493,"5,009","2,201","19,705","18,648","24,829","70,542","1,304","83,897","68,985","71,681"
Great Basin NP,"1,181","2,521","15,358","25,092","64,944","85,479","87,842","1,227,558","89,299","1,737","1,290","1,140"
Great Sand Dunes NP & PRES,"7,455","13,024","40,677","51,502","1,266,172","1,560,696","1,486,757","15,787","3,043",412,289,209
Great Smoky Mountains NP,"670,626","945,444","1,624,908","1,315,818",0,"4,475","10,112","18,145",955,"21,053","12,690","3,584"
Greenbelt Park,"1,726","2,926","5,962",0,"9,606","11,908","10,855","32,171","46,421",865,276,275
Guadalupe Mountains NP,"20,729","20,482","23,078","14,204","35,099","39,325","31,594","574,158","1,801","125,348","124,763","131,878"
Guilford Courthouse NMP,"18,414","38,326","38,082","34,877","507,303","621,633","660,420","2,941","117,463","4,555","2,694","7,853"
Gulf Islands NS,"408,048","354,381","420,595","477,261","4,204","5,327","5,254","93,713","6,424","4,702","2,506","2,698"
Hagerman Fossil Beds NM,205,465,"1,910","2,841","106,137","104,084","97,394","3,167","7,688","3,287","1,662","1,731"
Haleakala NP,"97,875","82,116","96,761","95,674","6,513","6,828","4,999","1,075","3,179","2,504",836,949
Hamilton Grange NMEM,"3,292","4,469","5,088","3,632","1,276","1,727","1,937","46,497","3,989","1,804","1,760","1,178"
Hampton NHS,"1,772",807,"1,175",872,"36,484","66,147","40,477","2,637","5,992","6,518","3,791","4,278"
Harpers Ferry NHP,"10,623","40,848","52,263","29,921","2,741","2,714","2,719","126,309","5,934","286,198","240,294","152,015"
Harry S Truman NHS,775,"1,361","2,689","2,618","147,497","157,966","140,532","10,913","290,655","1,652",522,488
Hawaii Volcanoes NP,"135,963","133,092","121,585","118,565","14,222","14,363","13,446","9,700","3,589","3,795","4,306","2,312"
Herbert Hoover NHS,"4,238","5,730","9,915","9,451","12,974","10,320","11,771","6,450","3,541","142,038","64,750","59,309"
Home of Franklin D. Roosevelt NHS,"5,283","7,280","15,381","10,362","3,863","5,800","7,465","6,237","237,661","127,431","74,372","71,633"
Homestead NHP,"1,853","2,496","4,827","5,001","6,437","8,185","6,820","6,107","141,437","1,363","1,364",477
Hopewell Culture NHP,"1,554","2,939","6,539","4,861","8,370","9,565","4,041","7,408",37,"31,660","22,948","17,305"
Hopewell Furnace NHS,"3,559","3,124","5,371","6,367","6,294","6,628","7,501","219,394","2,115","2,195",296,9
Horseshoe Bend NMP,"3,236","4,756","5,565","5,864","121,300","224,339","314,623","4,058","29,001","4,475","2,278","1,174"
Hot Springs NP,"201,811","251,837","231,618","112,049","2,016","2,669","3,241","4,561","1,800","2,249","2,529","2,397"
Hovenweep NM,714,"1,238","3,578","4,681","4,256","4,680","4,652","282,222","3,746","11,944","5,008","3,706"
Hubbell Trading Post NHS,"3,826","3,538","4,785","5,765","321,757","388,775","319,658","234,403","2,476","3,749","3,923","3,923"
Independence NHP,"183,549","195,184","240,676","252,723","470,160","575,495","438,727","1,206","14,398","2,794","2,616",987
Indiana Dunes NP,"88,662","108,278","232,067","271,515","7,981","7,938","5,224","3,382","3,578","431,849","302,834","277,128"
Isle Royale NP,0,0,219,"2,849","4,227","7,012","3,334","23,732","10,243","3,396",246,258
James A. Garfield NHS,"1,127","1,029","3,552","3,191","19,685","24,918","28,750","8,584","358,701","25,867","25,872","24,855"
Jean Lafitte NHP & PRES,"16,956","18,235","20,390","16,168","25,735","32,814","26,352","3,599","3,786","7,012","10,766","3,678"
Jewel Cave NM,400,878,"2,793","17,487","1,466","2,890","2,198","88,319","24,931",20,0,20
Jimmy Carter NHP,"2,144","3,254","3,570","4,514","249,972","270,929","167,590","22,548",539,78,43,22
"John D. Rockefeller, Jr. MEM PKWY","3,539","2,922","88,749","209,525","20,450","21,691","24,474",100,20,"115,286","94,438","76,953"
