Park,Dec-22,Nov-22,Oct-22,Sep-22,Aug-22,Jul-22,Jun-22,May-22,Apr-22,Mar-22,Feb-22,Jan-22
John Day Fossil Beds NM,"1,660","4,267","15,572","19,483",0,0,0,"3,368",429,165,129,96
John F. Kennedy NHS,0,0,0,0,"2,594","3,249","2,906","24,495","115,172","19,744","14,419","21,971"
John Muir NHS,"2,459","3,826","3,083","2,220","20,375","22,922","13,407","228,627",245,"21,514","14,918","9,428"
Johnstown Flood NMEM,"5,523","12,002","18,771","14,007","135,137","149,070","159,177","3,232","36,642",17,38,199
Joshua Tree NP,"325,698","316,911","222,629","150,533","4,711","4,367","3,604","24,621","25,340","2,618","2,272","2,223"
Kalaupapa NHP,"4,412","4,011","3,344","3,404","24,567","23,324","25,318","1,210",547,83,42,30
Kaloko Honokohau NHP,"26,814","24,429","20,227","20,517","4,548","3,560","2,135",144,"3,827",819,695,"1,098"
Katahdin Woods and Waters NM,27,"2,220","3,810","3,726","9,991","12,600","5,089","31,503",242,"369,431","139,866","107,655"
Katmai NP & PRES,20,20,250,"5,734","92,850","116,723","101,386","123,567",880,"1,538","1,148","1,079"
Kenai Fjords NP,64,6,"6,496","40,343","120,796","120,316","126,530",460,"551,995",8,6,"345,077"
Kennesaw Mountain NBP,"77,881","88,103","125,659","137,302","3,862","4,258","1,984","79,247","2,382","452,734","331,560","34,695"
Keweenaw NHP,199,298,"1,052","2,507","89,257","120,676","94,402","27,596",26,"102,711","58,317","38,870"
Kings Canyon NP,"11,318","18,222","53,287","81,801","12,066","34,576","26,582","49,573","505,452","65,326","53,205","9,894"
Kings Mountain NMP,"14,683","16,786","18,414","16,753","82,639","75,274","80,961","5,090","146,859","7,764","8,184","2,463"
Klondike Gold Rush NHP Alaska,0,9,"3,379","50,273","9,132","10,230","7,144","1,362","92,383","8,526","5,712","16,200"
Klondike Gold Rush NHP Seattle,"3,566","3,188","4,765","6,368","1,632","2,293","1,510",925,"13,539","16,200","7,425","13,335"
Knife River Indian Villages NHS,38,85,540,"1,360","2,041","1,915","1,552","486,934","7,973","18,965","12,336","1,248"
Kobuk Valley NP,"1,705","1,596","2,049","1,650","334,043","428,211","423,430","3,684","16,200","2,330","1,418","2,171"
Korean War Veterans Memorial,"186,877","279,555","383,215","318,797","6,025","5,854","5,118",788,"20,629","12,463","3,053","277,557"
Lake Chelan NRA,996,"1,420","3,097","5,866","4,975","5,650","4,461","565,450","4,651","681,653","326,603",805
Lake Clark NP & PRES,0,0,287,"1,986","529,591","595,177","653,473","186,815","16,537","4,559",919,"38,894"
Lake Mead NRA,"275,553","323,244","469,811","531,104","110,161","198,283","223,593","66,934","977,227","70,226","44,197","4,046"
Lake Meredith NRA,"34,041","17,688","60,338","103,216","207,235","251,010","155,914","21,836","5,117","12,110","3,700","1,864"
Lake Roosevelt NRA,"18,386","31,443","56,218","91,801","94,788","110,025","70,558","13,324","67,702","3,351","1,763",988
Lassen Volcanic NP,"6,243","9,063","41,193","53,204","19,101","22,104","18,676","19,575","8,354","3,483","1,382","5,342"
Lava Beds NM,"3,363","6,156","10,109","13,462","23,625","27,000","24,975","25,098","5,303","11,609","5,897",153
LBJ Memorial Grove on the Potomac,"16,200","24,975","27,675","22,275","39,065","40,580","33,939","7,243","7,473",365,331,"15,564"
Lewis & Clark NHP,"9,084","13,707","24,268","28,918","3,834","41,882","23,648","19,522","11,728","58,904","21,387","20,664"
Lincoln Boyhood NMEM,"1,702","4,374","2,670","10,819","14,853","19,603","20,051","804,779",508,"44,929","30,284",436
Lincoln Home NHS,"3,619","7,222","14,080","11,970","747,061","900,960","708,096","18,899","71,387","1,634",737,"6,700"
Lincoln Memorial,"482,656","593,397","687,520","637,888","29,621","46,081","41,590","87,644","62,338","9,208","6,785","1,242"
Little Bighorn Battlefield NM,314,"1,246","7,274","12,008","54,912","78,575","63,572","6,657","2,131","1,687","2,187","98,411"
Little River Canyon NPRES,"35,287","51,172","80,091","53,967","6,418","9,762","9,340","8,050","10,780","579,413","123,488","11,250"
Little Rock Central High School NHS,"6,521","7,862","7,137","10,201","5,972","6,680","7,055","6,741","2,082","4,506",0,335
Longfellow House Washington's HQ NHS,"2,577","3,521","8,156","6,266","14,935","135,316","11,525","10,352","412,469",325,425,29
Lowell NHP,"3,654","6,626","9,802","7,359","3,957","7,722","6,256",314,"36,344",2,"1,446","7,852"
Lyndon B. Johnson NHP,"2,357","5,642","9,314","7,210",460,776,595,"64,440",342,"1,800","6,787",150
Maggie L. Walker NHS,230,398,366,319,"66,598","99,118","87,578","47,390",92,"18,916",230,"39,089"
Mammoth Cave NP,"19,024","29,340","62,095","67,712","52,219","44,682","55,238","2,004","1,409",850,"27,284",520
Manassas NBP,"29,131","41,274","56,895","47,683","2,539","2,845","3,274","14,353","30,910","56,277",659,"15,640"
Manhattan Project NHP,"1,215","2,901","4,120","3,429","10,249","13,401","14,482","3,266",449,"2,998","18,290","5,061"
Manzanar NHS,"4,987","5,950","10,632","9,316","9,889","9,671","6,546","346,880","106,650","24,073","5,147","53,146"
Marsh-Billings-Rockefeller NHP,"1,631","3,000","13,832","8,923","235,893","362,752","339,264","36,644","3,961","6,010","65,976","6,355"
"Martin Luther King, Jr. Memorial","117,077","214,112","265,941","226,197","32,694","7,648","51,401",525,"22,040","82,090","3,369","24,410"
"Martin Luther King, Jr. NHP","9,537","15,855","14,928","21,982","1,977","2,199","1,277",145,"8,621","11,500","33,087","2,778"
Martin Van Buren NHS,220,200,"2,252","1,625",222,767,240,753,"80,839","42,389","6,210","20,074"
Mary McLeod Bethune Council House NHS,115,117,140,155,210,365,"3,500","55,705","13,142","3,659","13,383","23,623"
Medgar and Myrlie Evers Home NM,183,640,366,530,"69,176","85,449","88,958","1,064","47,164","25,973","20,785","23,916"
Mesa Verde NP,"8,741","14,980","49,242","63,074","2,528","3,145","3,019","94,679","5,176","19,466","27,276","42,094"
Minidoka NHS,46,341,323,"1,572","97,265","102,688","103,930","10,596","27,929","58,363","42,198","3,028"
Minute Man NHP,"49,688","59,838","130,209","92,746","15,369","24,594","22,002","22,831","20,282","62,246","2,429","574,486"
Minuteman Missile NHS,556,"1,680","7,214","15,627","35,327","39,366","36,909","12,249","60,937","6,134","534,645","17,025"
Mississippi NRRA,"20,858","20,523","24,591","23,434","16,878","16,900","15,870","78,142","71,138","586,183","24,459","57,304"
Missouri NRR,"6,364","9,864","13,581","16,617","1,620","73,584","64,027","13,571","6,082","69,419","57,333",102
Mojave NPRES,"88,483","85,121","69,355","31,080","13,182","13,666","14,449","34,821","599,239","74,664",238,"1,056"
Monocacy NB,"6,925","8,622","12,203","10,127","18,036","21,756","24,040","4,595","101,518",60,"1,547","1,198"
Montezuma Castle NM,"24,524","30,807","37,141","25,839","4,434","5,224","4,920","27,438","116,085","5,927","1,289",91
Moores Creek NB,"3,966","4,241","4,448","4,030","17,316","26,282","30,854","62,286",0,"2,731",206,"3,355"
Morristown NHP,"10,128","19,553","16,908","9,393","415,544","392,691","183,253","188,382","11,868",414,"3,773","31,656"
Mount Rainier NP,"14,773","21,823","152,168","295,701","444,039","614,630","498,412","70,069","4,319","4,025","39,219","20,223"
Mount Rushmore NMEM,"22,183","34,916","130,608","336,787","89,194","107,922","82,408","4,845",666,"69,767","19,170",73
Muir Woods NM,"43,792","52,392","66,677","68,495","5,755","5,110","4,654","555,142","3,940","22,088",303,"5,944"
Natchez NHP,"6,674","5,483","10,454","4,043","539,168","510,932","584,864","97,793","117,824",145,"8,458",801
Natchez Trace PKWY,"468,146","476,475","534,620","579,633","109,978","131,786","112,944","127,491","26,343","10,576",429,898
National Capital Parks Central,"32,694","51,447","78,259","93,321","154,162","152,838","128,764",0,695,"1,383",895,11
National Capital Parks East,"59,789","71,787","120,591","147,065",59,149,142,"12,595","12,340",819,4,"18,096"
National Park of American Samoa,355,438,238,106,"4,334","4,680","6,665","5,129","1,554",52,"16,264","7,394"
Natural Bridges NM,"1,114","2,999","9,558","8,906","4,537","4,872","4,672",802,880,"24,802","10,977","65,553"
Navajo NM,"1,180","2,227","4,559","4,405","2,113","3,333","1,504","4,156",66,"14,609","76,509",702
New Bedford Whaling NHP,951,864,"1,563","1,063","1,642","2,355","3,630","174,882","26,696","112,250",567,"27,828"
New Orleans Jazz NHP,"3,751","2,683","2,610","1,490","215,254","273,494","203,538","26,534","15,255",900,"15,573","18,054"
New River Gorge NP & PRES,"39,730","79,143","168,930","180,086","35,407","37,325","37,306",416,"92,420","13,472","20,148","28,793"
Nez Perce NHP,"21,707","29,725","35,154","33,535",336,"1,778",575,"10,873","2,900","50,180","22,718","11,441"
Nicodemus NHS,124,137,330,395,"8,240","9,007","8,422","4,304","7,276","50,385","14,864","8,986"
Ninety Six NHS,"4,515","8,302","12,512","8,893","21,648","27,448","11,681","1,124","64,531","22,623","8,525","3,024"
Niobrara NSR,391,598,"1,922","7,912","1,990","1,939","1,551",993,"43,128","12,433","4,595","93,242"
Noatak NPRES,"2,104","2,695","1,848","1,650","10,832","5,493","1,324","31,986","19,530","10,872","97,903","2,027"
North Cascades NP,0,44,"2,590","8,745","32,955","28,389","30,849","12,597","18,011","135,340","2,362",880
Obed W&SR,"26,040","22,496","24,990","22,939","11,114","14,069","13,728","133,313","5,048","5,290",941,"7,502"
Ocmulgee Mounds NHP,"10,308","14,092","10,685","20,414","634,516","432,022","224,731","7,400","138,232","1,336","9,143","26,566"
Olympic NP,"79,198","107,847","151,732","322,881","13,130","12,870","12,350","5,602","5,683","12,862","24,899","30,362"
Oregon Caves NM & PRES,59,346,"9,339","12,360","7,296","3,172","4,299","97,196","1,483","45,044","26,439","8,954"
Organ Pipe Cactus NM,"16,186","12,178","11,727","8,708","234,465","291,784","196,206","62,700","17,871","37,789","20,890","27,724"
Ozark NSR,"28,708","62,160","75,355","152,518","46,103","87,529","60,949","16,991","47,081","18,748","30,673",639
Padre Island NS,"23,385","21,881","43,426","40,627","9,578","10,611","17,337","16,556","34,341","34,712","1,066",150
Palo Alto Battlefield NHP,"21,669","24,207","11,010","16,391","28,569","48,220","29,332","8,586","11,652","1,971",345,"8,692"
Paterson Great Falls NHP,"8,487","10,352","15,047","43,775","9,049","8,680","9,464","126,331","23,642",975,"11,948","164,080"
Pea Ridge NMP,"3,222","5,300","7,091","7,061","143,847","162,353","156,267","3,286","2,785","23,535","159,311",137
Pearl Harbor NMEM,"138,437","115,934","120,482","117,214","4,271","5,501","4,065","9,227","3,870","172,580",54,264
Pecos NHP,"2,764","3,944","5,812","4,678","8,662","9,416","7,049","18,580","20,266",0,273,"5,822"
Pennsylvania Avenue NHS,"6,838","7,310","9,827","7,826","18,420","19,322","18,638","62,478","193,344",960,"7,470","10,784"
Perry's Victory & Intl. Peace MEM,"1,134","1,505","3,286","14,816","18,670","21,851","17,701","29,876",0,"29,365","17,218","30,531"
Petersburg NB,"12,897","13,476","10,529","19,825","41,193","54,185","60,812","55,256",537,"22,903","31,140","2,626"
Petrified Forest NP,"26,795","28,002","51,738","36,416","19,152","23,269","23,976","27,948","107,865","36,423","3,019",1
Petroglyph NM,"23,412","25,232","42,226","23,320","236,198","218,186","134,938","2,586","21,880","3,142",14,647
Pictured Rocks NL,"7,838","8,869","58,518","145,638","19,330","19,551","22,256","10,552","26,338",10,"1,226","20,630"
Pinnacles NP,"16,408","21,697","17,184","13,898","2,070","2,047","2,882","22,000","3,258","2,522","20,202","11,889"
Pipe Spring NM,605,"1,040","2,786","2,524","12,222","15,972","13,292","198,176",0,"27,390","10,601",14
Pipestone NM,698,"1,600","8,080","10,280","24,579","29,706","24,762",0,"2,260","14,901",40,"14,134"
Piscataway Park,"17,295","19,606","19,617","21,206","219,313","272,551","236,826",524,"34,053",114,"12,430","127,318"
Point Reyes NS,"170,101","183,236","191,221","175,463",43,385,212,"37,260","14,462","19,977","115,931","130,331"
Port Chicago Naval Magazine NMEM,53,12,171,62,475,783,598,"33,972",12,"129,059","101,109",592
President W.J. Clinton Birthplace Home NHS,293,416,500,455,"45,737","49,805","44,030","7,302","17,746","145,752",777,"1,711"
President's Park,"235,800","48,772","75,121","27,177","27,543","31,487","27,386","3,121","151,837","1,388","2,112","3,610"
Prince William Forest Park,"12,815","20,227","38,036","30,665","30,603","18,362","18,742",2,"153,666","2,892","8,812",815
Pu'uhonua o Honaunau NHP,"26,785","29,488","28,107","27,620","2,581","2,713","2,681","2,016","2,157","8,350","1,017","5,074"
Pu'ukohola Heiau NHS,"1,967","2,225","1,904","2,365",18,5,4,"44,887","3,320","1,693","6,472","100,022"
Rainbow Bridge NM,1,6,5,15,"1,197","1,403","1,481","12,681","12,096","5,860","114,193",356
Reconstruction Era NHP,"1,368","1,554","1,541","1,047","60,003","68,544","59,736",0,"1,686","132,467",356,215
Redwood NP,"15,093","19,904","38,004","49,954","14,596","14,589","16,307","38,409","8,761",356,230,260
Richmond NBP,"14,763","15,328","18,358","14,649",0,0,10,"191,332","109,500",230,370,"1,646"
Rio Grande W&SR,34,32,7,0,"22,472","24,639","21,100","286,464",307,425,"3,292","2,187"
River Raisin NBP,"15,917","14,396","22,338","18,440","218,174","296,866","223,580","2,588","15,781","7,016","1,967",992
Rock Creek Park,"103,751","125,689","165,072","177,547","665,531","811,861","627,860","3,607",350,"2,827",882,"84,410"
Rocky Mountain NP,"120,375","131,655","474,957","650,863","4,405","5,828","4,517","95,810",800,"1,328","76,865","204,660"
Roger Williams NMEM,"1,402","2,413","4,243","3,528","3,487","3,608","3,345","1,764","12,980","123,037","204,838","18,100"
Rosie The Riveter WWII Home Front NHP,"2,928","4,384","3,263","2,702","225,194","209,074","139,865","9,208","3,465","256,107","23,885","54,655"
Ross Lake NRA,"6,254","15,914","113,593","159,447","1,318","2,105","1,753","65,538","2,030","30,917","80,147",128
Russell Cave NM,402,915,"1,817","1,703","9,037","11,411","9,810",943,"133,658","110,615",198,"73,078"
Sagamore Hill NHS,"6,253","5,560","6,582","7,707","38,698","37,458","37,836","112,233","258,099",288,"71,688",376
Saguaro NP,"85,833","86,306","63,252","37,091","2,571","2,681","1,482","1,320","36,366","76,134",620,651
Saint Croix Island IHS,0,312,"1,522","2,321","157,280","187,067","180,459","1,001","94,304","1,622",444,"3,503"
Saint Croix NSR,251,410,"58,291","120,933",465,775,930,"22,401",441,573,"5,057","32,564"
Saint Paul's Church NHS,765,855,"2,040",615,"5,030","5,465","3,352","3,741","72,916","10,179","39,182","13,592"
Saint-Gaudens NHP,350,530,"4,409","3,521","30,922","35,544","23,352","1,143","3,088","58,365","34,383","24,791"
Salem Maritime NHS,"4,961","14,264","197,120","39,338","2,956","3,759","3,405","104,859","1,946","56,623","33,417",732
Salinas Pueblo Missions NM,"2,371","2,952","4,107","3,453","1,014",985,985,"257,244","11,080","26,449","1,062","16,143"
Salt River Bay NHP & Ecological Pres,"1,127",707,489,473,"93,008","130,004","125,580","73,603","86,412","1,494","15,160",476
San Antonio Missions NHP,"74,356","68,910","99,321","124,912","255,654","357,849","256,638","89,034","115,883","14,199",654,"80,969"
San Francisco Maritime NHP,"207,310","207,570","309,107","259,674","127,712","115,178","77,346",640,"50,123",762,"90,457","1,109"
San Juan Island NHP,"28,768","17,319","33,029","118,102","97,976","109,369","96,790","82,842","3,722","179,111","2,309","18,983"
San Juan NHS,"123,554","73,304","57,364","40,152",415,496,644,"4,105","28,594","2,245","26,111","3,332"
Sand Creek Massacre NHS,146,245,644,487,"70,109","61,599","55,298","3,212","1,172","35,616","3,916",867
Santa Monica Mountains NRA,"57,110","60,648","64,965","48,830","12,330","18,024","10,588","21,367","285,545","12,254",736,100
Saratoga NHP,"1,862","3,410","6,605","8,112","4,032","3,696","2,624","121,934","4,395","1,953",100,396
Saugus Iron Works NHS,731,641,"4,362","4,566","23,489","28,878","27,738","135,836","42,378",100,595,"12,500"
Scotts Bluff NM,"2,831","5,953","13,553","21,023","170,284","188,020","135,869","43,693",766,753,"9,000","2,449"
Sequoia NP,"41,064","55,800","96,663","127,041","164,375","184,485","165,442","26,080","8,336","10,500","2,568",212
Shenandoah NP,"19,832","114,473","298,672","145,704","29,457","36,315","32,435","86,621","1,615","6,645",0,"68,378"
Shiloh NMP,"20,483","25,074","35,964","29,004","23,012","18,690","35,677","1,166",191,"1,272","112,155",185
Sitka NHP,"1,366","1,680","2,519","18,417","362,635","448,340","246,995","272,073",100,"550,190",185,634
Sleeping Bear Dunes NL,"12,884","21,563","100,952","147,031","1,761","2,193","1,705","5,688","1,069",173,751,"74,260"
Springfield Armory NHS,727,850,"1,478","1,542","393,087","448,722","354,779","48,850","15,000","2,741","75,136","3,411"
Statue of Liberty NM,"257,217","218,110","289,416","271,727","10,061","12,964","9,087","24,024","7,366","95,177","4,444","7,391"
Steamtown NHS,"5,032","3,130","6,591","8,621","41,710","42,930","47,517",0,"3,545","6,043","6,741","3,954"
Stones River NB,"21,991","15,959","47,113","28,633","14,302","5,097","1,530,338","3,466","411,108","5,163","5,158",495
Stonewall NM,150,"1,375","2,075","3,834","2,303",0,0,207,579,"6,177",888,402
Sunset Crater Volcano NM,"4,274","4,784","8,556","7,032","2,285","2,621","2,947",200,"3,942","1,531",755,"8,189"
Tallgrass Prairie NPRES,526,"1,573","3,070","3,136",209,383,236,"1,451","92,158",905,"11,074",803
Thaddeus Kosciuszko NMEM,0,0,290,164,708,250,288,"10,000","3,623","16,834",925,"5,153"
Theodore Roosevelt Birthplace NHS,"1,498","2,328","1,389",887,"2,277","2,670","2,569","66,678","3,145","2,721","4,549","2,910"
Theodore Roosevelt Inaugural NHS,707,"2,418","2,800","2,023","17,500","14,000","12,000","2,761","4,457","3,983","3,125","37,836"
Theodore Roosevelt Island,"12,500","17,750","20,750","20,000","137,454","150,994","124,089","298,232","1,559","3,535","75,564","11,626"
Theodore Roosevelt NP,"1,327","4,614","50,215","114,280","4,520","4,658","6,590",427,969,"98,447","9,414","23,845"
Thomas Edison NHP,"1,991","2,341","2,404","2,801","200,409","330,208","315,088","16,934","14,473","22,034","31,480","122,003"
Thomas Jefferson MEM,"109,423","177,060","220,756","182,141",497,533,529,"96,230","3,166","38,282","157,761","26,276"
Thomas Stone NHS,245,453,413,602,"25,514","33,059","29,859","2,021","8,999","442,087","22,392","4,464"
Timpanogos Cave NM,346,"1,295","18,853","22,067","91,107","135,732","112,138","2,839","5,002","28,469","5,264","4,212"
Timucuan EHP,"78,599","81,632","90,054","80,000",986,"1,163","1,194","2,324","154,272","3,268","2,130","6,808"
Tonto NM,"2,497","2,593","2,294","1,235","1,991",682,950,"1,366","32,203","12,719","18,974","27,670"
Tule Springs Fossil Beds NM,"5,926","5,133","4,788","2,925","1,068","1,201","1,098",990,"32,482","20,851","30,431","11,897"
Tumacacori NHP,"7,108","2,701","2,169","1,371","1,176","1,974","1,547","11,203","683,338","34,485","11,778","1,046"
Tuskegee Airmen NHS,"1,159","1,559","1,296","1,587",760,"1,500","1,100","3,138","17,080","19,418",256,"1,020"
Tuskegee Institute NHS,342,850,690,506,"5,292","6,384","7,018","24,264",172,830,"1,105","41,382"
Tuzigoot NM,"7,393","9,616","11,073","8,090","3,434","4,479","3,928","3,561","8,907","1,311","53,692",0
Ulysses S. Grant NHS,"1,409","1,847","3,026","3,478","58,469","66,786","37,506","155,278","21,206","165,791",0,"45,083"
Upper Delaware S&RR,"4,120","5,847","10,578","40,464","8,464","8,040","5,614","41,758","32,867",0,"44,186","1,986"
Valles Caldera NPRES,"2,459","2,495","8,203","10,330","167,498","211,862","199,404","48,312","18,363","99,649","2,952",574
Valley Forge NHP,"81,658","126,027","176,533","160,919","34,864","31,551","37,690","647,423","1,306","5,183",962,"14,660"
Vanderbilt Mansion NHS,"13,956","21,577","36,758","32,581","31,738","40,682","55,600","10,223","2,087","2,196","14,469","12,433"
Vicksburg NMP,"22,000","20,240","36,812","29,014","388,091","481,489","539,107","28,130","204,866","25,077","11,958","7,098"
Vietnam Veterans MEM,"206,900","373,898","485,222","358,935","9,968","8,692","9,503","8,050","67,595","20,156","5,568",175
Virgin Islands NP,"24,722","19,012","11,808","8,607","48,500","48,662","44,629","13,597","75,417","6,172",335,"25,824"
Voyageurs NP,530,"2,473","10,801","24,541","6,220","10,651","8,215","35,587","4,977",690,"43,829","136,395"
Waco Mammoth NM,"6,364","5,937","7,937","6,898","10,764","13,942","13,597","29,594","2,288","80,207","181,611",25
Walnut Canyon NM,"6,598","25,378","15,800","11,881","31,630","32,148","34,186","1,267","15,756","391,947",95,"6,627"
War in the Pacific NHP,"31,622","31,374","28,346","30,232","29,257","29,232","29,110","4,622","35,600",230,"9,845","7,573"
Washington Monument,"13,448","19,450","20,552","28,218","1,261","1,611","1,238","206,162","7,674","25,958","8,509","46,615"
Washita Battlefield NHS,488,792,"1,524","1,039","3,984","4,889","5,162","9,580","1,190","26,971","47,300","137,057"
Weir Farm NHP,"1,140","1,530","6,546","4,581","145,260","236,078","173,566","64,329","119,508","35,593","170,196",2
Whiskeytown NRA,"39,684","28,603","99,678","110,372","14,975","24,557","5,167","7,195","527,147","192,634",0,"139,827"
White House,"42,923","7,374","51,530","12,679","46,338","62,853","56,802","2,740",520,0,"168,499",
White Sands NP,"52,788","49,712","57,639","50,331","4,813","4,820","6,329","24,437","50,571","446,308",,
Whitman Mission NHS,"1,512","2,293","5,008","4,932","2,609","4,687","3,470","69,382","17,672",,,
William Howard Taft NHS,"1,291","1,608","2,869","2,446","43,290","24,562","27,901","16,605","80,283",,,
Wilson's Creek NB,"17,640","17,640","18,092","39,390","101,890","120,638","95,359","1,876","285,601",,,
Wind Cave NP,"11,010","13,956","31,722","83,314","116,771","96,280","100,006","69,314",0,,,
Wolf Trap NP for the Performing Arts,"9,099","6,314","7,486","66,424","6,137","8,537","4,608","580,608","491,625",,,
Women's Rights NHP,"1,307","1,358","3,983","4,098","39,900","73,889","113,675","4,909",,,,
World War I Memorial,"58,084","84,179","66,809","73,416","432,555","523,520","531,275","45,770",,,,
World War II Memorial,"270,091","380,469","438,624","421,067","16,829","20,054","16,590","12,387",,,,
Wrangell-St. Elias NP & PRES,35,60,530,"5,359","64,399","66,629","61,352","523,680",,,,
Wright Brothers NMEM,"12,407","19,306","33,068","41,459","21,129","22,142","20,857","380,905",,,,
Wupatki NM,"7,000","9,786","16,522","23,900","582,211","596,562","525,363",9,,,,
Yellowstone NP,"30,794","17,687","236,567","567,587","518,407","396,833","470,045","539,172",,,,
Yosemite NP,"131,100","178,786","381,612","424,374",165,286,267,,,,,
Yukon-Charley Rivers NPRES,0,0,0,15,"437,134","548,636","569,975",,,,,
Zion NP,"176,846","291,044","459,697","423,654",,,,,,,,
