Park,Aug-22
Abraham Lincoln Birthplace NHP,"32,346"
Acadia NP,"785,236"
Adams NHP,"1,876"
African Burial Ground NM,"2,530"
Agate Fossil Beds NM,"2,320"
Alagnak Wild River,40
Alibates Flint Quarries NM,420
Allegheny Portage Railroad NHS,"20,946"
Amistad NRA,"83,644"
Andersonville NHS,"2,856"
Andrew Johnson NHS,"4,369"
Aniakchak NM & PRES,24
Antietam NB,"11,854"
Apostle Islands NL,"61,946"
Appomattox Court House NHP,"7,764"
Arches NP,"142,790"
Arkansas Post NMEM,"2,468"
Arlington House The R.E. Lee MEM,"26,578"
Assateague Island NS,"429,913"
Aztec Ruins NM,"3,576"
Badlands NP,"184,816"
Bandelier NM,"17,597"
Bent's Old Fort NHS,"2,639"
Bering Land Bridge NPRES,156
Big Bend NP,"14,915"
Big Cypress NPRES,"173,367"
Big Hole NB,"8,847"
Big South Fork NRRA,"66,839"
Big Thicket NPRES,"24,353"
Bighorn Canyon NRA,"40,689"
Biscayne NP,"52,652"
Black Canyon of the Gunnison NP,"50,031"
Blue Ridge PKWY,"1,817,216"
Bluestone NSR,"3,368"
Booker T. Washington NM,"2,454"
Boston African American NHS,"84,277"
Boston Harbor Islands NRA,"6,418"
Boston NHP,"276,301"
Brown v. Board of Education NHP,"1,324"
Bryce Canyon NP,"308,545"
Buck Island Reef NM,"3,432"
Buffalo NR,"134,430"
Cabrillo NM,"63,474"
Camp Nelson NM,"1,686"
Canaveral NS,"190,068"
Cane River Creole NHP,751
Canyon de Chelly NM,"41,807"
Canyonlands NP,"63,092"
Cape Cod NS,"665,588"
Cape Hatteras NS,"412,239"
Cape Krusenstern NM,"1,940"
Cape Lookout NS,"74,686"
Capitol Reef NP,"118,927"
Capulin Volcano NM,"9,363"
Carl Sandburg Home NHS,"5,969"
Carlsbad Caverns NP,"24,177"
Casa Grande Ruins NM,"3,609"
Castillo de San Marcos NM,"44,802"
Castle Clinton NM,"417,645"
Catoctin Mountain Park,"55,845"
Cedar Breaks NM,"92,674"
Cesar E. Chavez NM,778
Chaco Culture NHP,"2,081"
Chamizal NMEM,"3,520"
Channel Islands NP,"33,844"
Charles Pinckney NHS,788
Charles Young Buffalo Soldiers NM,431
Chattahoochee River NRA,"347,967"
Chesapeake & Ohio Canal NHP,"382,061"
Chickamauga & Chattanooga NMP,"75,825"
Chickasaw NRA,"227,070"
Chiricahua NM,"2,308"
Christiansted NHS,"7,520"
City of Rocks NRES,"9,883"
Colonial NHP,"264,914"
Colorado NM,"46,710"
Congaree NP,"11,645"
Coronado NMEM,"10,711"
Cowpens NB,"18,774"
Crater Lake NP,"107,351"
Craters of the Moon NM & PRES,"31,663"
Cumberland Gap NHP,"77,800"
Cumberland Island NS,"2,980"
Curecanti NRA,"110,968"
Cuyahoga Valley NP,"341,220"
Dayton Aviation Heritage NHP,"6,807"
De Soto NMEM,"12,841"
Death Valley NP,"48,242"
Delaware Water Gap NRA,"579,731"
Denali NP & PRES,"112,709"
Devils Postpile NM,"34,690"
Devils Tower NM,"102,326"
Dinosaur NM,"56,210"
Dry Tortugas NP,"6,725"
Dwight D. Eisenhower MEM,"39,974"
Edgar Allan Poe NHS,"1,303"
Effigy Mounds NM,"7,113"
Eisenhower NHS,"3,796"
El Malpais NM,"12,758"
El Morro NM,"5,748"
Eleanor Roosevelt NHS,"2,449"
Eugene O'Neill NHS,"1,347"
Everglades NP,"86,642"
Federal Hall NMEM,"9,503"
Fire Island NS,"70,523"
First Ladies NHS,891
Flight 93 NMEM,"41,150"
Florissant Fossil Beds NM,"8,732"
Ford's Theatre NHS,"20,566"
Fort Bowie NHS,126
Fort Caroline NMEM,"20,788"
Fort Davis NHS,"2,238"
Fort Donelson NB,"18,410"
Fort Frederica NM,"13,996"
Fort Laramie NHS,"4,752"
Fort Larned NHS,"2,646"
Fort Matanzas NM,"71,003"
Fort McHenry NM & HS,"46,782"
Fort Necessity NB,"35,314"
Fort Point NHS,"92,176"
Fort Pulaski NM,"36,636"
Fort Raleigh NHS,"39,328"
Fort Scott NHS,"1,961"
Fort Smith NHS,"13,227"
Fort Stanwix NM,"9,989"
Fort Sumter and Fort Moultrie NHP,"30,124"
Fort Union NM,674
Fort Union Trading Post NHS,"2,403"
Fort Vancouver NHS,"116,801"
Fort Washington Park,"56,183"
Fossil Butte NM,"2,705"
Franklin Delano Roosevelt MEM,"240,173"
Frederick Douglass NHS,0
Frederick Law Olmsted NHS,"1,956"
Fredericksburg & Spotsylvania NMP,"64,709"
Friendship Hill NHS,"1,660"
Gates of the Arctic NP & PRES,"3,125"
Gateway Arch NP,"153,348"
Gateway NRA,"1,120,270"
Gauley River NRA,"11,586"
General Grant NMEM,"26,942"
George Rogers Clark NHP,"12,347"
George Washington Birthplace NM,"13,132"
George Washington Carver NM,"2,303"
George Washington MEM PKWY,"904,033"
Gettysburg NMP,"68,686"
Gila Cliff Dwellings NM,"2,561"
Glacier Bay NP & PRES,"103,196"
Glacier NP,"675,335"
Glen Canyon NRA,"403,688"
Golden Gate NRA,"1,645,914"
Golden Spike NHP,"5,478"
Governors Island NM,"7,904"
Grand Canyon NP,"500,265"
Grand Portage NM,"23,057"
Grand Teton NP,"539,171"
Grant-Kohrs Ranch NHS,"3,414"
Great Basin NP,"19,705"
Great Sand Dunes NP & PRES,"64,944"
Great Smoky Mountains NP,"1,266,172"
Greenbelt Park,0
Guadalupe Mountains NP,"9,606"
Guilford Courthouse NMP,"35,099"
Gulf Islands NS,"507,303"
Hagerman Fossil Beds NM,"4,204"
Haleakala NP,"106,137"
Hamilton Grange NMEM,"6,513"
Hampton NHS,"1,276"
Harpers Ferry NHP,"36,484"
Harry S Truman NHS,"2,741"
Hawaii Volcanoes NP,"147,497"
Herbert Hoover NHS,"14,222"
Home of Franklin D. Roosevelt NHS,"12,974"
Homestead NHP,"3,863"
Hopewell Culture NHP,"6,437"
Hopewell Furnace NHS,"8,370"
Horseshoe Bend NMP,"6,294"
Hot Springs NP,"121,300"
Hovenweep NM,"2,016"
Hubbell Trading Post NHS,"4,256"
Independence NHP,"321,757"
Indiana Dunes NP,"470,160"
Isle Royale NP,"7,981"
James A. Garfield NHS,"4,227"
Jean Lafitte NHP & PRES,"19,685"
Jewel Cave NM,"25,735"
Jimmy Carter NHP,"1,466"
"John D. Rockefeller, Jr. MEM PKWY","249,972"
John Day Fossil Beds NM,"20,450"
John F. Kennedy NHS,0
John Muir NHS,"2,594"
Johnstown Flood NMEM,"20,375"
Joshua Tree NP,"135,137"
Kalaupapa NHP,"4,711"
Kaloko Honokohau NHP,"24,567"
Katahdin Woods and Waters NM,"4,548"
Katmai NP & PRES,"9,991"
Kenai Fjords NP,"92,850"
Kennesaw Mountain NBP,"120,796"
Keweenaw NHP,"3,862"
Kings Canyon NP,"89,257"
Kings Mountain NMP,"12,066"
Klondike Gold Rush NHP Alaska,"82,639"
Klondike Gold Rush NHP Seattle,"9,132"
Knife River Indian Villages NHS,"1,632"
Kobuk Valley NP,"2,041"
Korean War Veterans Memorial,"334,043"
Lake Chelan NRA,"6,025"
Lake Clark NP & PRES,"4,975"
Lake Mead NRA,"529,591"
Lake Meredith NRA,"110,161"
Lake Roosevelt NRA,"207,235"
Lassen Volcanic NP,"94,788"
Lava Beds NM,"19,101"
LBJ Memorial Grove on the Potomac,"23,625"
Lewis & Clark NHP,"39,065"
Lincoln Boyhood NMEM,"3,834"
Lincoln Home NHS,"14,853"
Lincoln Memorial,"747,061"
Little Bighorn Battlefield NM,"29,621"
Little River Canyon NPRES,"54,912"
Little Rock Central High School NHS,"6,418"
Longfellow House Washington's HQ NHS,"5,972"
Lowell NHP,"14,935"
Lyndon B. Johnson NHP,"3,957"
Maggie L. Walker NHS,460
Mammoth Cave NP,"66,598"
Manassas NBP,"52,219"
Manhattan Project NHP,"2,539"
Manzanar NHS,"10,249"
Marsh-Billings-Rockefeller NHP,"9,889"
"Martin Luther King, Jr. Memorial","235,893"
"Martin Luther King, Jr. NHP","32,694"
Martin Van Buren NHS,"1,977"
Mary McLeod Bethune Council House NHS,222
Medgar and Myrlie Evers Home NM,210
Mesa Verde NP,"69,176"
Minidoka NHS,"2,528"
Minute Man NHP,"97,265"
Minuteman Missile NHS,"15,369"
Mississippi NRRA,"35,327"
Missouri NRR,"16,878"
Mojave NPRES,"1,620"
Monocacy NB,"13,182"
Montezuma Castle NM,"18,036"
Moores Creek NB,"4,434"
Morristown NHP,"17,316"
Mount Rainier NP,"415,544"
Mount Rushmore NMEM,"444,039"
Muir Woods NM,"89,194"
Natchez NHP,"5,755"
Natchez Trace PKWY,"539,168"
National Capital Parks Central,"109,978"
National Capital Parks East,"154,162"
National Park of American Samoa,59
Natural Bridges NM,"4,334"
Navajo NM,"4,537"
New Bedford Whaling NHP,"2,113"
New Orleans Jazz NHP,"1,642"
New River Gorge NP & PRES,"215,254"
Nez Perce NHP,"35,407"
Nicodemus NHS,336
Ninety Six NHS,"8,240"
Niobrara NSR,"21,648"
Noatak NPRES,"1,990"
North Cascades NP,"10,832"
Obed W&SR,"32,955"
Ocmulgee Mounds NHP,"11,114"
Olympic NP,"634,516"
Oregon Caves NM & PRES,"13,130"
Organ Pipe Cactus NM,"7,296"
Ozark NSR,"234,465"
Padre Island NS,"46,103"
Palo Alto Battlefield NHP,"9,578"
Paterson Great Falls NHP,"28,569"
Pea Ridge NMP,"9,049"
Pearl Harbor NMEM,"143,847"
Pecos NHP,"4,271"
Pennsylvania Avenue NHS,"8,662"
Perry's Victory & Intl. Peace MEM,"18,420"
Petersburg NB,"18,670"
Petrified Forest NP,"41,193"
Petroglyph NM,"19,152"
Pictured Rocks NL,"236,198"
Pinnacles NP,"19,330"
Pipe Spring NM,"2,070"
Pipestone NM,"12,222"
Piscataway Park,"24,579"
Point Reyes NS,"219,313"
Port Chicago Naval Magazine NMEM,43
President W.J. Clinton Birthplace Home NHS,475
President's Park,"45,737"
Prince William Forest Park,"27,543"
Pu'uhonua o Honaunau NHP,"30,603"
Pu'ukohola Heiau NHS,"2,581"
Rainbow Bridge NM,18
Reconstruction Era NHP,"1,197"
Redwood NP,"60,003"
Richmond NBP,"14,596"
Rio Grande W&SR,0
River Raisin NBP,"22,472"
Rock Creek Park,"218,174"
Rocky Mountain NP,"665,531"
Roger Williams NMEM,"4,405"
Rosie The Riveter WWII Home Front NHP,"3,487"
Ross Lake NRA,"225,194"
Russell Cave NM,"1,318"
Sagamore Hill NHS,"9,037"
Saguaro NP,"38,698"
Saint Croix Island IHS,"2,571"
Saint Croix NSR,"157,280"
Saint Paul's Church NHS,465
Saint-Gaudens NHP,"5,030"
Salem Maritime NHS,"30,922"
Salinas Pueblo Missions NM,"2,956"
Salt River Bay NHP & Ecological Pres,"1,014"
San Antonio Missions NHP,"93,008"
San Francisco Maritime NHP,"255,654"
San Juan Island NHP,"127,712"
San Juan NHS,"97,976"
Sand Creek Massacre NHS,415
Santa Monica Mountains NRA,"70,109"
Saratoga NHP,"12,330"
Saugus Iron Works NHS,"4,032"
Scotts Bluff NM,"23,489"
Sequoia NP,"170,284"
Shenandoah NP,"164,375"
Shiloh NMP,"29,457"
Sitka NHP,"23,012"
Sleeping Bear Dunes NL,"362,635"
Springfield Armory NHS,"1,761"
Statue of Liberty NM,"393,087"
Steamtown NHS,"10,061"
Stones River NB,"41,710"
Stonewall NM,"14,302"
Sunset Crater Volcano NM,"2,303"
Tallgrass Prairie NPRES,"2,285"
Thaddeus Kosciuszko NMEM,209
Theodore Roosevelt Birthplace NHS,708
Theodore Roosevelt Inaugural NHS,"2,277"
Theodore Roosevelt Island,"17,500"
Theodore Roosevelt NP,"137,454"
Thomas Edison NHP,"4,520"
Thomas Jefferson MEM,"200,409"
Thomas Stone NHS,497
Timpanogos Cave NM,"25,514"
Timucuan EHP,"91,107"
Tonto NM,986
Tule Springs Fossil Beds NM,"1,991"
Tumacacori NHP,"1,068"
Tuskegee Airmen NHS,"1,176"
Tuskegee Institute NHS,760
Tuzigoot NM,"5,292"
Ulysses S. Grant NHS,"3,434"
Upper Delaware S&RR,"58,469"
Valles Caldera NPRES,"8,464"
Valley Forge NHP,"167,498"
Vanderbilt Mansion NHS,"34,864"
Vicksburg NMP,"31,738"
Vietnam Veterans MEM,"388,091"
Virgin Islands NP,"9,968"
Voyageurs NP,"48,500"
Waco Mammoth NM,"6,220"
Walnut Canyon NM,"10,764"
War in the Pacific NHP,"31,630"
Washington Monument,"29,257"
Washita Battlefield NHS,"1,261"
Weir Farm NHP,"3,984"
Whiskeytown NRA,"145,260"
White House,"14,975"
White Sands NP,"46,338"
Whitman Mission NHS,"4,813"
William Howard Taft NHS,"2,609"
Wilson's Creek NB,"43,290"
Wind Cave NP,"101,890"
Wolf Trap NP for the Performing Arts,"116,771"
Women's Rights NHP,"6,137"
World War I Memorial,"39,900"
World War II Memorial,"432,555"
Wrangell-St. Elias NP & PRES,"16,829"
Wright Brothers NMEM,"64,399"
Wupatki NM,"21,129"
Yellowstone NP,"582,211"
Yosemite NP,"518,407"
Yukon-Charley Rivers NPRES,165
Zion NP,"437,134"
