Park,Jul-22
Abraham Lincoln Birthplace NHP,"36,369"
Acadia NP,"791,358"
Adams NHP,"2,041"
African Burial Ground NM,"3,073"
Agate Fossil Beds NM,"3,236"
Alagnak Wild River,122
Alibates Flint Quarries NM,545
Allegheny Portage Railroad NHS,"22,663"
Amistad NRA,"55,101"
Andersonville NHS,"4,798"
Andrew Johnson NHS,"4,933"
Aniakchak NM & PRES,72
Antietam NB,"13,952"
Apostle Islands NL,"64,711"
Appomattox Court House NHP,"10,852"
Arches NP,"158,925"
Arkansas Post NMEM,"1,718"
Arlington House The R.E. Lee MEM,"36,444"
Assateague Island NS,"476,388"
Aztec Ruins NM,"5,945"
Badlands NP,"224,054"
Bandelier NM,"24,394"
Bent's Old Fort NHS,"4,336"
Bering Land Bridge NPRES,438
Big Bend NP,"19,117"
Big Cypress NPRES,"185,896"
Big Hole NB,"11,388"
Big South Fork NRRA,"70,634"
Big Thicket NPRES,"23,590"
Bighorn Canyon NRA,"53,259"
Biscayne NP,"68,066"
Black Canyon of the Gunnison NP,"50,608"
Blue Ridge PKWY,"1,852,622"
Bluestone NSR,"3,519"
Booker T. Washington NM,"2,519"
Boston African American NHS,"92,841"
Boston Harbor Islands NRA,"6,994"
Boston NHP,"350,959"
Brown v. Board of Education NHP,"2,285"
Bryce Canyon NP,"318,861"
Buck Island Reef NM,"3,885"
Buffalo NR,"220,598"
Cabrillo NM,"80,622"
Camp Nelson NM,"2,088"
Canaveral NS,"233,352"
Cane River Creole NHP,"1,253"
Canyon de Chelly NM,"29,905"
Canyonlands NP,"67,640"
Cape Cod NS,"643,809"
Cape Hatteras NS,"443,905"
Cape Krusenstern NM,"1,889"
Cape Lookout NS,"70,956"
Capitol Reef NP,"107,562"
Capulin Volcano NM,"19,866"
Carl Sandburg Home NHS,"7,842"
Carlsbad Caverns NP,"51,525"
Casa Grande Ruins NM,"4,423"
Castillo de San Marcos NM,"68,857"
Castle Clinton NM,"459,099"
Catoctin Mountain Park,"24,455"
Cedar Breaks NM,"135,477"
Cesar E. Chavez NM,"1,209"
Chaco Culture NHP,"2,899"
Chamizal NMEM,278
Channel Islands NP,"37,853"
Charles Pinckney NHS,667
Charles Young Buffalo Soldiers NM,438
Chattahoochee River NRA,"342,567"
Chesapeake & Ohio Canal NHP,"405,490"
Chickamauga & Chattanooga NMP,"85,989"
Chickasaw NRA,"268,256"
Chiricahua NM,"2,631"
Christiansted NHS,"7,724"
City of Rocks NRES,"11,221"
Colonial NHP,"278,243"
Colorado NM,"46,565"
Congaree NP,"12,054"
Coronado NMEM,"9,473"
Cowpens NB,"19,232"
Crater Lake NP,"139,513"
Craters of the Moon NM & PRES,"46,357"
Cumberland Gap NHP,"74,654"
Cumberland Island NS,"5,520"
Curecanti NRA,"247,012"
Cuyahoga Valley NP,"375,656"
Dayton Aviation Heritage NHP,"9,036"
De Soto NMEM,"10,311"
Death Valley NP,"84,575"
Delaware Water Gap NRA,"640,793"
Denali NP & PRES,"115,369"
Devils Postpile NM,"45,546"
Devils Tower NM,"108,965"
Dinosaur NM,"64,074"
Dry Tortugas NP,"6,849"
Dwight D. Eisenhower MEM,"37,711"
Edgar Allan Poe NHS,"1,795"
Effigy Mounds NM,"9,914"
Eisenhower NHS,"3,405"
El Malpais NM,"15,331"
El Morro NM,"7,392"
Eleanor Roosevelt NHS,"2,683"
Eugene O'Neill NHS,"1,652"
Everglades NP,"80,773"
Federal Hall NMEM,"4,917"
Fire Island NS,"98,336"
First Ladies NHS,"1,191"
Flight 93 NMEM,"45,185"
Florissant Fossil Beds NM,"12,418"
Ford's Theatre NHS,"38,844"
Fort Bowie NHS,258
Fort Caroline NMEM,"11,839"
Fort Davis NHS,"3,373"
Fort Donelson NB,"18,064"
Fort Frederica NM,"23,452"
Fort Laramie NHS,"6,810"
Fort Larned NHS,"3,375"
Fort Matanzas NM,"78,360"
Fort McHenry NM & HS,"41,369"
Fort Necessity NB,"42,196"
Fort Point NHS,"105,457"
Fort Pulaski NM,"42,310"
Fort Raleigh NHS,"47,974"
Fort Scott NHS,"2,659"
Fort Smith NHS,"18,120"
Fort Stanwix NM,"21,191"
Fort Sumter and Fort Moultrie NHP,"44,930"
Fort Union NM,924
Fort Union Trading Post NHS,"2,416"
Fort Vancouver NHS,"128,087"
Fort Washington Park,"52,546"
Fossil Butte NM,"3,768"
Franklin Delano Roosevelt MEM,"310,988"
Frederick Douglass NHS,0
Frederick Law Olmsted NHS,"2,347"
Fredericksburg & Spotsylvania NMP,"74,875"
Friendship Hill NHS,"1,735"
Gates of the Arctic NP & PRES,"2,615"
Gateway Arch NP,"543,140"
Gateway NRA,"1,195,894"
Gauley River NRA,"18,276"
General Grant NMEM,"10,674"
George Rogers Clark NHP,"25,280"
George Washington Birthplace NM,"18,389"
George Washington Carver NM,"3,334"
George Washington MEM PKWY,"854,467"
Gettysburg NMP,"99,462"
Gila Cliff Dwellings NM,"4,386"
Glacier Bay NP & PRES,"98,596"
Glacier NP,"730,549"
Glen Canyon NRA,"424,553"
Golden Gate NRA,"1,634,356"
Golden Spike NHP,"7,672"
Governors Island NM,"9,522"
Grand Canyon NP,"543,760"
Grand Portage NM,"20,230"
Grand Teton NP,"558,710"
Grant-Kohrs Ranch NHS,"4,181"
Great Basin NP,"18,648"
Great Sand Dunes NP & PRES,"85,479"
Great Smoky Mountains NP,"1,560,696"
Greenbelt Park,"4,475"
Guadalupe Mountains NP,"11,908"
Guilford Courthouse NMP,"39,325"
Gulf Islands NS,"621,633"
Hagerman Fossil Beds NM,"5,327"
Haleakala NP,"104,084"
Hamilton Grange NMEM,"6,828"
Hampton NHS,"1,727"
Harpers Ferry NHP,"66,147"
Harry S Truman NHS,"2,714"
Hawaii Volcanoes NP,"157,966"
Herbert Hoover NHS,"14,363"
Home of Franklin D. Roosevelt NHS,"10,320"
Homestead NHP,"5,800"
Hopewell Culture NHP,"8,185"
Hopewell Furnace NHS,"9,565"
Horseshoe Bend NMP,"6,628"
Hot Springs NP,"224,339"
Hovenweep NM,"2,669"
Hubbell Trading Post NHS,"4,680"
Independence NHP,"388,775"
Indiana Dunes NP,"575,495"
Isle Royale NP,"7,938"
James A. Garfield NHS,"7,012"
Jean Lafitte NHP & PRES,"24,918"
Jewel Cave NM,"32,814"
Jimmy Carter NHP,"2,890"
"John D. Rockefeller, Jr. MEM PKWY","270,929"
John Day Fossil Beds NM,"21,691"
John F. Kennedy NHS,0
John Muir NHS,"3,249"
Johnstown Flood NMEM,"22,922"
Joshua Tree NP,"149,070"
Kalaupapa NHP,"4,367"
Kaloko Honokohau NHP,"23,324"
Katahdin Woods and Waters NM,"3,560"
Katmai NP & PRES,"12,600"
Kenai Fjords NP,"116,723"
Kennesaw Mountain NBP,"120,316"
Keweenaw NHP,"4,258"
Kings Canyon NP,"120,676"
Kings Mountain NMP,"34,576"
Klondike Gold Rush NHP Alaska,"75,274"
Klondike Gold Rush NHP Seattle,"10,230"
Knife River Indian Villages NHS,"2,293"
Kobuk Valley NP,"1,915"
Korean War Veterans Memorial,"428,211"
Lake Chelan NRA,"5,854"
Lake Clark NP & PRES,"5,650"
Lake Mead NRA,"595,177"
Lake Meredith NRA,"198,283"
Lake Roosevelt NRA,"251,010"
Lassen Volcanic NP,"110,025"
Lava Beds NM,"22,104"
LBJ Memorial Grove on the Potomac,"27,000"
Lewis & Clark NHP,"40,580"
Lincoln Boyhood NMEM,"41,882"
Lincoln Home NHS,"19,603"
Lincoln Memorial,"900,960"
Little Bighorn Battlefield NM,"46,081"
Little River Canyon NPRES,"78,575"
Little Rock Central High School NHS,"9,762"
Longfellow House Washington's HQ NHS,"6,680"
Lowell NHP,"135,316"
Lyndon B. Johnson NHP,"7,722"
Maggie L. Walker NHS,776
Mammoth Cave NP,"99,118"
Manassas NBP,"44,682"
Manhattan Project NHP,"2,845"
Manzanar NHS,"13,401"
Marsh-Billings-Rockefeller NHP,"9,671"
"Martin Luther King, Jr. Memorial","362,752"
"Martin Luther King, Jr. NHP","7,648"
Martin Van Buren NHS,"2,199"
Mary McLeod Bethune Council House NHS,767
Medgar and Myrlie Evers Home NM,365
Mesa Verde NP,"85,449"
Minidoka NHS,"3,145"
Minute Man NHP,"102,688"
Minuteman Missile NHS,"24,594"
Mississippi NRRA,"39,366"
Missouri NRR,"16,900"
Mojave NPRES,"73,584"
Monocacy NB,"13,666"
Montezuma Castle NM,"21,756"
Moores Creek NB,"5,224"
Morristown NHP,"26,282"
Mount Rainier NP,"392,691"
Mount Rushmore NMEM,"614,630"
Muir Woods NM,"107,922"
Natchez NHP,"5,110"
Natchez Trace PKWY,"510,932"
National Capital Parks Central,"131,786"
National Capital Parks East,"152,838"
National Park of American Samoa,149
Natural Bridges NM,"4,680"
Navajo NM,"4,872"
New Bedford Whaling NHP,"3,333"
New Orleans Jazz NHP,"2,355"
New River Gorge NP & PRES,"273,494"
Nez Perce NHP,"37,325"
Nicodemus NHS,"1,778"
Ninety Six NHS,"9,007"
Niobrara NSR,"27,448"
Noatak NPRES,"1,939"
North Cascades NP,"5,493"
Obed W&SR,"28,389"
Ocmulgee Mounds NHP,"14,069"
Olympic NP,"432,022"
Oregon Caves NM & PRES,"12,870"
Organ Pipe Cactus NM,"3,172"
Ozark NSR,"291,784"
Padre Island NS,"87,529"
Palo Alto Battlefield NHP,"10,611"
Paterson Great Falls NHP,"48,220"
Pea Ridge NMP,"8,680"
Pearl Harbor NMEM,"162,353"
Pecos NHP,"5,501"
Pennsylvania Avenue NHS,"9,416"
Perry's Victory & Intl. Peace MEM,"19,322"
Petersburg NB,"21,851"
Petrified Forest NP,"54,185"
Petroglyph NM,"23,269"
Pictured Rocks NL,"218,186"
Pinnacles NP,"19,551"
Pipe Spring NM,"2,047"
Pipestone NM,"15,972"
Piscataway Park,"29,706"
Point Reyes NS,"272,551"
Port Chicago Naval Magazine NMEM,385
President W.J. Clinton Birthplace Home NHS,783
President's Park,"49,805"
Prince William Forest Park,"31,487"
Pu'uhonua o Honaunau NHP,"18,362"
Pu'ukohola Heiau NHS,"2,713"
Rainbow Bridge NM,5
Reconstruction Era NHP,"1,403"
Redwood NP,"68,544"
Richmond NBP,"14,589"
Rio Grande W&SR,0
River Raisin NBP,"24,639"
Rock Creek Park,"296,866"
Rocky Mountain NP,"811,861"
Roger Williams NMEM,"5,828"
Rosie The Riveter WWII Home Front NHP,"3,608"
Ross Lake NRA,"209,074"
Russell Cave NM,"2,105"
Sagamore Hill NHS,"11,411"
Saguaro NP,"37,458"
Saint Croix Island IHS,"2,681"
Saint Croix NSR,"187,067"
Saint Paul's Church NHS,775
Saint-Gaudens NHP,"5,465"
Salem Maritime NHS,"35,544"
Salinas Pueblo Missions NM,"3,759"
Salt River Bay NHP & Ecological Pres,985
San Antonio Missions NHP,"130,004"
San Francisco Maritime NHP,"357,849"
San Juan Island NHP,"115,178"
San Juan NHS,"109,369"
Sand Creek Massacre NHS,496
Santa Monica Mountains NRA,"61,599"
Saratoga NHP,"18,024"
Saugus Iron Works NHS,"3,696"
Scotts Bluff NM,"28,878"
Sequoia NP,"188,020"
Shenandoah NP,"184,485"
Shiloh NMP,"36,315"
Sitka NHP,"18,690"
Sleeping Bear Dunes NL,"448,340"
Springfield Armory NHS,"2,193"
Statue of Liberty NM,"448,722"
Steamtown NHS,"12,964"
Stones River NB,"42,930"
Stonewall NM,"5,097"
Sunset Crater Volcano NM,0
Tallgrass Prairie NPRES,"2,621"
Thaddeus Kosciuszko NMEM,383
Theodore Roosevelt Birthplace NHS,250
Theodore Roosevelt Inaugural NHS,"2,670"
Theodore Roosevelt Island,"14,000"
Theodore Roosevelt NP,"150,994"
Thomas Edison NHP,"4,658"
Thomas Jefferson MEM,"330,208"
Thomas Stone NHS,533
Timpanogos Cave NM,"33,059"
Timucuan EHP,"135,732"
Tonto NM,"1,163"
Tule Springs Fossil Beds NM,682
Tumacacori NHP,"1,201"
Tuskegee Airmen NHS,"1,974"
Tuskegee Institute NHS,"1,500"
Tuzigoot NM,"6,384"
Ulysses S. Grant NHS,"4,479"
Upper Delaware S&RR,"66,786"
Valles Caldera NPRES,"8,040"
Valley Forge NHP,"211,862"
Vanderbilt Mansion NHS,"31,551"
Vicksburg NMP,"40,682"
Vietnam Veterans MEM,"481,489"
Virgin Islands NP,"8,692"
Voyageurs NP,"48,662"
Waco Mammoth NM,"10,651"
Walnut Canyon NM,"13,942"
War in the Pacific NHP,"32,148"
Washington Monument,"29,232"
Washita Battlefield NHS,"1,611"
Weir Farm NHP,"4,889"
Whiskeytown NRA,"236,078"
White House,"24,557"
White Sands NP,"62,853"
Whitman Mission NHS,"4,820"
William Howard Taft NHS,"4,687"
Wilson's Creek NB,"24,562"
Wind Cave NP,"120,638"
Wolf Trap NP for the Performing Arts,"96,280"
Women's Rights NHP,"8,537"
World War I Memorial,"73,889"
World War II Memorial,"523,520"
Wrangell-St. Elias NP & PRES,"20,054"
Wright Brothers NMEM,"66,629"
Wupatki NM,"22,142"
Yellowstone NP,"596,562"
Yosemite NP,"396,833"
Yukon-Charley Rivers NPRES,286
Zion NP,"548,636"
