Park,Jun-22
Abraham Lincoln Birthplace NHP,"36,056"
Acadia NP,"603,023"
Adams NHP,"2,109"
African Burial Ground NM,"3,253"
Agate Fossil Beds NM,"3,332"
Alagnak Wild River,12
Alibates Flint Quarries NM,770
Allegheny Portage Railroad NHS,"17,915"
Amistad NRA,"98,182"
Andersonville NHS,"4,765"
Andrew Johnson NHS,"5,429"
Aniakchak NM & PRES,11
Antietam NB,"13,411"
Apostle Islands NL,"36,570"
Appomattox Court House NHP,"11,437"
Arches NP,"171,859"
Arkansas Post NMEM,"3,418"
Arlington House The R.E. Lee MEM,"51,784"
Assateague Island NS,"329,823"
Aztec Ruins NM,"7,138"
Badlands NP,"204,969"
Bandelier NM,"16,832"
Bent's Old Fort NHS,"3,571"
Bering Land Bridge NPRES,148
Big Bend NP,"22,385"
Big Cypress NPRES,"193,026"
Big Hole NB,"10,787"
Big South Fork NRRA,"94,857"
Big Thicket NPRES,"23,059"
Bighorn Canyon NRA,"29,504"
Biscayne NP,"54,233"
Black Canyon of the Gunnison NP,"31,658"
Blue Ridge PKWY,"1,798,134"
Bluestone NSR,"3,080"
Booker T. Washington NM,"2,340"
Boston African American NHS,"100,146"
Boston Harbor Islands NRA,"4,187"
Boston NHP,"266,262"
Brown v. Board of Education NHP,"2,617"
Bryce Canyon NP,"330,108"
Buck Island Reef NM,"5,022"
Buffalo NR,"247,639"
Cabrillo NM,"65,354"
Camp Nelson NM,"2,676"
Canaveral NS,"204,447"
Cane River Creole NHP,"1,258"
Canyon de Chelly NM,"40,685"
Canyonlands NP,"87,086"
Cape Cod NS,"446,334"
Cape Hatteras NS,"424,206"
Cape Krusenstern NM,"1,551"
Cape Lookout NS,"76,779"
Capitol Reef NP,"165,870"
Capulin Volcano NM,"14,153"
Carl Sandburg Home NHS,"9,566"
Carlsbad Caverns NP,"45,193"
Casa Grande Ruins NM,"4,211"
Castillo de San Marcos NM,"58,754"
Castle Clinton NM,"366,200"
Catoctin Mountain Park,"51,177"
Cedar Breaks NM,"98,883"
Cesar E. Chavez NM,"1,091"
Chaco Culture NHP,"3,985"
Chamizal NMEM,638
Channel Islands NP,"30,138"
Charles Pinckney NHS,"1,134"
Charles Young Buffalo Soldiers NM,327
Chattahoochee River NRA,"377,837"
Chesapeake & Ohio Canal NHP,"417,863"
Chickamauga & Chattanooga NMP,"92,660"
Chickasaw NRA,"237,873"
Chiricahua NM,"2,765"
Christiansted NHS,"7,751"
City of Rocks NRES,"10,891"
Colonial NHP,"265,837"
Colorado NM,"50,020"
Congaree NP,"18,903"
Coronado NMEM,"10,061"
Cowpens NB,"16,897"
Crater Lake NP,"70,975"
Craters of the Moon NM & PRES,"47,343"
Cumberland Gap NHP,"71,365"
Cumberland Island NS,"6,392"
Curecanti NRA,"188,701"
Cuyahoga Valley NP,"336,744"
Dayton Aviation Heritage NHP,"8,676"
De Soto NMEM,"17,738"
Death Valley NP,"84,768"
Delaware Water Gap NRA,"443,974"
Denali NP & PRES,"104,177"
Devils Postpile NM,"19,243"
Devils Tower NM,"100,519"
Dinosaur NM,"69,510"
Dry Tortugas NP,"7,460"
Dwight D. Eisenhower MEM,"117,848"
Edgar Allan Poe NHS,"1,165"
Effigy Mounds NM,"7,292"
Eisenhower NHS,"4,469"
El Malpais NM,"15,501"
El Morro NM,"5,587"
Eleanor Roosevelt NHS,"2,036"
Eugene O'Neill NHS,"1,563"
Everglades NP,"85,214"
Federal Hall NMEM,"4,536"
Fire Island NS,"61,304"
First Ladies NHS,850
Flight 93 NMEM,"41,475"
Florissant Fossil Beds NM,"9,720"
Ford's Theatre NHS,"35,592"
Fort Bowie NHS,284
Fort Caroline NMEM,"21,553"
Fort Davis NHS,"3,340"
Fort Donelson NB,"17,356"
Fort Frederica NM,"23,139"
Fort Laramie NHS,"5,944"
Fort Larned NHS,"3,417"
Fort Matanzas NM,"77,684"
Fort McHenry NM & HS,"10,497"
Fort Necessity NB,"34,621"
Fort Point NHS,"84,539"
Fort Pulaski NM,"43,948"
Fort Raleigh NHS,"54,260"
Fort Scott NHS,"4,607"
Fort Smith NHS,"11,548"
Fort Stanwix NM,"8,106"
Fort Sumter and Fort Moultrie NHP,"44,394"
Fort Union NM,850
Fort Union Trading Post NHS,"3,861"
Fort Vancouver NHS,"85,312"
Fort Washington Park,"35,602"
Fossil Butte NM,"3,691"
Franklin Delano Roosevelt MEM,"339,107"
Frederick Douglass NHS,0
Frederick Law Olmsted NHS,"1,100"
Fredericksburg & Spotsylvania NMP,"68,261"
Friendship Hill NHS,"1,773"
Gates of the Arctic NP & PRES,"2,214"
Gateway Arch NP,"162,685"
Gateway NRA,"1,003,597"
Gauley River NRA,"12,850"
General Grant NMEM,"9,556"
George Rogers Clark NHP,"10,862"
George Washington Birthplace NM,"11,728"
George Washington Carver NM,"2,935"
George Washington MEM PKWY,"759,290"
Gettysburg NMP,"105,721"
Gila Cliff Dwellings NM,"3,472"
Glacier Bay NP & PRES,"90,985"
Glacier NP,"529,098"
Glen Canyon NRA,"369,862"
Golden Gate NRA,"1,487,409"
Golden Spike NHP,"7,404"
Governors Island NM,"6,910"
Grand Canyon NP,"510,239"
Grand Portage NM,"13,644"
Grand Teton NP,"497,531"
Grant-Kohrs Ranch NHS,"3,457"
Great Basin NP,"24,829"
Great Sand Dunes NP & PRES,"87,842"
Great Smoky Mountains NP,"1,486,757"
Greenbelt Park,"10,112"
Guadalupe Mountains NP,"10,855"
Guilford Courthouse NMP,"31,594"
Gulf Islands NS,"660,420"
Hagerman Fossil Beds NM,"5,254"
Haleakala NP,"97,394"
Hamilton Grange NMEM,"4,999"
Hampton NHS,"1,937"
Harpers Ferry NHP,"40,477"
Harry S Truman NHS,"2,719"
Hawaii Volcanoes NP,"140,532"
Herbert Hoover NHS,"13,446"
Home of Franklin D. Roosevelt NHS,"11,771"
Homestead NHP,"7,465"
Hopewell Culture NHP,"6,820"
Hopewell Furnace NHS,"4,041"
Horseshoe Bend NMP,"7,501"
Hot Springs NP,"314,623"
Hovenweep NM,"3,241"
Hubbell Trading Post NHS,"4,652"
Independence NHP,"319,658"
Indiana Dunes NP,"438,727"
Isle Royale NP,"5,224"
James A. Garfield NHS,"3,334"
Jean Lafitte NHP & PRES,"28,750"
Jewel Cave NM,"26,352"
Jimmy Carter NHP,"2,198"
"John D. Rockefeller, Jr. MEM PKWY","167,590"
John Day Fossil Beds NM,"24,474"
John F. Kennedy NHS,0
John Muir NHS,"2,906"
Johnstown Flood NMEM,"13,407"
Joshua Tree NP,"159,177"
Kalaupapa NHP,"3,604"
Kaloko Honokohau NHP,"25,318"
Katahdin Woods and Waters NM,"2,135"
Katmai NP & PRES,"5,089"
Kenai Fjords NP,"101,386"
Kennesaw Mountain NBP,"126,530"
Keweenaw NHP,"1,984"
Kings Canyon NP,"94,402"
Kings Mountain NMP,"26,582"
Klondike Gold Rush NHP Alaska,"80,961"
Klondike Gold Rush NHP Seattle,"7,144"
Knife River Indian Villages NHS,"1,510"
Kobuk Valley NP,"1,552"
Korean War Veterans Memorial,"423,430"
Lake Chelan NRA,"5,118"
Lake Clark NP & PRES,"4,461"
Lake Mead NRA,"653,473"
Lake Meredith NRA,"223,593"
Lake Roosevelt NRA,"155,914"
Lassen Volcanic NP,"70,558"
Lava Beds NM,"18,676"
LBJ Memorial Grove on the Potomac,"24,975"
Lewis & Clark NHP,"33,939"
Lincoln Boyhood NMEM,"23,648"
Lincoln Home NHS,"20,051"
Lincoln Memorial,"708,096"
Little Bighorn Battlefield NM,"41,590"
Little River Canyon NPRES,"63,572"
Little Rock Central High School NHS,"9,340"
Longfellow House Washington's HQ NHS,"7,055"
Lowell NHP,"11,525"
Lyndon B. Johnson NHP,"6,256"
Maggie L. Walker NHS,595
Mammoth Cave NP,"87,578"
Manassas NBP,"55,238"
Manhattan Project NHP,"3,274"
Manzanar NHS,"14,482"
Marsh-Billings-Rockefeller NHP,"6,546"
"Martin Luther King, Jr. Memorial","339,264"
"Martin Luther King, Jr. NHP","51,401"
Martin Van Buren NHS,"1,277"
Mary McLeod Bethune Council House NHS,240
Medgar and Myrlie Evers Home NM,"3,500"
Mesa Verde NP,"88,958"
Minidoka NHS,"3,019"
Minute Man NHP,"103,930"
Minuteman Missile NHS,"22,002"
Mississippi NRRA,"36,909"
Missouri NRR,"15,870"
Mojave NPRES,"64,027"
Monocacy NB,"14,449"
Montezuma Castle NM,"24,040"
Moores Creek NB,"4,920"
Morristown NHP,"30,854"
Mount Rainier NP,"183,253"
Mount Rushmore NMEM,"498,412"
Muir Woods NM,"82,408"
Natchez NHP,"4,654"
Natchez Trace PKWY,"584,864"
National Capital Parks Central,"112,944"
National Capital Parks East,"128,764"
National Park of American Samoa,142
Natural Bridges NM,"6,665"
Navajo NM,"4,672"
New Bedford Whaling NHP,"1,504"
New Orleans Jazz NHP,"3,630"
New River Gorge NP & PRES,"203,538"
Nez Perce NHP,"37,306"
Nicodemus NHS,575
Ninety Six NHS,"8,422"
Niobrara NSR,"11,681"
Noatak NPRES,"1,551"
North Cascades NP,"1,324"
Obed W&SR,"30,849"
Ocmulgee Mounds NHP,"13,728"
Olympic NP,"224,731"
Oregon Caves NM & PRES,"12,350"
Organ Pipe Cactus NM,"4,299"
Ozark NSR,"196,206"
Padre Island NS,"60,949"
Palo Alto Battlefield NHP,"17,337"
Paterson Great Falls NHP,"29,332"
Pea Ridge NMP,"9,464"
Pearl Harbor NMEM,"156,267"
Pecos NHP,"4,065"
Pennsylvania Avenue NHS,"7,049"
Perry's Victory & Intl. Peace MEM,"18,638"
Petersburg NB,"17,701"
Petrified Forest NP,"60,812"
Petroglyph NM,"23,976"
Pictured Rocks NL,"134,938"
Pinnacles NP,"22,256"
Pipe Spring NM,"2,882"
Pipestone NM,"13,292"
Piscataway Park,"24,762"
Point Reyes NS,"236,826"
Port Chicago Naval Magazine NMEM,212
President W.J. Clinton Birthplace Home NHS,598
President's Park,"44,030"
Prince William Forest Park,"27,386"
Pu'uhonua o Honaunau NHP,"18,742"
Pu'ukohola Heiau NHS,"2,681"
Rainbow Bridge NM,4
Reconstruction Era NHP,"1,481"
Redwood NP,"59,736"
Richmond NBP,"16,307"
Rio Grande W&SR,10
River Raisin NBP,"21,100"
Rock Creek Park,"223,580"
Rocky Mountain NP,"627,860"
Roger Williams NMEM,"4,517"
Rosie The Riveter WWII Home Front NHP,"3,345"
Ross Lake NRA,"139,865"
Russell Cave NM,"1,753"
Sagamore Hill NHS,"9,810"
Saguaro NP,"37,836"
Saint Croix Island IHS,"1,482"
Saint Croix NSR,"180,459"
Saint Paul's Church NHS,930
Saint-Gaudens NHP,"3,352"
Salem Maritime NHS,"23,352"
Salinas Pueblo Missions NM,"3,405"
Salt River Bay NHP & Ecological Pres,985
San Antonio Missions NHP,"125,580"
San Francisco Maritime NHP,"256,638"
San Juan Island NHP,"77,346"
San Juan NHS,"96,790"
Sand Creek Massacre NHS,644
Santa Monica Mountains NRA,"55,298"
Saratoga NHP,"10,588"
Saugus Iron Works NHS,"2,624"
Scotts Bluff NM,"27,738"
Sequoia NP,"135,869"
Shenandoah NP,"165,442"
Shiloh NMP,"32,435"
Sitka NHP,"35,677"
Sleeping Bear Dunes NL,"246,995"
Springfield Armory NHS,"1,705"
Statue of Liberty NM,"354,779"
Steamtown NHS,"9,087"
Stones River NB,"47,517"
Stonewall NM,"1,530,338"
Sunset Crater Volcano NM,0
Tallgrass Prairie NPRES,"2,947"
Thaddeus Kosciuszko NMEM,236
Theodore Roosevelt Birthplace NHS,288
Theodore Roosevelt Inaugural NHS,"2,569"
Theodore Roosevelt Island,"12,000"
Theodore Roosevelt NP,"124,089"
Thomas Edison NHP,"6,590"
Thomas Jefferson MEM,"315,088"
Thomas Stone NHS,529
Timpanogos Cave NM,"29,859"
Timucuan EHP,"112,138"
Tonto NM,"1,194"
Tule Springs Fossil Beds NM,950
Tumacacori NHP,"1,098"
Tuskegee Airmen NHS,"1,547"
Tuskegee Institute NHS,"1,100"
Tuzigoot NM,"7,018"
Ulysses S. Grant NHS,"3,928"
Upper Delaware S&RR,"37,506"
Valles Caldera NPRES,"5,614"
Valley Forge NHP,"199,404"
Vanderbilt Mansion NHS,"37,690"
Vicksburg NMP,"55,600"
Vietnam Veterans MEM,"539,107"
Virgin Islands NP,"9,503"
Voyageurs NP,"44,629"
Waco Mammoth NM,"8,215"
Walnut Canyon NM,"13,597"
War in the Pacific NHP,"34,186"
Washington Monument,"29,110"
Washita Battlefield NHS,"1,238"
Weir Farm NHP,"5,162"
Whiskeytown NRA,"173,566"
White House,"5,167"
White Sands NP,"56,802"
Whitman Mission NHS,"6,329"
William Howard Taft NHS,"3,470"
Wilson's Creek NB,"27,901"
Wind Cave NP,"95,359"
Wolf Trap NP for the Performing Arts,"100,006"
Women's Rights NHP,"4,608"
World War I Memorial,"113,675"
World War II Memorial,"531,275"
Wrangell-St. Elias NP & PRES,"16,590"
Wright Brothers NMEM,"61,352"
Wupatki NM,"20,857"
Yellowstone NP,"525,363"
Yosemite NP,"470,045"
Yukon-Charley Rivers NPRES,267
Zion NP,"569,975"
