Park,Mar-22
Abraham Lincoln Birthplace NHP,"16,447"
Acadia NP,"22,476"
Adams NHP,204
African Burial Ground NM,"1,667"
Agate Fossil Beds NM,400
Alibates Flint Quarries NM,996
Allegheny Portage Railroad NHS,"9,484"
Amistad NRA,"115,510"
Andersonville NHS,"11,014"
Andrew Johnson NHS,"3,354"
Antietam NB,"6,523"
Apostle Islands NL,"3,956"
Appomattox Court House NHP,"5,027"
Arches NP,"141,866"
Arkansas Post NMEM,"2,165"
Arlington House The R.E. Lee MEM,"26,514"
Assateague Island NS,"84,553"
Aztec Ruins NM,"3,738"
Badlands NP,"25,276"
Bandelier NM,"29,101"
Bent's Old Fort NHS,"1,281"
Bering Land Bridge NPRES,292
Big Bend NP,"85,414"
Big Cypress NPRES,"374,656"
Big Hole NB,799
Big South Fork NRRA,"63,779"
Big Thicket NPRES,"25,045"
Bighorn Canyon NRA,"6,877"
Biscayne NP,"64,243"
Black Canyon of the Gunnison NP,"9,127"
Blue Ridge PKWY,"782,472"
Booker T. Washington NM,"1,313"
Boston African American NHS,"4,098"
Boston NHP,"82,891"
Brown v. Board of Education NHP,"1,308"
Bryce Canyon NP,"101,308"
Buck Island Reef NM,"5,730"
Buffalo NR,"88,549"
Cabrillo NM,"67,546"
Camp Nelson NM,630
Canaveral NS,"242,357"
Cane River Creole NHP,"1,771"
Canyon de Chelly NM,"33,602"
Canyonlands NP,"77,834"
Cape Cod NS,"192,170"
Cape Hatteras NS,"147,652"
Cape Krusenstern NM,689
Cape Lookout NS,"24,968"
Capitol Reef NP,"90,092"
Capulin Volcano NM,"6,503"
Carl Sandburg Home NHS,"13,521"
Carlsbad Caverns NP,"48,021"
Casa Grande Ruins NM,"10,823"
Castillo de San Marcos NM,"63,932"
Castle Clinton NM,"210,492"
Catoctin Mountain Park,"24,803"
Cedar Breaks NM,"14,589"
Cesar E. Chavez NM,"1,325"
Chaco Culture NHP,"4,697"
Chamizal NMEM,762
Channel Islands NP,"25,048"
Charles Pinckney NHS,"1,120"
Charles Young Buffalo Soldiers NM,268
Chattahoochee River NRA,"282,208"
Chesapeake & Ohio Canal NHP,"387,464"
Chickamauga & Chattanooga NMP,"89,852"
Chickasaw NRA,"80,214"
Chiricahua NM,"10,526"
Christiansted NHS,"8,225"
City of Rocks NRES,"2,722"
Colonial NHP,"273,880"
Colorado NM,"39,487"
Congaree NP,"24,310"
Coronado NMEM,"13,255"
Cowpens NB,"18,134"
Crater Lake NP,"11,933"
Craters of the Moon NM & PRES,"6,541"
Cumberland Gap NHP,"63,456"
Cumberland Island NS,"7,568"
Curecanti NRA,"25,226"
Cuyahoga Valley NP,"174,226"
Dayton Aviation Heritage NHP,"3,850"
De Soto NMEM,"17,803"
Death Valley NP,"182,052"
Delaware Water Gap NRA,"221,375"
Denali NP & PRES,"2,073"
Devils Tower NM,"8,711"
Dinosaur NM,"9,953"
Dry Tortugas NP,"7,528"
Dwight D. Eisenhower MEM,"130,336"
Effigy Mounds NM,"2,816"
Eisenhower NHS,291
El Malpais NM,"14,763"
El Morro NM,"4,506"
Eleanor Roosevelt NHS,484
Eugene O'Neill NHS,"1,566"
Everglades NP,"136,512"
Federal Hall NMEM,0
Fire Island NS,"8,290"
First Ladies NHS,262
Flight 93 NMEM,"15,762"
Florissant Fossil Beds NM,"2,868"
Ford's Theatre NHS,"29,648"
Fort Bowie NHS,"1,480"
Fort Caroline NMEM,"32,668"
Fort Davis NHS,"8,562"
Fort Donelson NB,"15,707"
Fort Frederica NM,"28,284"
Fort Laramie NHS,"1,589"
Fort Larned NHS,"1,488"
Fort Matanzas NM,"57,052"
Fort McHenry NM & HS,"9,792"
Fort Necessity NB,"8,402"
Fort Point NHS,"74,447"
Fort Pulaski NM,"47,820"
Fort Raleigh NHS,"13,394"
Fort Scott NHS,"1,258"
Fort Smith NHS,"6,967"
Fort Stanwix NM,"2,737"
Fort Sumter and Fort Moultrie NHP,"42,461"
Fort Union NM,914
Fort Union Trading Post NHS,100
Fort Vancouver NHS,"100,274"
Fort Washington Park,"35,753"
Fossil Butte NM,362
Franklin Delano Roosevelt MEM,"615,826"
Frederick Douglass NHS,0
Frederick Law Olmsted NHS,618
Fredericksburg & Spotsylvania NMP,"66,770"
Friendship Hill NHS,744
Gateway Arch NP,"107,142"
Gateway NRA,"515,371"
Gauley River NRA,"7,958"
General Grant NMEM,"6,432"
George Rogers Clark NHP,"5,189"
George Washington Birthplace NM,"6,496"
George Washington Carver NM,"2,714"
George Washington MEM PKWY,"522,693"
Gettysburg NMP,"47,918"
Gila Cliff Dwellings NM,"5,124"
Glacier Bay NP & PRES,272
Glacier NP,"24,030"
Glen Canyon NRA,"144,474"
Golden Gate NRA,"1,221,045"
Golden Spike NHP,"2,422"
Grand Canyon NP,"392,273"
Grand Portage NM,"2,395"
Grand Teton NP,"66,862"
Grant-Kohrs Ranch NHS,860
Great Basin NP,"4,114"
Great Sand Dunes NP & PRES,"27,374"
Great Smoky Mountains NP,"878,917"
Greenbelt Park,"3,400"
Guadalupe Mountains NP,"36,310"
Guilford Courthouse NMP,"35,006"
Gulf Islands NS,"504,219"
Hagerman Fossil Beds NM,423
Haleakala NP,"83,897"
Hamilton Grange NMEM,"1,737"
Hampton NHS,412
Harpers Ferry NHP,"21,053"
Harry S Truman NHS,865
Hawaii Volcanoes NP,"125,348"
Herbert Hoover NHS,"4,555"
Home of Franklin D. Roosevelt NHS,"4,702"
Homestead NHP,"3,287"
Hopewell Culture NHP,"2,504"
Hopewell Furnace NHS,"1,804"
Horseshoe Bend NMP,"6,518"
Hot Springs NP,"286,198"
Hovenweep NM,"1,652"
Hubbell Trading Post NHS,"3,795"
Independence NHP,"142,038"
Indiana Dunes NP,"127,431"
James A. Garfield NHS,"1,363"
Jean Lafitte NHP & PRES,"31,660"
Jewel Cave NM,"2,195"
Jimmy Carter NHP,"4,475"
"John D. Rockefeller, Jr. MEM PKWY","2,249"
John Day Fossil Beds NM,"11,944"
John Muir NHS,"3,749"
Johnstown Flood NMEM,"2,794"
Joshua Tree NP,"431,849"
Kalaupapa NHP,"3,396"
Kaloko Honokohau NHP,"25,867"
Katahdin Woods and Waters NM,"7,012"
Katmai NP & PRES,20
Kenai Fjords NP,78
Kennesaw Mountain NBP,"115,286"
Keweenaw NHP,165
Kings Canyon NP,"19,744"
Kings Mountain NMP,"21,514"
Klondike Gold Rush NHP Alaska,17
Klondike Gold Rush NHP Seattle,"2,618"
Knife River Indian Villages NHS,83
Kobuk Valley NP,819
Korean War Veterans Memorial,"369,431"
Lake Chelan NRA,"1,538"
Lake Clark NP & PRES,8
Lake Mead NRA,"452,734"
Lake Meredith NRA,"102,711"
Lake Roosevelt NRA,"65,326"
Lassen Volcanic NP,"7,764"
Lava Beds NM,"8,526"
LBJ Memorial Grove on the Potomac,"16,200"
Lewis & Clark NHP,"18,965"
Lincoln Boyhood NMEM,"2,330"
Lincoln Home NHS,"12,463"
Lincoln Memorial,"681,653"
Little Bighorn Battlefield NM,"4,559"
Little River Canyon NPRES,"70,226"
Little Rock Central High School NHS,"12,110"
Longfellow House Washington's HQ NHS,"3,351"
Lowell NHP,"3,483"
Lyndon B. Johnson NHP,"11,609"
Maggie L. Walker NHS,365
Mammoth Cave NP,"58,904"
Manassas NBP,"44,929"
Manhattan Project NHP,"1,634"
Manzanar NHS,"9,208"
Marsh-Billings-Rockefeller NHP,"1,687"
"Martin Luther King, Jr. Memorial","579,413"
"Martin Luther King, Jr. NHP","4,506"
Martin Van Buren NHS,325
Mary McLeod Bethune Council House NHS,2
Medgar and Myrlie Evers Home NM,"1,800"
Mesa Verde NP,"18,916"
Minidoka NHS,850
Minute Man NHP,"56,277"
Minuteman Missile NHS,"2,998"
Mississippi NRRA,"24,073"
Missouri NRR,"6,010"
Mojave NPRES,"82,090"
Monocacy NB,"11,500"
Montezuma Castle NM,"42,389"
Moores Creek NB,"3,659"
Morristown NHP,"25,973"
Mount Rainier NP,"19,466"
Mount Rushmore NMEM,"58,363"
Muir Woods NM,"62,246"
Natchez NHP,"6,134"
Natchez Trace PKWY,"586,183"
National Capital Parks Central,"69,419"
National Capital Parks East,"74,664"
National Park of American Samoa,60
Natural Bridges NM,"5,927"
Navajo NM,"2,731"
New Bedford Whaling NHP,414
New Orleans Jazz NHP,"4,025"
New River Gorge NP & PRES,"69,767"
Nez Perce NHP,"22,088"
Nicodemus NHS,145
Ninety Six NHS,"10,576"
Niobrara NSR,"1,383"
Noatak NPRES,819
North Cascades NP,52
Obed W&SR,"24,802"
Ocmulgee Mounds NHP,"14,609"
Olympic NP,"112,250"
Oregon Caves NM & PRES,900
Organ Pipe Cactus NM,"13,472"
Ozark NSR,"50,180"
Padre Island NS,"50,385"
Palo Alto Battlefield NHP,"22,623"
Paterson Great Falls NHP,"12,433"
Pea Ridge NMP,"10,872"
Pearl Harbor NMEM,"135,340"
Pecos NHP,"5,290"
Perry's Victory & Intl. Peace MEM,"1,336"
Petersburg NB,"12,862"
Petrified Forest NP,"45,044"
Petroglyph NM,"37,789"
Pictured Rocks NL,"18,748"
Pinnacles NP,"34,712"
Pipe Spring NM,"1,971"
Pipestone NM,975
Piscataway Park,"23,535"
Point Reyes NS,"172,580"
Port Chicago Naval Magazine NMEM,0
President W.J. Clinton Birthplace Home NHS,960
President's Park,"29,365"
Prince William Forest Park,"22,903"
Pu'uhonua o Honaunau NHP,"36,423"
Pu'ukohola Heiau NHS,"3,142"
Rainbow Bridge NM,10
Reconstruction Era NHP,"2,522"
Redwood NP,"27,390"
Richmond NBP,"14,901"
Rio Grande W&SR,114
River Raisin NBP,"19,977"
Rock Creek Park,"129,059"
Rocky Mountain NP,"145,752"
Roger Williams NMEM,"1,388"
Rosie The Riveter WWII Home Front NHP,"2,892"
Ross Lake NRA,"8,350"
Russell Cave NM,"1,693"
Sagamore Hill NHS,"5,860"
Saguaro NP,"132,467"
Saint Croix NSR,356
Saint Paul's Church NHS,230
Saint-Gaudens NHP,425
Salem Maritime NHS,"7,016"
Salinas Pueblo Missions NM,"2,827"
Salt River Bay NHP & Ecological Pres,"1,328"
San Antonio Missions NHP,"123,037"
San Francisco Maritime NHP,"256,107"
San Juan Island NHP,"30,917"
San Juan NHS,"110,615"
Sand Creek Massacre NHS,288
Santa Monica Mountains NRA,"76,134"
Saratoga NHP,"1,622"
Saugus Iron Works NHS,573
Scotts Bluff NM,"10,179"
Sequoia NP,"58,365"
Shenandoah NP,"56,623"
Shiloh NMP,"26,449"
Sitka NHP,"1,494"
Sleeping Bear Dunes NL,"14,199"
Springfield Armory NHS,762
Statue of Liberty NM,"179,111"
Steamtown NHS,"2,245"
Stones River NB,"35,616"
Sunset Crater Volcano NM,"12,254"
Tallgrass Prairie NPRES,"1,953"
Theodore Roosevelt Birthplace NHS,100
Theodore Roosevelt Inaugural NHS,753
Theodore Roosevelt Island,"10,500"
Theodore Roosevelt NP,"6,645"
Thomas Edison NHP,"1,272"
Thomas Jefferson MEM,"550,190"
Thomas Stone NHS,173
Timpanogos Cave NM,"2,741"
Timucuan EHP,"95,177"
Tonto NM,"6,043"
Tule Springs Fossil Beds NM,"5,163"
Tumacacori NHP,"6,177"
Tuskegee Airmen NHS,"1,531"
Tuskegee Institute NHS,905
Tuzigoot NM,"16,834"
Ulysses S. Grant NHS,"2,721"
Upper Delaware S&RR,"3,983"
Valles Caldera NPRES,"3,535"
Valley Forge NHP,"98,447"
Vanderbilt Mansion NHS,"22,034"
Vicksburg NMP,"38,282"
Vietnam Veterans MEM,"442,087"
Virgin Islands NP,"28,469"
Voyageurs NP,"3,268"
Waco Mammoth NM,"12,719"
Walnut Canyon NM,"20,851"
War in the Pacific NHP,"34,485"
Washington Monument,"19,418"
Washita Battlefield NHS,830
Weir Farm NHP,"1,311"
Whiskeytown NRA,"165,791"
White House,0
White Sands NP,"99,649"
Whitman Mission NHS,"5,183"
William Howard Taft NHS,"2,196"
Wilson's Creek NB,"25,077"
Wind Cave NP,"20,156"
Wolf Trap NP for the Performing Arts,"6,172"
Women's Rights NHP,690
World War I Memorial,"80,207"
World War II Memorial,"391,947"
Wrangell-St. Elias NP & PRES,230
Wright Brothers NMEM,"25,958"
Wupatki NM,"26,971"
Yellowstone NP,"35,593"
Yosemite NP,"192,634"
Yukon-Charley Rivers NPRES,0
Zion NP,"446,308"
"17,672",
"80,283",
"285,601",
0,
"491,625",
