Park,May-22
Abraham Lincoln Birthplace NHP,"30,360"
Acadia NP,"327,466"
Adams NHP,"1,343"
African Burial Ground NM,"2,213"
Agate Fossil Beds NM,"2,123"
Alibates Flint Quarries NM,958
Allegheny Portage Railroad NHS,"15,378"
Amistad NRA,"72,091"
Andersonville NHS,"6,956"
Andrew Johnson NHS,"6,572"
Aniakchak NM & PRES,54
Antietam NB,"13,972"
Apostle Islands NL,"14,980"
Appomattox Court House NHP,"9,888"
Arches NP,"172,114"
Arkansas Post NMEM,"3,032"
Arlington House The R.E. Lee MEM,"41,217"
Assateague Island NS,"199,396"
Aztec Ruins NM,"6,897"
Badlands NP,"98,542"
Bandelier NM,"6,678"
Bent's Old Fort NHS,"4,223"
Bering Land Bridge NPRES,172
Big Bend NP,"40,722"
Big Cypress NPRES,"204,206"
Big Hole NB,"4,508"
Big South Fork NRRA,"76,874"
Big Thicket NPRES,"26,854"
Bighorn Canyon NRA,"20,578"
Biscayne NP,"70,048"
Black Canyon of the Gunnison NP,"30,145"
Blue Ridge PKWY,"1,453,953"
Bluestone NSR,809
Booker T. Washington NM,"2,285"
Boston African American NHS,"38,032"
Boston Harbor Islands NRA,"4,424"
Boston NHP,"167,603"
Brown v. Board of Education NHP,"1,524"
Bryce Canyon NP,"299,919"
Buck Island Reef NM,"4,042"
Buffalo NR,"165,318"
Cabrillo NM,"61,847"
Camp Nelson NM,"1,941"
Canaveral NS,"223,204"
Cane River Creole NHP,"1,413"
Canyon de Chelly NM,"37,711"
Canyonlands NP,"114,926"
Cape Cod NS,"305,843"
Cape Hatteras NS,"269,958"
Cape Krusenstern NM,924
Cape Lookout NS,"49,231"
Capitol Reef NP,"221,889"
Capulin Volcano NM,"8,185"
Carl Sandburg Home NHS,"8,308"
Carlsbad Caverns NP,"34,898"
Casa Grande Ruins NM,"4,851"
Castillo de San Marcos NM,"48,872"
Castle Clinton NM,"366,200"
Catoctin Mountain Park,"38,775"
Cedar Breaks NM,"62,564"
Cesar E. Chavez NM,"1,320"
Chaco Culture NHP,"5,805"
Chamizal NMEM,738
Channel Islands NP,"23,636"
Charles Pinckney NHS,"1,131"
Charles Young Buffalo Soldiers NM,262
Chattahoochee River NRA,"359,759"
Chesapeake & Ohio Canal NHP,"428,772"
Chickamauga & Chattanooga NMP,"91,215"
Chickasaw NRA,"167,500"
Chiricahua NM,"5,430"
Christiansted NHS,"8,152"
City of Rocks NRES,"12,152"
Colonial NHP,"295,075"
Colorado NM,"50,354"
Congaree NP,"24,164"
Coronado NMEM,"9,818"
Cowpens NB,"19,959"
Crater Lake NP,"31,822"
Craters of the Moon NM & PRES,"24,415"
Cumberland Gap NHP,"73,585"
Cumberland Island NS,"6,137"
Curecanti NRA,"126,716"
Cuyahoga Valley NP,"325,101"
Dayton Aviation Heritage NHP,"11,940"
De Soto NMEM,"17,086"
Death Valley NP,"92,601"
Delaware Water Gap NRA,"416,042"
Denali NP & PRES,"37,305"
Devils Postpile NM,593
Devils Tower NM,"41,593"
Dinosaur NM,"42,012"
Dry Tortugas NP,"7,951"
Dwight D. Eisenhower MEM,"110,138"
Edgar Allan Poe NHS,"1,050"
Effigy Mounds NM,"5,544"
Eisenhower NHS,"1,892"
El Malpais NM,"20,082"
El Morro NM,"7,539"
Eleanor Roosevelt NHS,"1,458"
Eugene O'Neill NHS,"1,838"
Everglades NP,"91,086"
Federal Hall NMEM,"1,679"
Fire Island NS,"29,357"
First Ladies NHS,682
Flight 93 NMEM,"39,335"
Florissant Fossil Beds NM,"5,992"
Ford's Theatre NHS,"37,505"
Fort Bowie NHS,471
Fort Caroline NMEM,"31,090"
Fort Davis NHS,"3,506"
Fort Donelson NB,"20,468"
Fort Frederica NM,"26,764"
Fort Laramie NHS,"6,768"
Fort Larned NHS,"3,427"
Fort Matanzas NM,"71,785"
Fort McHenry NM & HS,"19,800"
Fort Necessity NB,"14,023"
Fort Point NHS,"84,595"
Fort Pulaski NM,"46,018"
Fort Raleigh NHS,"33,801"
Fort Scott NHS,"4,109"
Fort Smith NHS,"11,510"
Fort Stanwix NM,"5,877"
Fort Sumter and Fort Moultrie NHP,"38,860"
Fort Union NM,169
Fort Union Trading Post NHS,"1,350"
Fort Vancouver NHS,"109,766"
Fort Washington Park,"34,039"
Fossil Butte NM,"2,134"
Franklin Delano Roosevelt MEM,"346,854"
Frederick Douglass NHS,0
Frederick Law Olmsted NHS,"1,090"
Fredericksburg & Spotsylvania NMP,"55,115"
Friendship Hill NHS,"1,839"
Gates of the Arctic NP & PRES,338
Gateway Arch NP,"111,872"
Gateway NRA,"710,872"
Gauley River NRA,"13,662"
General Grant NMEM,"7,719"
George Rogers Clark NHP,"29,727"
George Washington Birthplace NM,"6,636"
George Washington Carver NM,"3,275"
George Washington MEM PKWY,"769,505"
Gettysburg NMP,"103,064"
Gila Cliff Dwellings NM,"5,336"
Glacier Bay NP & PRES,"64,956"
Glacier NP,"181,387"
Glen Canyon NRA,"232,205"
Golden Gate NRA,"1,304,695"
Golden Spike NHP,"7,970"
Governors Island NM,"5,278"
Grand Canyon NP,"496,238"
Grand Portage NM,"5,266"
Grand Teton NP,"235,020"
Grant-Kohrs Ranch NHS,"2,152"
Great Basin NP,"15,517"
Great Sand Dunes NP & PRES,"70,542"
Great Smoky Mountains NP,"1,227,558"
Greenbelt Park,"15,787"
Guadalupe Mountains NP,"18,145"
Guilford Courthouse NMP,"32,171"
Gulf Islands NS,"574,158"
Hagerman Fossil Beds NM,"2,941"
Haleakala NP,"93,713"
Hamilton Grange NMEM,"3,167"
Hampton NHS,"1,075"
Harpers Ferry NHP,"46,497"
Harry S Truman NHS,"2,637"
Hawaii Volcanoes NP,"126,309"
Herbert Hoover NHS,"10,913"
Home of Franklin D. Roosevelt NHS,"9,700"
Homestead NHP,"6,450"
Hopewell Culture NHP,"6,237"
Hopewell Furnace NHS,"6,107"
Horseshoe Bend NMP,"7,408"
Hot Springs NP,"219,394"
Hovenweep NM,"4,058"
Hubbell Trading Post NHS,"4,561"
Independence NHP,"282,222"
Indiana Dunes NP,"234,403"
Isle Royale NP,"1,206"
James A. Garfield NHS,"3,382"
Jean Lafitte NHP & PRES,"23,732"
Jewel Cave NM,"8,584"
Jimmy Carter NHP,"3,599"
"John D. Rockefeller, Jr. MEM PKWY","88,319"
John Day Fossil Beds NM,"22,548"
John F. Kennedy NHS,100
John Muir NHS,"3,368"
Johnstown Flood NMEM,"24,495"
Joshua Tree NP,"228,627"
Kalaupapa NHP,"3,232"
Kaloko Honokohau NHP,"24,621"
Katahdin Woods and Waters NM,"1,210"
Katmai NP & PRES,144
Kenai Fjords NP,"31,503"
Kennesaw Mountain NBP,"123,567"
Keweenaw NHP,460
Kings Canyon NP,"79,247"
Kings Mountain NMP,"27,596"
Klondike Gold Rush NHP Alaska,"49,573"
Klondike Gold Rush NHP Seattle,"5,090"
Knife River Indian Villages NHS,"1,362"
Kobuk Valley NP,925
Korean War Veterans Memorial,"486,934"
Lake Chelan NRA,"3,684"
Lake Clark NP & PRES,788
Lake Mead NRA,"565,450"
Lake Meredith NRA,"186,815"
Lake Roosevelt NRA,"66,934"
Lassen Volcanic NP,"21,836"
Lava Beds NM,"13,324"
LBJ Memorial Grove on the Potomac,"19,575"
Lewis & Clark NHP,"25,098"
Lincoln Boyhood NMEM,"7,243"
Lincoln Home NHS,"19,522"
Lincoln Memorial,"804,779"
Little Bighorn Battlefield NM,"18,899"
Little River Canyon NPRES,"87,644"
Little Rock Central High School NHS,"6,657"
Longfellow House Washington's HQ NHS,"8,050"
Lowell NHP,"6,741"
Lyndon B. Johnson NHP,"10,352"
Maggie L. Walker NHS,314
Mammoth Cave NP,"64,440"
Manassas NBP,"47,390"
Manhattan Project NHP,"2,004"
Manzanar NHS,"14,353"
Marsh-Billings-Rockefeller NHP,"3,266"
"Martin Luther King, Jr. Memorial","346,880"
"Martin Luther King, Jr. NHP","36,644"
Martin Van Buren NHS,525
Mary McLeod Bethune Council House NHS,145
Medgar and Myrlie Evers Home NM,753
Mesa Verde NP,"55,705"
Minidoka NHS,"1,064"
Minute Man NHP,"94,679"
Minuteman Missile NHS,"10,596"
Mississippi NRRA,"22,831"
Missouri NRR,"12,249"
Mojave NPRES,"78,142"
Monocacy NB,"13,571"
Montezuma Castle NM,"34,821"
Moores Creek NB,"4,595"
Morristown NHP,"27,438"
Mount Rainier NP,"62,286"
Mount Rushmore NMEM,"188,382"
Muir Woods NM,"70,069"
Natchez NHP,"4,845"
Natchez Trace PKWY,"555,142"
National Capital Parks Central,"97,793"
National Capital Parks East,"127,491"
National Park of American Samoa,0
Natural Bridges NM,"12,595"
Navajo NM,"5,129"
New Bedford Whaling NHP,802
New Orleans Jazz NHP,"4,156"
New River Gorge NP & PRES,"174,882"
Nez Perce NHP,"26,534"
Nicodemus NHS,416
Ninety Six NHS,"10,873"
Niobrara NSR,"4,304"
Noatak NPRES,"1,124"
North Cascades NP,993
Obed W&SR,"31,986"
Ocmulgee Mounds NHP,"12,597"
Olympic NP,"133,313"
Oregon Caves NM & PRES,"7,400"
Organ Pipe Cactus NM,"5,602"
Ozark NSR,"97,196"
Padre Island NS,"62,700"
Palo Alto Battlefield NHP,"16,991"
Paterson Great Falls NHP,"16,556"
Pea Ridge NMP,"8,586"
Pearl Harbor NMEM,"126,331"
Pecos NHP,"3,286"
Perry's Victory & Intl. Peace MEM,"9,227"
Petersburg NB,"18,580"
Petrified Forest NP,"62,478"
Petroglyph NM,"29,876"
Pictured Rocks NL,"55,256"
Pinnacles NP,"27,948"
Pipe Spring NM,"2,586"
Pipestone NM,"10,552"
Piscataway Park,"22,000"
Point Reyes NS,"198,176"
Port Chicago Naval Magazine NMEM,0
President W.J. Clinton Birthplace Home NHS,524
President's Park,"37,260"
Prince William Forest Park,"33,972"
Pu'uhonua o Honaunau NHP,"7,302"
Pu'ukohola Heiau NHS,"3,121"
Rainbow Bridge NM,2
Reconstruction Era NHP,"2,016"
Redwood NP,"44,887"
Richmond NBP,"12,681"
Rio Grande W&SR,0
River Raisin NBP,"38,409"
Rock Creek Park,"191,332"
Rocky Mountain NP,"286,464"
Roger Williams NMEM,"2,588"
Rosie The Riveter WWII Home Front NHP,"3,607"
Ross Lake NRA,"95,810"
Russell Cave NM,"1,764"
Sagamore Hill NHS,"9,208"
Saguaro NP,"65,538"
Saint Croix Island IHS,943
Saint Croix NSR,"112,233"
Saint Paul's Church NHS,"1,320"
Saint-Gaudens NHP,"1,001"
Salem Maritime NHS,"22,401"
Salinas Pueblo Missions NM,"3,741"
Salt River Bay NHP & Ecological Pres,"1,143"
San Antonio Missions NHP,"104,859"
San Francisco Maritime NHP,"257,244"
San Juan Island NHP,"73,603"
San Juan NHS,"89,034"
Sand Creek Massacre NHS,640
Santa Monica Mountains NRA,"82,842"
Saratoga NHP,"4,105"
Saugus Iron Works NHS,"3,212"
Scotts Bluff NM,"21,367"
Sequoia NP,"121,934"
Shenandoah NP,"135,836"
Shiloh NMP,"43,693"
Sitka NHP,"26,080"
Sleeping Bear Dunes NL,"86,621"
Springfield Armory NHS,"1,166"
Statue of Liberty NM,"272,073"
Steamtown NHS,"5,688"
Stones River NB,"48,850"
Stonewall NM,"24,024"
Sunset Crater Volcano NM,0
Tallgrass Prairie NPRES,"3,466"
Thaddeus Kosciuszko NMEM,207
Theodore Roosevelt Birthplace NHS,200
Theodore Roosevelt Inaugural NHS,"1,451"
Theodore Roosevelt Island,"10,000"
Theodore Roosevelt NP,"66,678"
Thomas Edison NHP,"2,761"
Thomas Jefferson MEM,"298,232"
Thomas Stone NHS,427
Timpanogos Cave NM,"16,934"
Timucuan EHP,"96,230"
Tonto NM,"2,021"
Tule Springs Fossil Beds NM,"2,839"
Tumacacori NHP,"2,324"
Tuskegee Airmen NHS,"1,366"
Tuskegee Institute NHS,990
Tuzigoot NM,"11,203"
Ulysses S. Grant NHS,"3,138"
Upper Delaware S&RR,"24,264"
Valles Caldera NPRES,"3,561"
Valley Forge NHP,"155,278"
Vanderbilt Mansion NHS,"41,758"
Vicksburg NMP,"48,312"
Vietnam Veterans MEM,"647,423"
Virgin Islands NP,"10,223"
Voyageurs NP,"28,130"
Waco Mammoth NM,"8,050"
Walnut Canyon NM,"13,597"
War in the Pacific NHP,"35,587"
Washington Monument,"29,594"
Washita Battlefield NHS,"1,267"
Weir Farm NHP,"4,622"
Whiskeytown NRA,"206,162"
White House,"9,580"
White Sands NP,"64,329"
Whitman Mission NHS,"7,195"
William Howard Taft NHS,"2,740"
Wilson's Creek NB,"24,437"
Wind Cave NP,"69,382"
Wolf Trap NP for the Performing Arts,"16,605"
Women's Rights NHP,"1,876"
World War I Memorial,"69,314"
World War II Memorial,"580,608"
Wrangell-St. Elias NP & PRES,"4,909"
Wright Brothers NMEM,"45,770"
Wupatki NM,"12,387"
Yellowstone NP,"523,680"
Yosemite NP,"380,905"
Yukon-Charley Rivers NPRES,9
Zion NP,"539,172"
267,
"569,975",
